source	target	reference	reference_source
DED000003	216	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	2180	PMID:21147609|PMID:30300410	Comparative Toxicogenomics Database (CTD)
DED000003	2194	PMID:15878777|PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	2224	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	22977	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	23657	PMID:20359517|PMID:21843810|PMID:35661779	Comparative Toxicogenomics Database (CTD)
DED000003	24748	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	24894	PMID:8517779|PMID:8620572	Comparative Toxicogenomics Database (CTD)
DED000003	25011	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	253430	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	26061	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	28250	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	2932	PMID:30567741	Comparative Toxicogenomics Database (CTD)
DED000003	2940	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	2950	PMID:18952161|PMID:8347175	Comparative Toxicogenomics Database (CTD)
DED000003	29933	PMID:21147609	Comparative Toxicogenomics Database (CTD)
DED000003	31	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	3164	PMID:15120971|PMID:15122651|PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	3175	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	328	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	3371	PMID:31154059	Comparative Toxicogenomics Database (CTD)
DED000003	3417	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	3422	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	3557	PMID:21147609	Comparative Toxicogenomics Database (CTD)
DED000003	3569	PMID:33502539|PMID:33749080|PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	3570	PMID:15929907|PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3638	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	3659	PMID:15120971|PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3759	PMID:21147609	Comparative Toxicogenomics Database (CTD)
DED000003	3984	PMID:12928149|PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	3992	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	4199	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	4336	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	4489	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	4599	PMID:19162166|PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	4602	PMID:18281070|PMID:19913523|PMID:21382456	Comparative Toxicogenomics Database (CTD)
DED000003	468	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	47	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	4729	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	4942	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	4998	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	5055	PMID:21147609	Comparative Toxicogenomics Database (CTD)
DED000003	51386	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	51426	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	51449	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	51599	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	5207	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	5329	PMID:21147609	Comparative Toxicogenomics Database (CTD)
DED000003	5366	PMID:19162166|PMID:20359517|PMID:21144877|PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	54578	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	5553	PMID:21147609|PMID:30300410	Comparative Toxicogenomics Database (CTD)
DED000003	5558	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	55964	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	5608	PMID:33064461|PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	5685	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	56937	PMID:17905399|PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	574452	PMID:32105654	Comparative Toxicogenomics Database (CTD)
DED000003	57498	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	5806	PMID:21147609	Comparative Toxicogenomics Database (CTD)
DED000003	581	PMID:11896287|PMID:15050406|PMID:15120971|PMID:15122651|PMID:15935812|PMID:18093815|PMID:18724895|PMID:21143203	Comparative Toxicogenomics Database (CTD)
DED000003	5876	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	5888	PMID:15342939|PMID:18724895|PMID:35963423	Comparative Toxicogenomics Database (CTD)
DED000003	5937	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	5955	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	5965	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	5970	PMID:33064461|PMID:36306860	Comparative Toxicogenomics Database (CTD)
DED000003	60	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	604	PMID:20359517|PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	6144	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	6233	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	629219	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	6348	PMID:15120971|PMID:15122651|PMID:30346588	Comparative Toxicogenomics Database (CTD)
DED000003	6364	PMID:21147609	Comparative Toxicogenomics Database (CTD)
DED000003	6387	PMID:15120971|PMID:15122651|PMID:38866309	Comparative Toxicogenomics Database (CTD)
DED000003	6418	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	6499	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	6713	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	675	PMID:16188086	Comparative Toxicogenomics Database (CTD)
DED000003	6752	PMID:28732322	Comparative Toxicogenomics Database (CTD)
DED000003	7040	PMID:33064461|PMID:34673135	Comparative Toxicogenomics Database (CTD)
DED000003	7069	PMID:15878777	Comparative Toxicogenomics Database (CTD)
