source	target	reference	reference_source
DED000638	196	PMID:20435334	Comparative Toxicogenomics Database (CTD)
DED000638	842	PMID:19362103|PMID:24726520	Comparative Toxicogenomics Database (CTD)
DED000638	8877	PMID:27318803	Comparative Toxicogenomics Database (CTD)
DED000644	1544	PMID:10986007|PMID:15659567|PMID:16628245	Comparative Toxicogenomics Database (CTD)
DED000644	3757	PMID:22676973	Comparative Toxicogenomics Database (CTD)
DED000644	6647	PMID:25433332|PMID:26967026	Comparative Toxicogenomics Database (CTD)
DED000645	367	PMID:24563381|PMID:30951782	Comparative Toxicogenomics Database (CTD)
DED000645	9970	PMID:28927721|PMID:30582956	Comparative Toxicogenomics Database (CTD)
DED000647	2875	PMID:26056853|PMID:29156323	Comparative Toxicogenomics Database (CTD)
DED000650	2099	PMID:23562765|PMID:25012808|PMID:28591870|PMID:33049310|PMID:25012808|PMID:30408883|PMID:30582956|PMID:30951782|PMID:31388671|PMID:36534918|PMID:37094511	Comparative Toxicogenomics Database (CTD)
DED000650	367	PMID:23562765|PMID:30951782	Comparative Toxicogenomics Database (CTD)
DED000650	43	PMID:29079494	Comparative Toxicogenomics Database (CTD)
DED000650	5468	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000650	7068	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000650	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000650	8856	PMID:30582956|PMID:30951782|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000650	9970	PMID:28927721|PMID:30582956	Comparative Toxicogenomics Database (CTD)
DED000651	847	PMID:19468714|PMID:27825932	Comparative Toxicogenomics Database (CTD)
DED000656	196	PMID:12850102|PMID:16601080	Comparative Toxicogenomics Database (CTD)
DED000656	2099	PMID:19672399|PMID:23398518|PMID:30796839|PMID:23603053	Comparative Toxicogenomics Database (CTD)
DED000656	841	PMID:27589474	Comparative Toxicogenomics Database (CTD)
DED000657	1950	PMID:19395996	Comparative Toxicogenomics Database (CTD)
DED000660	847	PMID:20015463|PMID:20112103|PMID:25154877|PMID:28442411|PMID:35063475	Comparative Toxicogenomics Database (CTD)
DED000662	2099	PMID:28591870|PMID:29392883|PMID:30582956|PMID:30951782|PMID:31388671|PMID:32387340	Comparative Toxicogenomics Database (CTD)
DED000662	9970	PMID:20869355|PMID:28927721|PMID:30582956	Comparative Toxicogenomics Database (CTD)
DED000666	1543	PMID:14709627|PMID:17283379|PMID:34181028|PMID:17283379|PMID:18420780|PMID:19070657|PMID:26886340	Comparative Toxicogenomics Database (CTD)
DED000666	1588	PMID:20087668|PMID:31330226|PMID:27159630|PMID:36374910	Comparative Toxicogenomics Database (CTD)
DED000666	3156	PMID:12617470|PMID:9199277	Comparative Toxicogenomics Database (CTD)
DED000666	367	PMID:11118046|PMID:26867867	Comparative Toxicogenomics Database (CTD)
DED000666	8856	PMID:17998298|PMID:23525103|PMID:25343516|PMID:25680588	Comparative Toxicogenomics Database (CTD)
DED000670	847	PMID:26459835|PMID:29896988|PMID:34047416	Comparative Toxicogenomics Database (CTD)
DED000671	196	PMID:14644660|PMID:29584932	Comparative Toxicogenomics Database (CTD)
DED000671	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000672	1543	PMID:18497090|PMID:21053930|PMID:19766177	Comparative Toxicogenomics Database (CTD)
DED000672	1588	PMID:15319488|PMID:15876411|PMID:16023337|PMID:16965912	Comparative Toxicogenomics Database (CTD)
DED000672	2101	PMID:14638870|PMID:14638870|PMID:15955695|PMID:24457025	Comparative Toxicogenomics Database (CTD)
DED000672	3479	PMID:11548882	Comparative Toxicogenomics Database (CTD)
DED000672	5594	PMID:15090535|PMID:19427779|PMID:20673057	Comparative Toxicogenomics Database (CTD)
DED000672	5595	PMID:15090535|PMID:19427779|PMID:20673057	Comparative Toxicogenomics Database (CTD)
DED000672	7153	PMID:26723871	Comparative Toxicogenomics Database (CTD)
DED000672	8932	PMID:19221000|PMID:30684530	Comparative Toxicogenomics Database (CTD)
DED000673	2099	PMID:11331656|PMID:25455890|PMID:28396216|PMID:11750080|PMID:12650720|PMID:15084758|PMID:15084758|PMID:33049310|PMID:9751507|PMID:20209442|PMID:22494775|PMID:25455890	Comparative Toxicogenomics Database (CTD)
DED000673	2100	PMID:15084758|PMID:33049310|PMID:9751507	Comparative Toxicogenomics Database (CTD)
DED000673	847	PMID:26231423|PMID:34723416	Comparative Toxicogenomics Database (CTD)
DED000674	1543	PMID:19766177|PMID:21053930|PMID:21482471	Comparative Toxicogenomics Database (CTD)
DED000674	1576	PMID:21053930|PMID:31756459	Comparative Toxicogenomics Database (CTD)
DED000674	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000675	847	PMID:39425453	Comparative Toxicogenomics Database (CTD)
DED000675	8856	PMID:16054614|PMID:33049310|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000678	5594	PMID:11756236|PMID:15210857|PMID:14633691|PMID:23100159|PMID:21784148	Comparative Toxicogenomics Database (CTD)
DED000678	5595	PMID:11756236|PMID:15210857|PMID:14633691|PMID:21784148	Comparative Toxicogenomics Database (CTD)
DED000678	5599	PMID:11756236|PMID:14633691|PMID:15210857	Comparative Toxicogenomics Database (CTD)
DED000678	5601	PMID:11756236|PMID:14633691|PMID:15210857	Comparative Toxicogenomics Database (CTD)
DED000688	1576	PMID:12065438|PMID:14977870|PMID:15135088	Comparative Toxicogenomics Database (CTD)
DED000689	1559	PMID:15135088|PMID:15802386|PMID:18420780	Comparative Toxicogenomics Database (CTD)
DED000689	1579	PMID:37499995	Comparative Toxicogenomics Database (CTD)
DED000689	2099	PMID:29777833	Comparative Toxicogenomics Database (CTD)
DED000689	2908	PMID:29777833	Comparative Toxicogenomics Database (CTD)
DED000689	2948	PMID:27183920	Comparative Toxicogenomics Database (CTD)
DED000689	2950	PMID:27183920	Comparative Toxicogenomics Database (CTD)
DED000689	2952	PMID:27183920	Comparative Toxicogenomics Database (CTD)
DED000689	367	PMID:29777833	Comparative Toxicogenomics Database (CTD)
DED000689	847	PMID:17274466|PMID:28535741|PMID:31332906	Comparative Toxicogenomics Database (CTD)
DED000690	4512	PMID:17936468	Comparative Toxicogenomics Database (CTD)
DED000691	1586	PMID:31330226	Comparative Toxicogenomics Database (CTD)
DED000694	1571	PMID:15728263|PMID:23494807	Comparative Toxicogenomics Database (CTD)
DED000694	836	PMID:19602430|PMID:30920066|PMID:19919837|PMID:21167249|PMID:24954034	Comparative Toxicogenomics Database (CTD)
DED000710	2023	PMID:27402187	Comparative Toxicogenomics Database (CTD)
DED000710	2597	PMID:27402187	Comparative Toxicogenomics Database (CTD)
DED000728	6647	PMID:17822687|PMID:21681464|PMID:29665407	Comparative Toxicogenomics Database (CTD)
DED000728	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000728	847	PMID:11337112|PMID:25409916|PMID:1512015|PMID:17822687|PMID:18547707|PMID:18548744|PMID:19665454|PMID:19913299|PMID:20079796|PMID:20203132|PMID:21543464|PMID:22115772|PMID:22972417|PMID:23470461|PMID:25245570|PMID:26348139|PMID:28192182|PMID:9194422|PMID:15621940|PMID:16979809|PMID:15854231|PMID:18508361|PMID:20494564|PMID:21681464|PMID:29665407	Comparative Toxicogenomics Database (CTD)
DED000733	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000742	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000758	1579	PMID:37499995	Comparative Toxicogenomics Database (CTD)
DED000758	9429	PMID:18581209	Comparative Toxicogenomics Database (CTD)
DED000768	2099	PMID:15026083|PMID:18976723|PMID:25012808|PMID:25012808	Comparative Toxicogenomics Database (CTD)
DED000768	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000774	6257	PMID:15941851	Comparative Toxicogenomics Database (CTD)
DED000774	6258	PMID:15941851	Comparative Toxicogenomics Database (CTD)
DED000785	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000798	142	PMID:11217149|PMID:17961220|PMID:18239155|PMID:20953586|PMID:21347231|PMID:21447800|PMID:21607289|PMID:23726866|PMID:25280774|PMID:33645215|PMID:11593040|PMID:24814482|PMID:17961220	Comparative Toxicogenomics Database (CTD)
DED000798	207	PMID:15705590|PMID:17997286|PMID:19414004|PMID:26766292	Comparative Toxicogenomics Database (CTD)
DED000798	240	PMID:10491155|PMID:12388339	Comparative Toxicogenomics Database (CTD)
DED000798	2936	PMID:15336504|PMID:28285367|PMID:15884857|PMID:28849685	Comparative Toxicogenomics Database (CTD)
DED000798	4953	PMID:1846307|PMID:3986791	Comparative Toxicogenomics Database (CTD)
DED000798	6648	PMID:14975446|PMID:24700636|PMID:30104959	Comparative Toxicogenomics Database (CTD)
DED000798	6667	PMID:17961220	Comparative Toxicogenomics Database (CTD)
DED000798	7515	PMID:29185360	Comparative Toxicogenomics Database (CTD)
DED000798	847	PMID:12065085|PMID:12775721|PMID:26286524|PMID:28163957|PMID:29992723|PMID:15101064|PMID:15336504|PMID:29486183|PMID:38574953|PMID:15336504|PMID:31696622|PMID:18005207|PMID:18598687|PMID:21044678|PMID:23639522|PMID:25108166|PMID:26164594|PMID:28112004|PMID:29185360|PMID:29274434|PMID:31157476|PMID:34499403|PMID:34655286|PMID:19222219|PMID:22081883|PMID:22633977|PMID:23691207|PMID:25451577|PMID:31326407|PMID:32954801|PMID:26766292|PMID:36058301	Comparative Toxicogenomics Database (CTD)
DED000799	836	PMID:15816534|PMID:20946948|PMID:23776099|PMID:22960397|PMID:26056850	Comparative Toxicogenomics Database (CTD)
DED000800	2099	PMID:12672240|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000805	1576	PMID:12065438|PMID:9512926|PMID:39023798	Comparative Toxicogenomics Database (CTD)
DED000805	6335	PMID:19557861	Comparative Toxicogenomics Database (CTD)
DED000805	6718	PMID:39988211	Comparative Toxicogenomics Database (CTD)
DED000807	1384	PMID:1914008|PMID:3625448	Comparative Toxicogenomics Database (CTD)
DED000807	2052	PMID:10528994|PMID:3621371	Comparative Toxicogenomics Database (CTD)
DED000807	847	PMID:10528994|PMID:15200495|PMID:15212807|PMID:2260096|PMID:2399535|PMID:3625448|PMID:7192109|PMID:8250967	Comparative Toxicogenomics Database (CTD)
DED000810	7298	PMID:12739060|PMID:17339891|PMID:16557585|PMID:29258758|PMID:9299594|PMID:9299594	Comparative Toxicogenomics Database (CTD)
DED000813	598	PMID:16020667	Comparative Toxicogenomics Database (CTD)
DED000814	1588	PMID:10814527|PMID:15941851	Comparative Toxicogenomics Database (CTD)
DED000815	196	PMID:25596134	Comparative Toxicogenomics Database (CTD)
DED000815	3091	PMID:25596134	Comparative Toxicogenomics Database (CTD)
DED000815	468	PMID:25596134	Comparative Toxicogenomics Database (CTD)
DED000815	5468	PMID:25596134	Comparative Toxicogenomics Database (CTD)
DED000815	7157	PMID:25596134	Comparative Toxicogenomics Database (CTD)
DED000815	7494	PMID:25596134	Comparative Toxicogenomics Database (CTD)
DED000815	836	PMID:15531508|PMID:21388661	Comparative Toxicogenomics Database (CTD)
DED000815	847	PMID:22627169|PMID:24717679|PMID:29185360	Comparative Toxicogenomics Database (CTD)
DED000823	1581	PMID:26984780	Comparative Toxicogenomics Database (CTD)
DED000823	1582	PMID:26984780	Comparative Toxicogenomics Database (CTD)
DED000823	6777	PMID:30114225	Comparative Toxicogenomics Database (CTD)
DED000825	2876	PMID:11181109	Comparative Toxicogenomics Database (CTD)
DED000825	351	PMID:16204253	Comparative Toxicogenomics Database (CTD)
DED000825	51	PMID:15363585|PMID:16434500|PMID:19103650|PMID:19571398|PMID:29626562	Comparative Toxicogenomics Database (CTD)
DED000825	57016	PMID:18325492|PMID:19710929	Comparative Toxicogenomics Database (CTD)
DED000825	847	PMID:15474484|PMID:16204253|PMID:19571398|PMID:19710929	Comparative Toxicogenomics Database (CTD)
DED000825	8647	PMID:19710929|PMID:20829430	Comparative Toxicogenomics Database (CTD)
DED000825	9536	PMID:19686721|PMID:19710929	Comparative Toxicogenomics Database (CTD)
DED000825	9970	PMID:17962186|PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000833	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000833	847	PMID:31566301	Comparative Toxicogenomics Database (CTD)
DED000835	2876	PMID:15904944|PMID:17079513|PMID:35337893	Comparative Toxicogenomics Database (CTD)
DED000835	3939	PMID:35337893|PMID:37473966	Comparative Toxicogenomics Database (CTD)
DED000835	43	PMID:28389404|PMID:36965781|PMID:31714633|PMID:35187747|PMID:35337893	Comparative Toxicogenomics Database (CTD)
DED000835	48	PMID:21570952	Comparative Toxicogenomics Database (CTD)
DED000835	7498	PMID:21570952|PMID:27016191|PMID:35187747	Comparative Toxicogenomics Database (CTD)
DED000835	836	PMID:11078377|PMID:11078378|PMID:14622122|PMID:16004991|PMID:17367952|PMID:17555550|PMID:18082360|PMID:25263579|PMID:27016191|PMID:27045591|PMID:27108097|PMID:30222980|PMID:34042043|PMID:36538285|PMID:12177198|PMID:12496265|PMID:14976342|PMID:16402917|PMID:16917840|PMID:24732427|PMID:25263579|PMID:26864693|PMID:29991444|PMID:37473966|PMID:17047462|PMID:19857556|PMID:25496994|PMID:31820278|PMID:19539006|PMID:19723537|PMID:21216964|PMID:25725130|PMID:36446982	Comparative Toxicogenomics Database (CTD)
DED000835	847	PMID:15904944|PMID:16490285|PMID:23357119|PMID:23963993|PMID:31408661|PMID:25843018|PMID:27316720|PMID:28238857|PMID:28389404|PMID:30472438|PMID:35187747|PMID:35253580|PMID:35337893|PMID:35654124|PMID:36538285|PMID:36706892|PMID:36965781|PMID:31714633|PMID:36774383	Comparative Toxicogenomics Database (CTD)
DED000858	7157	PMID:35435491	Comparative Toxicogenomics Database (CTD)
DED000865	5970	PMID:16098260	Comparative Toxicogenomics Database (CTD)
DED000871	1588	PMID:31953017	Comparative Toxicogenomics Database (CTD)
DED000871	5594	PMID:10700234|PMID:11903061|PMID:11553284|PMID:12657697|PMID:17583570|PMID:8526880	Comparative Toxicogenomics Database (CTD)
DED000871	5595	PMID:10700234|PMID:11903061|PMID:11553284|PMID:12657697|PMID:17583570|PMID:8526880	Comparative Toxicogenomics Database (CTD)
DED000882	2939	PMID:15297030	Comparative Toxicogenomics Database (CTD)
DED000884	847	PMID:22985735|PMID:33749107|PMID:39362619	Comparative Toxicogenomics Database (CTD)
DED000886	48	PMID:16039939|PMID:16649251|PMID:17018869	Comparative Toxicogenomics Database (CTD)
DED000886	7157	PMID:23566959|PMID:25446071	Comparative Toxicogenomics Database (CTD)
DED000891	2538	PMID:22960630|PMID:25641191|PMID:26944432|PMID:26616445	Comparative Toxicogenomics Database (CTD)
DED000891	43	PMID:18208924|PMID:18343489|PMID:20369229|PMID:23060470|PMID:27087133|PMID:28259689|PMID:28499986|PMID:30120923|PMID:30481507|PMID:19464315|PMID:19705549|PMID:20600246|PMID:24752916|PMID:32805344|PMID:37354076|PMID:31400774	Comparative Toxicogenomics Database (CTD)
DED000891	847	PMID:11424224|PMID:15957552|PMID:17145126|PMID:19133311|PMID:19682444|PMID:19840221|PMID:20053369|PMID:20643114|PMID:22476978|PMID:23122718|PMID:23716880|PMID:24752916|PMID:25057273|PMID:25503068|PMID:26286521|PMID:26286522|PMID:26499206|PMID:26748309|PMID:28178614|PMID:28757134|PMID:29223569|PMID:29233026|PMID:29331653|PMID:29409856|PMID:30144451|PMID:30318971|PMID:30582900|PMID:30817903|PMID:30847815|PMID:30958922|PMID:31009641|PMID:32202043|PMID:32662907|PMID:32710900|PMID:32864810|PMID:33639173|PMID:34477272|PMID:35414346|PMID:37354076|PMID:38602238|PMID:12123627|PMID:12242689|PMID:16177186|PMID:31400774|PMID:32812462|PMID:34039237|PMID:34352274|PMID:24740756|PMID:25617480|PMID:30481507|PMID:31682803|PMID:34896238|PMID:39299373	Comparative Toxicogenomics Database (CTD)
DED000894	142	PMID:15456408|PMID:19286953|PMID:20656019|PMID:24998637	Comparative Toxicogenomics Database (CTD)
DED000894	1431	PMID:14568902|PMID:34246718|PMID:40035845	Comparative Toxicogenomics Database (CTD)
DED000894	207	PMID:16168102|PMID:17935137|PMID:16825486|PMID:18627295|PMID:18948619	Comparative Toxicogenomics Database (CTD)
DED000894	2099	PMID:25257666|PMID:25752796	Comparative Toxicogenomics Database (CTD)
DED000894	249	PMID:32810592|PMID:38327044	Comparative Toxicogenomics Database (CTD)
DED000894	2876	PMID:15473893|PMID:21920376|PMID:30636491|PMID:9242351	Comparative Toxicogenomics Database (CTD)
DED000894	367	PMID:25257666|PMID:25752796	Comparative Toxicogenomics Database (CTD)
DED000894	48	PMID:11731422	Comparative Toxicogenomics Database (CTD)
DED000894	487	PMID:15937726	Comparative Toxicogenomics Database (CTD)
DED000894	5606	PMID:15870702	Comparative Toxicogenomics Database (CTD)
DED000894	5608	PMID:15870702	Comparative Toxicogenomics Database (CTD)
DED000894	6416	PMID:15870702	Comparative Toxicogenomics Database (CTD)
DED000894	6647	PMID:17007740|PMID:30636491|PMID:35987278|PMID:7655449|PMID:1940584|PMID:36309171	Comparative Toxicogenomics Database (CTD)
DED000894	6667	PMID:17108358	Comparative Toxicogenomics Database (CTD)
DED000894	7153	PMID:19182879	Comparative Toxicogenomics Database (CTD)
DED000894	9971	PMID:25257666	Comparative Toxicogenomics Database (CTD)
DED000896	836	PMID:19362103	Comparative Toxicogenomics Database (CTD)
DED000896	840	PMID:19362103	Comparative Toxicogenomics Database (CTD)
DED000904	3479	PMID:11548882	Comparative Toxicogenomics Database (CTD)
DED000915	5465	PMID:15071170|PMID:28857218	Comparative Toxicogenomics Database (CTD)
DED000923	1557	PMID:23611293	Comparative Toxicogenomics Database (CTD)
DED000937	2099	PMID:15064155|PMID:20410157|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000937	2875	PMID:35126122	Comparative Toxicogenomics Database (CTD)
DED000937	367	PMID:20410157|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000937	6336	PMID:19766671	Comparative Toxicogenomics Database (CTD)
DED000941	4843	PMID:17666920|PMID:37866152	Comparative Toxicogenomics Database (CTD)
DED000941	847	PMID:23424212|PMID:29069929|PMID:28479099|PMID:33530773|PMID:37866152|PMID:33845614|PMID:34802285	Comparative Toxicogenomics Database (CTD)
DED000943	1020	PMID:28559121	Comparative Toxicogenomics Database (CTD)
DED000959	1808	PMID:19457111	Comparative Toxicogenomics Database (CTD)
DED000959	2775	PMID:19457111	Comparative Toxicogenomics Database (CTD)
DED000959	2912	PMID:18673447|PMID:20416862	Comparative Toxicogenomics Database (CTD)
DED000959	3351	PMID:17074068	Comparative Toxicogenomics Database (CTD)
DED000959	3356	PMID:10773215|PMID:17259860	Comparative Toxicogenomics Database (CTD)
DED000959	5566	PMID:12595601|PMID:19457111	Comparative Toxicogenomics Database (CTD)
DED000959	5594	PMID:15056714|PMID:15365088|PMID:15470197|PMID:16219028|PMID:19474322|PMID:16473939|PMID:17596442|PMID:20354174|PMID:20456009|PMID:18952886	Comparative Toxicogenomics Database (CTD)
DED000959	847	PMID:16085363|PMID:29475069	Comparative Toxicogenomics Database (CTD)
DED000959	9031	PMID:27053203	Comparative Toxicogenomics Database (CTD)
DED000962	2100	PMID:16076101|PMID:17149865|PMID:17716812	Comparative Toxicogenomics Database (CTD)
DED000967	59341	PMID:33629929	Comparative Toxicogenomics Database (CTD)
DED000969	219438	PMID:15574817|PMID:21142015	Comparative Toxicogenomics Database (CTD)
DED000970	1544	PMID:15916432|PMID:16203240	Comparative Toxicogenomics Database (CTD)
DED001001	9970	PMID:15272053|PMID:15802384|PMID:20361990|PMID:21768169|PMID:21924250|PMID:22101211|PMID:23015691|PMID:23439660|PMID:23850985|PMID:23899473|PMID:24218150|PMID:27551952|PMID:28927721|PMID:29244179|PMID:30582956|PMID:30818834|PMID:15905360|PMID:15933212|PMID:15990349|PMID:17483497|PMID:18468591|PMID:25625231|PMID:28289823|PMID:28887089|PMID:15990349|PMID:18468591|PMID:20361990|PMID:21227907|PMID:21778469|PMID:21778469|PMID:24812009|PMID:22101211|PMID:23665929|PMID:23899473|PMID:24224465	Comparative Toxicogenomics Database (CTD)
