source	target	reference	reference_source
2037	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2893	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2902	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2915	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9379	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2036	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2319	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2035	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9454	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2911	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
80059	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
78999	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
347731	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
57669	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
8573	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1742	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
57622	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1740	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
26045	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2903	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
9229	KE:10	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
