source	target	reference	reference_source
6339	GO:0005272	PMID:19520916	Gene Ontology (GO) - Experimental Evidence
6340	GO:0005272	PMID:17502380|PMID:24124190|PMID:32729833	Gene Ontology (GO) - Experimental Evidence
6389	GO:0008177	PMID:7550341	Gene Ontology (GO) - Experimental Evidence
6594	GO:0008094	PMID:14609955	Gene Ontology (GO) - Experimental Evidence
6594	GO:0140658	PMID:15640247	Gene Ontology (GO) - Experimental Evidence
6597	GO:0001164	PMID:22368283	Gene Ontology (GO) - Experimental Evidence
6597	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
6598	GO:0001164	PMID:22368283	Gene Ontology (GO) - Experimental Evidence
6598	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
6599	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
6601	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
6603	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
6605	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
6728	GO:0043022	PMID:27899666	Gene Ontology (GO) - Experimental Evidence
6729	GO:0003924	PMID:8247130	Gene Ontology (GO) - Experimental Evidence
6730	GO:0043022	PMID:27899666	Gene Ontology (GO) - Experimental Evidence
6731	GO:0043022	PMID:27899666	Gene Ontology (GO) - Experimental Evidence
6827	GO:0140870	PMID:9450929	Gene Ontology (GO) - Experimental Evidence
6829	GO:0140870	PMID:9450929	Gene Ontology (GO) - Experimental Evidence
6832	GO:0000175	PMID:19509288	Gene Ontology (GO) - Experimental Evidence
6871	GO:0004402	PMID:9674425	Gene Ontology (GO) - Experimental Evidence
6872	GO:0061628	PMID:24927529	Gene Ontology (GO) - Experimental Evidence
6872	GO:0140566	PMID:24927529	Gene Ontology (GO) - Experimental Evidence
6874	GO:0001046	PMID:15601843	Gene Ontology (GO) - Experimental Evidence
6874	GO:0016251	PMID:9603525	Gene Ontology (GO) - Experimental Evidence
6877	GO:0016251	PMID:9603525	Gene Ontology (GO) - Experimental Evidence
6878	GO:0016251	PMID:9603525	Gene Ontology (GO) - Experimental Evidence
6879	GO:0016251	PMID:9603525	Gene Ontology (GO) - Experimental Evidence
6879	GO:0061628	PMID:24927529	Gene Ontology (GO) - Experimental Evidence
6880	GO:0004402	PMID:9674425	Gene Ontology (GO) - Experimental Evidence
6881	GO:0004402	PMID:9674425	Gene Ontology (GO) - Experimental Evidence
6881	GO:0005515	PMID:15870280	Gene Ontology (GO) - Experimental Evidence
6881	GO:0016251	PMID:9603525	Gene Ontology (GO) - Experimental Evidence
6883	GO:0016251	PMID:9603525	Gene Ontology (GO) - Experimental Evidence
6890	GO:0015433	PMID:7673167	Gene Ontology (GO) - Experimental Evidence
6891	GO:0015433	PMID:7673167	Gene Ontology (GO) - Experimental Evidence
6895	GO:0070883	PMID:18178619	Gene Ontology (GO) - Experimental Evidence
6929	GO:0000976	PMID:11802795	Gene Ontology (GO) - Experimental Evidence
6929	GO:0003677	PMID:2503252	Gene Ontology (GO) - Experimental Evidence
6929	GO:0070888	PMID:10775504	Gene Ontology (GO) - Experimental Evidence
6929	GO:0070888	PMID:15044608	Gene Ontology (GO) - Experimental Evidence
6938	GO:0000976	PMID:11802795	Gene Ontology (GO) - Experimental Evidence
6957	GO:0032395	PMID:1323144	Gene Ontology (GO) - Experimental Evidence
7011	GO:0003720	PMID:12135483	Gene Ontology (GO) - Experimental Evidence
7012	GO:0003720	PMID:9398860|PMID:9443919|PMID:16507993|PMID:17940095|PMID:18082603|PMID:19701182	Gene Ontology (GO) - Experimental Evidence
7012	GO:0003720	PMID:11313459	Gene Ontology (GO) - Experimental Evidence
7012	GO:0003964	PMID:19701182	Gene Ontology (GO) - Experimental Evidence
7013	GO:0003720	PMID:23685356	Gene Ontology (GO) - Experimental Evidence
7014	GO:0003720	PMID:23685356	Gene Ontology (GO) - Experimental Evidence
7027	GO:0000977	PMID:7739537	Gene Ontology (GO) - Experimental Evidence
7027	GO:0001228	PMID:7739537	Gene Ontology (GO) - Experimental Evidence
7029	GO:0000977	PMID:7739537|PMID:9501179	Gene Ontology (GO) - Experimental Evidence
7029	GO:0001228	PMID:7739537	Gene Ontology (GO) - Experimental Evidence
7046	GO:0005024	PMID:1333888	Gene Ontology (GO) - Experimental Evidence
7046	GO:0019838	PMID:14517293	Gene Ontology (GO) - Experimental Evidence
7046	GO:0050431	PMID:11157754	Gene Ontology (GO) - Experimental Evidence
7046	GO:0050431	PMID:1333888	Gene Ontology (GO) - Experimental Evidence
7048	GO:0050431	PMID:7852346|PMID:11157754	Gene Ontology (GO) - Experimental Evidence
7049	GO:0005515	PMID:10746731	Gene Ontology (GO) - Experimental Evidence
7049	GO:0050431	PMID:11157754	Gene Ontology (GO) - Experimental Evidence
7096	GO:0004888	PMID:16880211	Gene Ontology (GO) - Experimental Evidence
7097	GO:0004888	PMID:16880211|PMID:20406817	Gene Ontology (GO) - Experimental Evidence
7125	GO:0003779	PMID:17194691	Gene Ontology (GO) - Experimental Evidence
7126	GO:0004842	PMID:19782033	Gene Ontology (GO) - Experimental Evidence
7136	GO:0003779	PMID:17194691	Gene Ontology (GO) - Experimental Evidence
7139	GO:0000146	PMID:2530435|PMID:12093807	Gene Ontology (GO) - Experimental Evidence
7140	GO:0003779	PMID:17194691	Gene Ontology (GO) - Experimental Evidence
7140	GO:0005523	PMID:9724539	Gene Ontology (GO) - Experimental Evidence
7421	GO:0003700	PMID:17426122	Gene Ontology (GO) - Experimental Evidence
7421	GO:0070644	PMID:17426122	Gene Ontology (GO) - Experimental Evidence
7439	GO:0005254	PMID:17003041	Gene Ontology (GO) - Experimental Evidence
7469	GO:0140870	PMID:10199401	Gene Ontology (GO) - Experimental Evidence
7516	GO:0000400	PMID:20207730	Gene Ontology (GO) - Experimental Evidence
7517	GO:0000400	PMID:20207730	Gene Ontology (GO) - Experimental Evidence
7517	GO:0008821	PMID:14716019|PMID:23108668	Gene Ontology (GO) - Experimental Evidence
7520	GO:0003691	PMID:10409678	Gene Ontology (GO) - Experimental Evidence
7520	GO:0045027	PMID:9368068	Gene Ontology (GO) - Experimental Evidence
7520	GO:0051575	PMID:20383123	Gene Ontology (GO) - Experimental Evidence
7862	GO:0043995	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
7862	GO:0043996	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
7862	GO:0043997	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
7936	GO:0140870	PMID:10199401	Gene Ontology (GO) - Experimental Evidence
8260	GO:0004596	PMID:19480662	Gene Ontology (GO) - Experimental Evidence
8260	GO:0016407	PMID:15496142	Gene Ontology (GO) - Experimental Evidence
8260	GO:0043022	PMID:15496142|PMID:19480662	Gene Ontology (GO) - Experimental Evidence
8450	GO:0003684	PMID:22334663	Gene Ontology (GO) - Experimental Evidence
8450	GO:0160072	PMID:25970626	Gene Ontology (GO) - Experimental Evidence
8452	GO:0004842	PMID:15983046|PMID:19261606|PMID:19782033|PMID:20389280	Gene Ontology (GO) - Experimental Evidence
8467	GO:0042393	PMID:12972596	Gene Ontology (GO) - Experimental Evidence
8625	GO:0000977	PMID:9806546	Gene Ontology (GO) - Experimental Evidence
8625	GO:0001228	PMID:9806546	Gene Ontology (GO) - Experimental Evidence
8649	GO:0005085	PMID:22980980	Gene Ontology (GO) - Experimental Evidence
8649	GO:0060090	PMID:22980980	Gene Ontology (GO) - Experimental Evidence
8661	GO:0003743	PMID:17581632|PMID:25849773	Gene Ontology (GO) - Experimental Evidence
8662	GO:0003743	PMID:17581632|PMID:25849773	Gene Ontology (GO) - Experimental Evidence
8663	GO:0003743	PMID:17581632|PMID:25849773	Gene Ontology (GO) - Experimental Evidence
8664	GO:0003743	PMID:17581632|PMID:25849773|PMID:27462815	Gene Ontology (GO) - Experimental Evidence
8665	GO:0003743	PMID:17581632|PMID:25849773	Gene Ontology (GO) - Experimental Evidence
8666	GO:0003743	PMID:17581632|PMID:25849773	Gene Ontology (GO) - Experimental Evidence
8667	GO:0003743	PMID:17581632|PMID:25849773	Gene Ontology (GO) - Experimental Evidence
8668	GO:0003743	PMID:25849773	Gene Ontology (GO) - Experimental Evidence
8733	GO:0034235	PMID:14660601	Gene Ontology (GO) - Experimental Evidence
8802	GO:0016878	PMID:40108300	Gene Ontology (GO) - Experimental Evidence
8803	GO:0016878	PMID:40108300	Gene Ontology (GO) - Experimental Evidence
8883	GO:0019781	PMID:12740388	Gene Ontology (GO) - Experimental Evidence
8890	GO:0003743	PMID:16289705	Gene Ontology (GO) - Experimental Evidence
8890	GO:0005085	PMID:11323413	Gene Ontology (GO) - Experimental Evidence
8890	GO:0005085	PMID:15054402	Gene Ontology (GO) - Experimental Evidence
8891	GO:0003743	PMID:10900014|PMID:16289705	Gene Ontology (GO) - Experimental Evidence
8891	GO:0005085	PMID:11323413	Gene Ontology (GO) - Experimental Evidence
8891	GO:0005085	PMID:15054402	Gene Ontology (GO) - Experimental Evidence
8891	GO:0008135	PMID:10900014	Gene Ontology (GO) - Experimental Evidence
8892	GO:0003743	PMID:16289705	Gene Ontology (GO) - Experimental Evidence
8892	GO:0005085	PMID:11323413	Gene Ontology (GO) - Experimental Evidence
8892	GO:0005085	PMID:15054402	Gene Ontology (GO) - Experimental Evidence
8893	GO:0003743	PMID:16289705	Gene Ontology (GO) - Experimental Evidence
8893	GO:0005085	PMID:11323413	Gene Ontology (GO) - Experimental Evidence
8915	GO:0019209	PMID:15125833	Gene Ontology (GO) - Experimental Evidence
8928	GO:0003677	PMID:9389648	Gene Ontology (GO) - Experimental Evidence
8928	GO:0003700	PMID:17438144	Gene Ontology (GO) - Experimental Evidence
8932	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
8936	GO:0031267	PMID:21107423	Gene Ontology (GO) - Experimental Evidence
8973	GO:0022848	PMID:16835356	Gene Ontology (GO) - Experimental Evidence
9039	GO:0019781	PMID:12740388	Gene Ontology (GO) - Experimental Evidence
9136	GO:0034511	PMID:9418896	Gene Ontology (GO) - Experimental Evidence
9180	GO:0004924	PMID:8999038	Gene Ontology (GO) - Experimental Evidence
9219	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
9244	GO:0005125	PMID:10966616	Gene Ontology (GO) - Experimental Evidence
9244	GO:0005127	PMID:10966616	Gene Ontology (GO) - Experimental Evidence
9369	GO:0030545	PMID:34135511	Gene Ontology (GO) - Experimental Evidence
9378	GO:0030545	PMID:27418511|PMID:34135511	Gene Ontology (GO) - Experimental Evidence
9421	GO:0000976	PMID:11802795	Gene Ontology (GO) - Experimental Evidence
9517	GO:0004758	PMID:19416851|PMID:25332431|PMID:25691431	Gene Ontology (GO) - Experimental Evidence
9551	GO:0046933	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
9568	GO:0004965	PMID:9872316	Gene Ontology (GO) - Experimental Evidence
9694	GO:0032977	PMID:29809151|PMID:30415835	Gene Ontology (GO) - Experimental Evidence
9759	GO:0000976	PMID:18850004	Gene Ontology (GO) - Experimental Evidence
9759	GO:0042393	PMID:19276356	Gene Ontology (GO) - Experimental Evidence
9810	GO:0004842	PMID:16307923	Gene Ontology (GO) - Experimental Evidence
9844	GO:0005085	PMID:12134158	Gene Ontology (GO) - Experimental Evidence
9903	GO:0004842	PMID:19995937	Gene Ontology (GO) - Experimental Evidence
9978	GO:0004842	PMID:15983046|PMID:20389280	Gene Ontology (GO) - Experimental Evidence
9992	GO:0005242	PMID:10219239	Gene Ontology (GO) - Experimental Evidence
9992	GO:0005251	PMID:10219239	Gene Ontology (GO) - Experimental Evidence
10010	GO:0004843	PMID:25861989	Gene Ontology (GO) - Experimental Evidence
10014	GO:0000976	PMID:19351956	Gene Ontology (GO) - Experimental Evidence
10018	GO:0008017	PMID:21671007	Gene Ontology (GO) - Experimental Evidence
10054	GO:0019948	PMID:10187858	Gene Ontology (GO) - Experimental Evidence
10055	GO:0019948	PMID:10187858|PMID:20164921	Gene Ontology (GO) - Experimental Evidence
10060	GO:0005267	PMID:24439875|PMID:26181369	Gene Ontology (GO) - Experimental Evidence
10062	GO:0000976	PMID:18511497	Gene Ontology (GO) - Experimental Evidence
10092	GO:0051015	PMID:11741539	Gene Ontology (GO) - Experimental Evidence
10093	GO:0030674	PMID:11162547	Gene Ontology (GO) - Experimental Evidence
10093	GO:0051015	PMID:11741539	Gene Ontology (GO) - Experimental Evidence
10094	GO:0051015	PMID:11741539	Gene Ontology (GO) - Experimental Evidence
10095	GO:0051015	PMID:11741539	Gene Ontology (GO) - Experimental Evidence
10096	GO:0051015	PMID:11741539	Gene Ontology (GO) - Experimental Evidence
10097	GO:0051015	PMID:11741539	Gene Ontology (GO) - Experimental Evidence
10109	GO:0051015	PMID:11741539	Gene Ontology (GO) - Experimental Evidence
10111	GO:0000014	PMID:9705271	Gene Ontology (GO) - Experimental Evidence
10111	GO:0003678	PMID:15790808	Gene Ontology (GO) - Experimental Evidence
10111	GO:0008408	PMID:9705271	Gene Ontology (GO) - Experimental Evidence
10152	GO:0031267	PMID:21107423	Gene Ontology (GO) - Experimental Evidence
10248	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
10328	GO:0032977	PMID:29809151|PMID:30415835	Gene Ontology (GO) - Experimental Evidence
10333	GO:0004888	PMID:16880211|PMID:20406817	Gene Ontology (GO) - Experimental Evidence
10476	GO:0046933	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
10480	GO:0003743	PMID:25849773	Gene Ontology (GO) - Experimental Evidence
10542	GO:0005085	PMID:22980980	Gene Ontology (GO) - Experimental Evidence
10542	GO:0060090	PMID:22980980	Gene Ontology (GO) - Experimental Evidence
10556	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
10557	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
10558	GO:0004758	PMID:19416851|PMID:25332431|PMID:25691431	Gene Ontology (GO) - Experimental Evidence
10589	GO:0003677	PMID:8670811	Gene Ontology (GO) - Experimental Evidence
10632	GO:0046933	PMID:12110673	Gene Ontology (GO) - Experimental Evidence
10681	GO:0005096	PMID:27677260	Gene Ontology (GO) - Experimental Evidence
10775	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
10787	GO:0031267	PMID:21107423	Gene Ontology (GO) - Experimental Evidence
10799	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
10845	GO:0004176	PMID:16115876	Gene Ontology (GO) - Experimental Evidence
10847	GO:0140658	PMID:16634648	Gene Ontology (GO) - Experimental Evidence
10855	GO:0030305	PMID:12927802	Gene Ontology (GO) - Experimental Evidence
10892	GO:0019209	PMID:15125833	Gene Ontology (GO) - Experimental Evidence
10940	GO:0004526	PMID:8918471|PMID:30454648	Gene Ontology (GO) - Experimental Evidence
11051	GO:0003723	PMID:8626397	Gene Ontology (GO) - Experimental Evidence
11052	GO:0003723	PMID:15169763	Gene Ontology (GO) - Experimental Evidence
11065	GO:0004842	PMID:18485873|PMID:19820702|PMID:19822757	Gene Ontology (GO) - Experimental Evidence
11102	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
11176	GO:0001164	PMID:22368283	Gene Ontology (GO) - Experimental Evidence
22930	GO:0005085	PMID:24891604	Gene Ontology (GO) - Experimental Evidence
23019	GO:0004535	PMID:21976065	Gene Ontology (GO) - Experimental Evidence
23065	GO:0032977	PMID:29809151|PMID:30415835	Gene Ontology (GO) - Experimental Evidence
23067	GO:0042800	PMID:17355966	Gene Ontology (GO) - Experimental Evidence
23191	GO:0031267	PMID:21107423	Gene Ontology (GO) - Experimental Evidence
23326	GO:0004843	PMID:18206973	Gene Ontology (GO) - Experimental Evidence
23326	GO:0010485	PMID:18206973	Gene Ontology (GO) - Experimental Evidence
23338	GO:0036408	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
23339	GO:0060090	PMID:37821429	Gene Ontology (GO) - Experimental Evidence
23405	GO:0070883	PMID:18178619	Gene Ontology (GO) - Experimental Evidence
23507	GO:0005225	PMID:28193731	Gene Ontology (GO) - Experimental Evidence
23529	GO:0005125	PMID:10966616	Gene Ontology (GO) - Experimental Evidence
23529	GO:0005127	PMID:10966616	Gene Ontology (GO) - Experimental Evidence
23590	GO:0097269	PMID:16262699	Gene Ontology (GO) - Experimental Evidence
23774	GO:0036408	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
23774	GO:0043995	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
23774	GO:0043996	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
23774	GO:0043997	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
25782	GO:0005085	PMID:24891604	Gene Ontology (GO) - Experimental Evidence
25821	GO:0160236	PMID:29390138	Gene Ontology (GO) - Experimental Evidence
25920	GO:0140870	PMID:10199401	Gene Ontology (GO) - Experimental Evidence
26224	GO:0004842	PMID:17463251	Gene Ontology (GO) - Experimental Evidence
26747	GO:0030515	PMID:17636026	Gene Ontology (GO) - Experimental Evidence
27072	GO:0060090	PMID:37821429	Gene Ontology (GO) - Experimental Evidence
27154	GO:0036408	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
27154	GO:0043995	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
27154	GO:0043996	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
27154	GO:0043997	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
27161	GO:0035197	PMID:15973356|PMID:19701182	Gene Ontology (GO) - Experimental Evidence
27166	GO:1990050	PMID:23931759	Gene Ontology (GO) - Experimental Evidence
27252	GO:0004842	PMID:24768539	Gene Ontology (GO) - Experimental Evidence
27335	GO:0003743	PMID:17581632|PMID:25849773	Gene Ontology (GO) - Experimental Evidence
27338	GO:0004842	PMID:19820702|PMID:19822757	Gene Ontology (GO) - Experimental Evidence
28755	GO:0032395	PMID:1323144	Gene Ontology (GO) - Experimental Evidence
28956	GO:0005085	PMID:22980980	Gene Ontology (GO) - Experimental Evidence
28956	GO:0060090	PMID:22980980	Gene Ontology (GO) - Experimental Evidence
29888	GO:0030674	PMID:32640226	Gene Ontology (GO) - Experimental Evidence
30819	GO:0005250	PMID:21349352	Gene Ontology (GO) - Experimental Evidence
51016	GO:0032977	PMID:29809151|PMID:30415835	Gene Ontology (GO) - Experimental Evidence
51147	GO:0036408	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
51147	GO:0043995	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
51147	GO:0043996	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
51147	GO:0043997	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
51227	GO:0017176	PMID:10944123	Gene Ontology (GO) - Experimental Evidence
51234	GO:0032977	PMID:29809151|PMID:30415835	Gene Ontology (GO) - Experimental Evidence
51367	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
51386	GO:0003743	PMID:17581632|PMID:25849773	Gene Ontology (GO) - Experimental Evidence
51493	GO:0044600	PMID:38493148	Gene Ontology (GO) - Experimental Evidence
51493	GO:0170057	PMID:38493148	Gene Ontology (GO) - Experimental Evidence
51497	GO:0140870	PMID:10199401	Gene Ontology (GO) - Experimental Evidence
51499	GO:1990050	PMID:23931759|PMID:26071602	Gene Ontology (GO) - Experimental Evidence
51514	GO:0004842	PMID:18794347|PMID:20129063	Gene Ontology (GO) - Experimental Evidence
51529	GO:0004842	PMID:11739784	Gene Ontology (GO) - Experimental Evidence
51561	GO:0005125	PMID:11114383	Gene Ontology (GO) - Experimental Evidence
51561	GO:0045519	PMID:11114383	Gene Ontology (GO) - Experimental Evidence
51665	GO:0061630	PMID:16325183	Gene Ontology (GO) - Experimental Evidence
51676	GO:0061630	PMID:16325183	Gene Ontology (GO) - Experimental Evidence
53615	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
54209	GO:0017154	PMID:16715077	Gene Ontology (GO) - Experimental Evidence
54531	GO:0004407	PMID:28046085	Gene Ontology (GO) - Experimental Evidence
54556	GO:0010485	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
54556	GO:0043998	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
54869	GO:0005085	PMID:14565974	Gene Ontology (GO) - Experimental Evidence
54880	GO:0004842	PMID:16943429	Gene Ontology (GO) - Experimental Evidence
54913	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
54921	GO:0003689	PMID:12930902	Gene Ontology (GO) - Experimental Evidence
54921	GO:0017116	PMID:12930902	Gene Ontology (GO) - Experimental Evidence
54973	GO:0005515	PMID:16239144	Gene Ontology (GO) - Experimental Evidence
55004	GO:0005085	PMID:22980980	Gene Ontology (GO) - Experimental Evidence
55004	GO:0060090	PMID:22980980	Gene Ontology (GO) - Experimental Evidence
55144	GO:0005225	PMID:28193731	Gene Ontology (GO) - Experimental Evidence
55250	GO:0000993	PMID:11714725	Gene Ontology (GO) - Experimental Evidence
55255	GO:0005085	PMID:27103069	Gene Ontology (GO) - Experimental Evidence
55278	GO:0050567	PMID:19805282	Gene Ontology (GO) - Experimental Evidence
55584	GO:0022848	PMID:11752216	Gene Ontology (GO) - Experimental Evidence
55823	GO:0060090	PMID:37821429	Gene Ontology (GO) - Experimental Evidence
55831	GO:0032977	PMID:29809151|PMID:30415835	Gene Ontology (GO) - Experimental Evidence
55845	GO:0031267	PMID:21107423	Gene Ontology (GO) - Experimental Evidence
55958	GO:0004842	PMID:17543862	Gene Ontology (GO) - Experimental Evidence
56254	GO:0004842	PMID:16307923	Gene Ontology (GO) - Experimental Evidence
56262	GO:0005253	PMID:24725410|PMID:24790029	Gene Ontology (GO) - Experimental Evidence
56339	GO:1990931	PMID:36354136	Gene Ontology (GO) - Experimental Evidence
56851	GO:0032977	PMID:29809151|PMID:30415835	Gene Ontology (GO) - Experimental Evidence
56922	GO:0004485	PMID:17360195	Gene Ontology (GO) - Experimental Evidence
57053	GO:0022848	PMID:11752216	Gene Ontology (GO) - Experimental Evidence
57107	GO:0097269	PMID:16262699	Gene Ontology (GO) - Experimental Evidence
57459	GO:0031492	PMID:16217013	Gene Ontology (GO) - Experimental Evidence
57510	GO:0070883	PMID:14681208	Gene Ontology (GO) - Experimental Evidence
57521	GO:0004674	PMID:18372248	Gene Ontology (GO) - Experimental Evidence
57542	GO:0004842	PMID:19261606	Gene Ontology (GO) - Experimental Evidence
57617	GO:0060090	PMID:37821429	Gene Ontology (GO) - Experimental Evidence
57679	GO:0005085	PMID:15247254	Gene Ontology (GO) - Experimental Evidence
57708	GO:0004407	PMID:28046085	Gene Ontology (GO) - Experimental Evidence
58160	GO:0000987	PMID:16263792	Gene Ontology (GO) - Experimental Evidence
58160	GO:0000987	PMID:15273251	Gene Ontology (GO) - Experimental Evidence
63922	GO:0003689	PMID:12930902	Gene Ontology (GO) - Experimental Evidence
63922	GO:0017116	PMID:12930902	Gene Ontology (GO) - Experimental Evidence
64087	GO:0004485	PMID:17360195	Gene Ontology (GO) - Experimental Evidence
64223	GO:0004674	PMID:18372248|PMID:35926713	Gene Ontology (GO) - Experimental Evidence
64240	GO:0005524	PMID:16893193	Gene Ontology (GO) - Experimental Evidence
64240	GO:0016887	PMID:16893193	Gene Ontology (GO) - Experimental Evidence
64240	GO:0120020	PMID:14504269	Gene Ontology (GO) - Experimental Evidence
64241	GO:0005524	PMID:16893193	Gene Ontology (GO) - Experimental Evidence
64241	GO:0016887	PMID:16893193	Gene Ontology (GO) - Experimental Evidence
64241	GO:0120020	PMID:14504269	Gene Ontology (GO) - Experimental Evidence
64426	GO:0004407	PMID:21239494	Gene Ontology (GO) - Experimental Evidence
64601	GO:0060090	PMID:37821429	Gene Ontology (GO) - Experimental Evidence
64757	GO:0050421	PMID:24500710	Gene Ontology (GO) - Experimental Evidence
64769	GO:0036408	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
64769	GO:0043995	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
64769	GO:0043996	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
64769	GO:0043997	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
64787	GO:0005085	PMID:14565974	Gene Ontology (GO) - Experimental Evidence
64863	GO:1990931	PMID:36354136	Gene Ontology (GO) - Experimental Evidence
65082	GO:0060090	PMID:37821429	Gene Ontology (GO) - Experimental Evidence
79075	GO:0003689	PMID:12930902	Gene Ontology (GO) - Experimental Evidence
79075	GO:0017116	PMID:12930902	Gene Ontology (GO) - Experimental Evidence
79109	GO:0004674	PMID:35926713	Gene Ontology (GO) - Experimental Evidence
79659	GO:0008569	PMID:21723285	Gene Ontology (GO) - Experimental Evidence
79784	GO:0000146	PMID:24072716	Gene Ontology (GO) - Experimental Evidence
79784	GO:0051015	PMID:24072716	Gene Ontology (GO) - Experimental Evidence
79897	GO:0004526	PMID:30454648	Gene Ontology (GO) - Experimental Evidence
79947	GO:0004659	PMID:25066056	Gene Ontology (GO) - Experimental Evidence
79947	GO:0045547	PMID:28842490	Gene Ontology (GO) - Experimental Evidence
79960	GO:0036408	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
79960	GO:0043995	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
79960	GO:0043996	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
79960	GO:0043997	PMID:16387653	Gene Ontology (GO) - Experimental Evidence
80131	GO:0005225	PMID:28193731	Gene Ontology (GO) - Experimental Evidence
80149	GO:0004843	PMID:25861989	Gene Ontology (GO) - Experimental Evidence
80155	GO:0016407	PMID:15496142	Gene Ontology (GO) - Experimental Evidence
80155	GO:0043022	PMID:15496142	Gene Ontology (GO) - Experimental Evidence
80198	GO:0004520	PMID:35290797	Gene Ontology (GO) - Experimental Evidence
80777	GO:0050421	PMID:24500710	Gene Ontology (GO) - Experimental Evidence
80834	GO:0008527	PMID:16720576	Gene Ontology (GO) - Experimental Evidence
80834	GO:0033041	PMID:16720576	Gene Ontology (GO) - Experimental Evidence
83460	GO:0032977	PMID:29809151|PMID:30415835|PMID:34918864	Gene Ontology (GO) - Experimental Evidence
83756	GO:0008527	PMID:16720576	Gene Ontology (GO) - Experimental Evidence
83756	GO:0033041	PMID:16720576	Gene Ontology (GO) - Experimental Evidence
84148	GO:0043995	PMID:20018852	Gene Ontology (GO) - Experimental Evidence
84148	GO:0043996	PMID:20018852	Gene Ontology (GO) - Experimental Evidence
84148	GO:0046972	PMID:20018852	Gene Ontology (GO) - Experimental Evidence
84705	GO:0160236	PMID:29390138	Gene Ontology (GO) - Experimental Evidence
84992	GO:0017176	PMID:16162815	Gene Ontology (GO) - Experimental Evidence
87178	GO:0000175	PMID:19509288	Gene Ontology (GO) - Experimental Evidence
89781	GO:0005085	PMID:23084991	Gene Ontology (GO) - Experimental Evidence
90293	GO:0004842	PMID:17543862	Gene Ontology (GO) - Experimental Evidence
93380	GO:0032977	PMID:29809151|PMID:30415835|PMID:34918864	Gene Ontology (GO) - Experimental Evidence
112495	GO:0003677	PMID:17409385	Gene Ontology (GO) - Experimental Evidence
114883	GO:0160270	PMID:39106189	Gene Ontology (GO) - Experimental Evidence
114884	GO:0160270	PMID:39106189	Gene Ontology (GO) - Experimental Evidence
114885	GO:0160270	PMID:39106189	Gene Ontology (GO) - Experimental Evidence
116150	GO:0004659	PMID:25066056	Gene Ontology (GO) - Experimental Evidence
128869	GO:0034235	PMID:12802054	Gene Ontology (GO) - Experimental Evidence
140775	GO:0005085	PMID:27103069|PMID:27617292	Gene Ontology (GO) - Experimental Evidence
142689	GO:0061630	PMID:16325183	Gene Ontology (GO) - Experimental Evidence
146956	GO:0008821	PMID:35290797	Gene Ontology (GO) - Experimental Evidence
