source	target	reference	reference_source
DED000001	6817	PMID:16308312	Comparative Toxicogenomics Database (CTD)
DED000002	25	PMID:17030193	Comparative Toxicogenomics Database (CTD)
DED000002	2539	PMID:8123704	Comparative Toxicogenomics Database (CTD)
DED000002	2741	PMID:11707631	Comparative Toxicogenomics Database (CTD)
DED000002	3725	PMID:10799556	Comparative Toxicogenomics Database (CTD)
DED000002	4318	PMID:19110045	Comparative Toxicogenomics Database (CTD)
DED000002	4790	PMID:10799556|PMID:17952619	Comparative Toxicogenomics Database (CTD)
DED000002	4791	PMID:10799556	Comparative Toxicogenomics Database (CTD)
DED000002	4792	PMID:10799556|PMID:14722113	Comparative Toxicogenomics Database (CTD)
DED000002	5580	PMID:17030193	Comparative Toxicogenomics Database (CTD)
DED000002	5594	PMID:12065697|PMID:14722101|PMID:17030193	Comparative Toxicogenomics Database (CTD)
DED000002	5595	PMID:12065697|PMID:14722101|PMID:17030193	Comparative Toxicogenomics Database (CTD)
DED000002	5599	PMID:10733585	Comparative Toxicogenomics Database (CTD)
DED000002	5601	PMID:10733585	Comparative Toxicogenomics Database (CTD)
DED000002	5970	PMID:10799556|PMID:17952619	Comparative Toxicogenomics Database (CTD)
DED000002	6198	PMID:16962100	Comparative Toxicogenomics Database (CTD)
DED000002	687	PMID:10733585	Comparative Toxicogenomics Database (CTD)
DED000002	836	PMID:14722101|PMID:16814256	Comparative Toxicogenomics Database (CTD)
DED000003	1017	PMID:9118908	Comparative Toxicogenomics Database (CTD)
DED000003	1728	PMID:20079720	Comparative Toxicogenomics Database (CTD)
DED000003	2538	PMID:26056850	Comparative Toxicogenomics Database (CTD)
DED000003	5105	PMID:26056850	Comparative Toxicogenomics Database (CTD)
DED000003	5447	PMID:3080823	Comparative Toxicogenomics Database (CTD)
DED000003	7015	PMID:19080380	Comparative Toxicogenomics Database (CTD)
DED000003	7157	PMID:9118908	Comparative Toxicogenomics Database (CTD)
DED000003	836	PMID:15826604|PMID:27339418	Comparative Toxicogenomics Database (CTD)
DED000003	8989	PMID:21591660	Comparative Toxicogenomics Database (CTD)
DED000006	100506742	PMID:17567590|PMID:17567592	Comparative Toxicogenomics Database (CTD)
DED000007	6513	PMID:20955755	Comparative Toxicogenomics Database (CTD)
DED000008	100506742	PMID:18077580|PMID:18226606	Comparative Toxicogenomics Database (CTD)
DED000008	1051	PMID:16008523	Comparative Toxicogenomics Database (CTD)
DED000008	10673	PMID:18418899	Comparative Toxicogenomics Database (CTD)
DED000008	1326	PMID:19808956	Comparative Toxicogenomics Database (CTD)
DED000008	1728	PMID:18474416	Comparative Toxicogenomics Database (CTD)
DED000008	2002	PMID:10445758|PMID:16008523	Comparative Toxicogenomics Database (CTD)
DED000008	207	PMID:11788791|PMID:14971644|PMID:22040890	Comparative Toxicogenomics Database (CTD)
DED000008	2321	PMID:25493652	Comparative Toxicogenomics Database (CTD)
DED000008	2729	PMID:19328227	Comparative Toxicogenomics Database (CTD)
DED000008	2730	PMID:19328227	Comparative Toxicogenomics Database (CTD)
DED000008	3297	PMID:20835880	Comparative Toxicogenomics Database (CTD)
DED000008	3576	PMID:18418899	Comparative Toxicogenomics Database (CTD)
DED000008	4353	PMID:37442281	Comparative Toxicogenomics Database (CTD)
DED000008	4780	PMID:25680285|PMID:25701757|PMID:33412187	Comparative Toxicogenomics Database (CTD)
DED000008	4790	PMID:18418899	Comparative Toxicogenomics Database (CTD)
DED000008	4843	PMID:28688901	Comparative Toxicogenomics Database (CTD)
DED000008	4846	PMID:11788791	Comparative Toxicogenomics Database (CTD)
DED000008	5054	PMID:11864708	Comparative Toxicogenomics Database (CTD)
DED000008	54407	PMID:22215663	Comparative Toxicogenomics Database (CTD)
DED000008	5591	PMID:22366412	Comparative Toxicogenomics Database (CTD)
DED000008	5594	PMID:14516795|PMID:14674888|PMID:16008523|PMID:19059425|PMID:21344382	Comparative Toxicogenomics Database (CTD)
DED000008	5595	PMID:14516795|PMID:14674888|PMID:16008523|PMID:19059425|PMID:21344382	Comparative Toxicogenomics Database (CTD)
DED000008	5599	PMID:15014438	Comparative Toxicogenomics Database (CTD)
DED000008	5601	PMID:22366412	Comparative Toxicogenomics Database (CTD)
DED000008	5604	PMID:14674888	Comparative Toxicogenomics Database (CTD)
DED000008	5605	PMID:14674888	Comparative Toxicogenomics Database (CTD)
DED000008	5743	PMID:34339004	Comparative Toxicogenomics Database (CTD)
DED000008	578	PMID:17553788	Comparative Toxicogenomics Database (CTD)
DED000008	581	PMID:17553788	Comparative Toxicogenomics Database (CTD)
DED000008	5970	PMID:20199942	Comparative Toxicogenomics Database (CTD)
DED000008	5971	PMID:18418899	Comparative Toxicogenomics Database (CTD)
DED000008	6198	PMID:14516795	Comparative Toxicogenomics Database (CTD)
DED000008	7157	PMID:30177839	Comparative Toxicogenomics Database (CTD)
DED000008	7296	PMID:19429247|PMID:36343453	Comparative Toxicogenomics Database (CTD)
DED000008	8569	PMID:9545260	Comparative Toxicogenomics Database (CTD)
DED000008	9252	PMID:11689710	Comparative Toxicogenomics Database (CTD)
DED000008	9261	PMID:12071973|PMID:9545260	Comparative Toxicogenomics Database (CTD)
DED000008	9970	PMID:18832183|PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000009	100506742	PMID:24224909	Comparative Toxicogenomics Database (CTD)
DED000009	1020	PMID:30143782	Comparative Toxicogenomics Database (CTD)
DED000009	10397	PMID:23991167	Comparative Toxicogenomics Database (CTD)
DED000009	11522	PMID:25111957	Comparative Toxicogenomics Database (CTD)
DED000009	13087	PMID:22552773|PMID:28131861	Comparative Toxicogenomics Database (CTD)
DED000009	142	PMID:27984176|PMID:30368987	Comparative Toxicogenomics Database (CTD)
DED000009	1528	PMID:28442378	Comparative Toxicogenomics Database (CTD)
DED000009	1571	PMID:10667633|PMID:15920153|PMID:11212141|PMID:30380359|PMID:8074729|PMID:12451447|PMID:15802389|PMID:18845238|PMID:19325051|PMID:22552773|PMID:15946133|PMID:19788401|PMID:21999510|PMID:22960445|PMID:24146112|PMID:25111957|PMID:15998439|PMID:20116195|PMID:21704112|PMID:22525864|PMID:28442378|PMID:17299812|PMID:17533807|PMID:22530035|PMID:22552773|PMID:24146112|PMID:24892905|PMID:28131861|PMID:28797650|PMID:23274713|PMID:35301062	Comparative Toxicogenomics Database (CTD)
DED000009	1727	PMID:28442378	Comparative Toxicogenomics Database (CTD)
DED000009	196	PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000009	210	PMID:16309571	Comparative Toxicogenomics Database (CTD)
DED000009	218	PMID:15920153	Comparative Toxicogenomics Database (CTD)
DED000009	23433	PMID:16105861	Comparative Toxicogenomics Database (CTD)
DED000009	2554	PMID:16807363	Comparative Toxicogenomics Database (CTD)
DED000009	2805	PMID:31374322	Comparative Toxicogenomics Database (CTD)
DED000009	2875	PMID:25455889|PMID:25460735|PMID:28419832|PMID:28797650|PMID:29044621|PMID:29476730|PMID:30248482|PMID:30976847|PMID:31374322|PMID:31711802|PMID:31785310|PMID:34192554|PMID:35143882|PMID:39988212|PMID:25859307|PMID:26115886|PMID:27989594|PMID:29085585|PMID:29704510|PMID:35156864|PMID:27939985|PMID:30853489	Comparative Toxicogenomics Database (CTD)
DED000009	3458	PMID:21086752	Comparative Toxicogenomics Database (CTD)
DED000009	3480	PMID:19735724	Comparative Toxicogenomics Database (CTD)
DED000009	3551	PMID:24239723	Comparative Toxicogenomics Database (CTD)
DED000009	3565	PMID:21086752	Comparative Toxicogenomics Database (CTD)
DED000009	3586	PMID:21086752	Comparative Toxicogenomics Database (CTD)
DED000009	3725	PMID:21999510	Comparative Toxicogenomics Database (CTD)
DED000009	3763	PMID:16626657	Comparative Toxicogenomics Database (CTD)
DED000009	3778	PMID:16626657	Comparative Toxicogenomics Database (CTD)
DED000009	43	PMID:23422878|PMID:30844427|PMID:33314588|PMID:28427893	Comparative Toxicogenomics Database (CTD)
DED000009	4313	PMID:20465419	Comparative Toxicogenomics Database (CTD)
DED000009	4318	PMID:20465419|PMID:22257724	Comparative Toxicogenomics Database (CTD)
DED000009	4353	PMID:15046732|PMID:17603938|PMID:22257724|PMID:22446813|PMID:25637687|PMID:27474069|PMID:30844427|PMID:33301711|PMID:33314588|PMID:9528125|PMID:24300194|PMID:27545833	Comparative Toxicogenomics Database (CTD)
DED000009	4638	PMID:10198341	Comparative Toxicogenomics Database (CTD)
DED000009	4780	PMID:30114225|PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000009	4791	PMID:10573527	Comparative Toxicogenomics Database (CTD)
DED000009	51085	PMID:18620774	Comparative Toxicogenomics Database (CTD)
DED000009	5447	PMID:19788401|PMID:28442378	Comparative Toxicogenomics Database (CTD)
DED000009	5515	PMID:20224005	Comparative Toxicogenomics Database (CTD)
DED000009	5579	PMID:22497828	Comparative Toxicogenomics Database (CTD)
DED000009	5728	PMID:12700235	Comparative Toxicogenomics Database (CTD)
DED000009	5972	PMID:22982071	Comparative Toxicogenomics Database (CTD)
DED000009	6446	PMID:23991167	Comparative Toxicogenomics Database (CTD)
DED000009	653361	PMID:22497828	Comparative Toxicogenomics Database (CTD)
DED000009	6720	PMID:18239056|PMID:18620774	Comparative Toxicogenomics Database (CTD)
DED000009	7040	PMID:21086752	Comparative Toxicogenomics Database (CTD)
DED000009	7052	PMID:10801782|PMID:11696672|PMID:18295389	Comparative Toxicogenomics Database (CTD)
DED000009	7124	PMID:21086752	Comparative Toxicogenomics Database (CTD)
DED000009	7422	PMID:21086752	Comparative Toxicogenomics Database (CTD)
DED000009	7498	PMID:35156864	Comparative Toxicogenomics Database (CTD)
DED000009	836	PMID:12700235|PMID:14598302|PMID:15146544|PMID:16237857|PMID:21704112|PMID:25289771|PMID:25637687|PMID:15977640|PMID:22497828|PMID:23994065|PMID:16317704|PMID:19429258|PMID:20026259|PMID:22892342|PMID:23500890|PMID:17869084|PMID:19919524|PMID:24582693|PMID:22497828|PMID:29800586	Comparative Toxicogenomics Database (CTD)
DED000009	841	PMID:25289771	Comparative Toxicogenomics Database (CTD)
DED000009	842	PMID:25289771	Comparative Toxicogenomics Database (CTD)
DED000009	84699	PMID:23894352	Comparative Toxicogenomics Database (CTD)
DED000009	860	PMID:32198086	Comparative Toxicogenomics Database (CTD)
DED000009	9970	PMID:30203046	Comparative Toxicogenomics Database (CTD)
DED000010	3297	PMID:34170685	Comparative Toxicogenomics Database (CTD)
DED000010	4953	PMID:3986791	Comparative Toxicogenomics Database (CTD)
DED000010	5594	PMID:16352387	Comparative Toxicogenomics Database (CTD)
DED000010	5595	PMID:16352387	Comparative Toxicogenomics Database (CTD)
DED000010	5829	PMID:16352387	Comparative Toxicogenomics Database (CTD)
DED000010	7442	PMID:19847360|PMID:20422007	Comparative Toxicogenomics Database (CTD)
DED000010	836	PMID:20347000|PMID:20448356|PMID:27339418	Comparative Toxicogenomics Database (CTD)
DED000010	841	PMID:20448356	Comparative Toxicogenomics Database (CTD)
DED000010	842	PMID:20347000	Comparative Toxicogenomics Database (CTD)
DED000010	8989	PMID:19847360|PMID:21591660	Comparative Toxicogenomics Database (CTD)
DED000014	79054	PMID:24133248	Comparative Toxicogenomics Database (CTD)
DED000017	836	PMID:23997041	Comparative Toxicogenomics Database (CTD)
DED000018	196	PMID:26196221	Comparative Toxicogenomics Database (CTD)
DED000018	6817	PMID:15351727	Comparative Toxicogenomics Database (CTD)
DED000018	6822	PMID:15351727	Comparative Toxicogenomics Database (CTD)
DED000018	836	PMID:11032765	Comparative Toxicogenomics Database (CTD)
DED000018	8856	PMID:21115097|PMID:26196221	Comparative Toxicogenomics Database (CTD)
DED000018	9970	PMID:18832183|PMID:28927721	Comparative Toxicogenomics Database (CTD)
DED000019	2875	PMID:28425350	Comparative Toxicogenomics Database (CTD)
DED000020	1571	PMID:12919724|PMID:8620572|PMID:8889796|PMID:25963742	Comparative Toxicogenomics Database (CTD)
DED000020	171522	PMID:14703099	Comparative Toxicogenomics Database (CTD)
DED000020	1728	PMID:20079720|PMID:21549141|PMID:9029048	Comparative Toxicogenomics Database (CTD)
DED000020	5447	PMID:3080823	Comparative Toxicogenomics Database (CTD)
DED000020	7157	PMID:9118908	Comparative Toxicogenomics Database (CTD)
DED000020	836	PMID:20804784	Comparative Toxicogenomics Database (CTD)
DED000021	1588	PMID:16177243	Comparative Toxicogenomics Database (CTD)
DED000021	43	PMID:14599456	Comparative Toxicogenomics Database (CTD)
DED000022	1384	PMID:1755024	Comparative Toxicogenomics Database (CTD)
DED000022	2052	PMID:3032197	Comparative Toxicogenomics Database (CTD)
DED000022	2053	PMID:1755024|PMID:3032197	Comparative Toxicogenomics Database (CTD)
DED000022	836	PMID:39921193	Comparative Toxicogenomics Database (CTD)
DED000022	8856	PMID:21115097	Comparative Toxicogenomics Database (CTD)
DED000024	1139	PMID:20132834	Comparative Toxicogenomics Database (CTD)
DED000024	2152	PMID:20118172	Comparative Toxicogenomics Database (CTD)
DED000024	836	PMID:22983118|PMID:27255387	Comparative Toxicogenomics Database (CTD)
DED000024	841	PMID:22983118|PMID:27255387	Comparative Toxicogenomics Database (CTD)
DED000024	842	PMID:27255387	Comparative Toxicogenomics Database (CTD)
DED000025	13087	PMID:7543189	Comparative Toxicogenomics Database (CTD)
DED000025	836	PMID:20417273	Comparative Toxicogenomics Database (CTD)
DED000026	6261	PMID:17707769|PMID:21485675	Comparative Toxicogenomics Database (CTD)
DED000027	2538	PMID:22778074	Comparative Toxicogenomics Database (CTD)
DED000027	6898	PMID:19118596|PMID:22778074	Comparative Toxicogenomics Database (CTD)
DED000028	24300	PMID:11850968	Comparative Toxicogenomics Database (CTD)
DED000028	43	PMID:16998629	Comparative Toxicogenomics Database (CTD)
DED000028	4313	PMID:16178123	Comparative Toxicogenomics Database (CTD)
DED000028	4780	PMID:20143881	Comparative Toxicogenomics Database (CTD)
DED000028	5243	PMID:18433974	Comparative Toxicogenomics Database (CTD)
DED000028	8856	PMID:14613717|PMID:16565514|PMID:21115097	Comparative Toxicogenomics Database (CTD)
DED000028	9970	PMID:28927721	Comparative Toxicogenomics Database (CTD)
DED000029	8856	PMID:21068194	Comparative Toxicogenomics Database (CTD)
DED000031	26	PMID:2860926	Comparative Toxicogenomics Database (CTD)
DED000031	3065	PMID:12070353	Comparative Toxicogenomics Database (CTD)
DED000031	3991	PMID:7155675	Comparative Toxicogenomics Database (CTD)
DED000031	836	PMID:14634331	Comparative Toxicogenomics Database (CTD)
DED000031	8841	PMID:12070353	Comparative Toxicogenomics Database (CTD)
DED000033	4520	PMID:36534918	Comparative Toxicogenomics Database (CTD)
DED000033	8856	PMID:20869355	Comparative Toxicogenomics Database (CTD)
DED000034	1429	PMID:15297030	Comparative Toxicogenomics Database (CTD)
DED000034	1555	PMID:19497361|PMID:22258563	Comparative Toxicogenomics Database (CTD)
DED000034	1576	PMID:31756459	Comparative Toxicogenomics Database (CTD)
DED000034	1728	PMID:15337587|PMID:16906435	Comparative Toxicogenomics Database (CTD)
DED000034	196	PMID:12566446|PMID:12948865|PMID:15860653|PMID:17553063|PMID:19327395|PMID:20634293|PMID:9407059|PMID:15860653|PMID:15919853|PMID:18835618|PMID:20634293|PMID:25716673|PMID:16399344|PMID:19901195|PMID:22234961|PMID:23377616|PMID:23439660|PMID:26187274|PMID:26204831|PMID:26593447|PMID:17012224|PMID:20634293|PMID:21127131|PMID:24486526|PMID:22491429|PMID:30203046|PMID:24136190	Comparative Toxicogenomics Database (CTD)
DED000034	24300	PMID:16054776	Comparative Toxicogenomics Database (CTD)
DED000034	25642	PMID:26880746	Comparative Toxicogenomics Database (CTD)
DED000034	266682	PMID:26880746	Comparative Toxicogenomics Database (CTD)
DED000034	2938	PMID:33035518	Comparative Toxicogenomics Database (CTD)
DED000034	2939	PMID:15297030	Comparative Toxicogenomics Database (CTD)
DED000034	356	PMID:22951985	Comparative Toxicogenomics Database (CTD)
DED000034	361523	PMID:16054776	Comparative Toxicogenomics Database (CTD)
DED000034	405	PMID:17012224|PMID:21127131|PMID:24486526	Comparative Toxicogenomics Database (CTD)
DED000034	54658	PMID:12566446|PMID:16399344	Comparative Toxicogenomics Database (CTD)
DED000034	5693	PMID:16723119	Comparative Toxicogenomics Database (CTD)
DED000034	836	PMID:27581038	Comparative Toxicogenomics Database (CTD)
DED000034	8856	PMID:25680588	Comparative Toxicogenomics Database (CTD)
DED000035	5594	PMID:16882877	Comparative Toxicogenomics Database (CTD)
DED000035	5595	PMID:16882877	Comparative Toxicogenomics Database (CTD)
DED000035	836	PMID:17264767|PMID:18339423	Comparative Toxicogenomics Database (CTD)
DED000035	841	PMID:18339423	Comparative Toxicogenomics Database (CTD)
DED000036	100	PMID:37865952	Comparative Toxicogenomics Database (CTD)
DED000036	1906	PMID:1860718	Comparative Toxicogenomics Database (CTD)
DED000036	22059	PMID:12907610	Comparative Toxicogenomics Database (CTD)
DED000036	2875	PMID:30776459	Comparative Toxicogenomics Database (CTD)
DED000036	5062	PMID:19325779	Comparative Toxicogenomics Database (CTD)
DED000036	5972	PMID:1860718|PMID:3020089|PMID:8244516	Comparative Toxicogenomics Database (CTD)
DED000036	6261	PMID:16484216|PMID:21485675	Comparative Toxicogenomics Database (CTD)
DED000036	6262	PMID:18446524	Comparative Toxicogenomics Database (CTD)
DED000036	6999	PMID:8164501	Comparative Toxicogenomics Database (CTD)
DED000036	836	PMID:12378022|PMID:21229324|PMID:12395097	Comparative Toxicogenomics Database (CTD)
DED000036	8654	PMID:37865952	Comparative Toxicogenomics Database (CTD)
DED000036	983	PMID:11835680	Comparative Toxicogenomics Database (CTD)
DED000037	1555	PMID:22310298	Comparative Toxicogenomics Database (CTD)
DED000037	1576	PMID:22310298	Comparative Toxicogenomics Database (CTD)
DED000037	2875	PMID:19778259|PMID:31334637|PMID:31696704	Comparative Toxicogenomics Database (CTD)
DED000037	836	PMID:25564422	Comparative Toxicogenomics Database (CTD)
DED000038	2597	PMID:39955080	Comparative Toxicogenomics Database (CTD)
DED000038	4915	PMID:21666748	Comparative Toxicogenomics Database (CTD)
DED000038	6720	PMID:16324787	Comparative Toxicogenomics Database (CTD)
DED000038	6721	PMID:16324787	Comparative Toxicogenomics Database (CTD)
DED000038	836	PMID:10487422	Comparative Toxicogenomics Database (CTD)
DED000039	4313	PMID:30910523	Comparative Toxicogenomics Database (CTD)
DED000039	4318	PMID:30910523	Comparative Toxicogenomics Database (CTD)
DED000039	5578	PMID:23466501	Comparative Toxicogenomics Database (CTD)
DED000039	836	PMID:25668154	Comparative Toxicogenomics Database (CTD)
DED000040	1509	PMID:25451569	Comparative Toxicogenomics Database (CTD)
DED000040	207	PMID:19996110	Comparative Toxicogenomics Database (CTD)
DED000040	24300	PMID:16019949	Comparative Toxicogenomics Database (CTD)
DED000040	2875	PMID:25753322|PMID:34748891|PMID:29753871|PMID:30506662|PMID:33992719	Comparative Toxicogenomics Database (CTD)
DED000040	2990	PMID:25451569	Comparative Toxicogenomics Database (CTD)
DED000040	3620	PMID:35906875	Comparative Toxicogenomics Database (CTD)
DED000040	43	PMID:39209270	Comparative Toxicogenomics Database (CTD)
DED000040	4353	PMID:10749792|PMID:17979934|PMID:18710439|PMID:25451569|PMID:34748891|PMID:35906875|PMID:39378958	Comparative Toxicogenomics Database (CTD)
DED000040	4843	PMID:15821589|PMID:18296739|PMID:9006340	Comparative Toxicogenomics Database (CTD)
DED000040	5243	PMID:20041327	Comparative Toxicogenomics Database (CTD)
DED000040	5444	PMID:17874068	Comparative Toxicogenomics Database (CTD)
DED000040	5594	PMID:15733095|PMID:17110531|PMID:17409261|PMID:19996110	Comparative Toxicogenomics Database (CTD)
DED000040	5595	PMID:15733095|PMID:17110531|PMID:17409261|PMID:19996110	Comparative Toxicogenomics Database (CTD)
DED000040	5598	PMID:17110531	Comparative Toxicogenomics Database (CTD)
DED000040	5599	PMID:19996110	Comparative Toxicogenomics Database (CTD)
DED000040	5601	PMID:19996110	Comparative Toxicogenomics Database (CTD)
DED000040	5970	PMID:25451569	Comparative Toxicogenomics Database (CTD)
DED000040	6999	PMID:35906875	Comparative Toxicogenomics Database (CTD)
DED000040	7040	PMID:19691848	Comparative Toxicogenomics Database (CTD)
DED000040	7157	PMID:20655369|PMID:22010212	Comparative Toxicogenomics Database (CTD)
DED000040	7498	PMID:25753322	Comparative Toxicogenomics Database (CTD)
DED000040	836	PMID:17898787|PMID:32197949|PMID:37419146	Comparative Toxicogenomics Database (CTD)
DED000040	841	PMID:17898787	Comparative Toxicogenomics Database (CTD)
DED000040	842	PMID:11723234|PMID:17898787	Comparative Toxicogenomics Database (CTD)
DED000040	8856	PMID:17041008|PMID:18839173|PMID:20041327	Comparative Toxicogenomics Database (CTD)
DED000040	9970	PMID:17041008	Comparative Toxicogenomics Database (CTD)
DED000041	836	PMID:21126053	Comparative Toxicogenomics Database (CTD)
DED000041	841	PMID:21126053	Comparative Toxicogenomics Database (CTD)
DED000041	842	PMID:21126053	Comparative Toxicogenomics Database (CTD)
DED000042	1103	PMID:17722737	Comparative Toxicogenomics Database (CTD)
DED000042	142	PMID:24231740	Comparative Toxicogenomics Database (CTD)
DED000042	1621	PMID:12186780	Comparative Toxicogenomics Database (CTD)
DED000042	2875	PMID:39733793	Comparative Toxicogenomics Database (CTD)
DED000042	2998	PMID:222008	Comparative Toxicogenomics Database (CTD)
DED000042	3067	PMID:119426	Comparative Toxicogenomics Database (CTD)
DED000042	4780	PMID:20143881	Comparative Toxicogenomics Database (CTD)
DED000042	5834	PMID:10544956	Comparative Toxicogenomics Database (CTD)
DED000042	5836	PMID:222008	Comparative Toxicogenomics Database (CTD)
DED000042	7054	PMID:12186780	Comparative Toxicogenomics Database (CTD)
DED000042	836	PMID:16973328|PMID:21784090|PMID:22817663|PMID:17681413|PMID:17850875	Comparative Toxicogenomics Database (CTD)
DED000042	842	PMID:16973328	Comparative Toxicogenomics Database (CTD)
DED000043	2099	PMID:15064155|PMID:26022396|PMID:26139245|PMID:16626760	Comparative Toxicogenomics Database (CTD)
DED000043	2908	PMID:19927138	Comparative Toxicogenomics Database (CTD)
DED000043	2936	PMID:2276583	Comparative Toxicogenomics Database (CTD)
DED000043	5916	PMID:30639747	Comparative Toxicogenomics Database (CTD)
DED000043	8856	PMID:15548381|PMID:16054614|PMID:21115097	Comparative Toxicogenomics Database (CTD)
DED000043	9970	PMID:28927721	Comparative Toxicogenomics Database (CTD)
DED000044	2099	PMID:16079615|PMID:27633901	Comparative Toxicogenomics Database (CTD)
DED000044	2100	PMID:16079615|PMID:27633901	Comparative Toxicogenomics Database (CTD)
DED000044	8856	PMID:14613717	Comparative Toxicogenomics Database (CTD)
DED000044	9970	PMID:28927721	Comparative Toxicogenomics Database (CTD)
DED000045	1543	PMID:8812189	Comparative Toxicogenomics Database (CTD)
DED000045	196	PMID:16788953|PMID:16788953|PMID:18835618	Comparative Toxicogenomics Database (CTD)
DED000045	2099	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000045	2100	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000045	5468	PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000045	8856	PMID:21115097|PMID:33049310|PMID:28728110|PMID:33049310	Comparative Toxicogenomics Database (CTD)
DED000046	100	PMID:34309959	Comparative Toxicogenomics Database (CTD)
DED000046	2002	PMID:15103026	Comparative Toxicogenomics Database (CTD)
DED000046	2099	PMID:23892311	Comparative Toxicogenomics Database (CTD)
DED000046	2100	PMID:23892311	Comparative Toxicogenomics Database (CTD)
DED000046	249	PMID:35543257	Comparative Toxicogenomics Database (CTD)
DED000046	2805	PMID:35543257	Comparative Toxicogenomics Database (CTD)
DED000046	2875	PMID:35543257	Comparative Toxicogenomics Database (CTD)
DED000046	43	PMID:34309959	Comparative Toxicogenomics Database (CTD)
DED000046	4353	PMID:25304967|PMID:34309959	Comparative Toxicogenomics Database (CTD)
DED000046	5184	PMID:34309930	Comparative Toxicogenomics Database (CTD)
DED000046	5465	PMID:24489787	Comparative Toxicogenomics Database (CTD)
DED000046	5467	PMID:24489787	Comparative Toxicogenomics Database (CTD)
DED000046	5468	PMID:24489787	Comparative Toxicogenomics Database (CTD)
DED000046	7498	PMID:32662911|PMID:34309930|PMID:34309959	Comparative Toxicogenomics Database (CTD)
DED000046	836	PMID:22814014|PMID:26251326	Comparative Toxicogenomics Database (CTD)
DED000046	841	PMID:22814014	Comparative Toxicogenomics Database (CTD)
DED000046	842	PMID:22814014	Comparative Toxicogenomics Database (CTD)
DED000047	115	PMID:30607468	Comparative Toxicogenomics Database (CTD)
DED000047	8856	PMID:17998298	Comparative Toxicogenomics Database (CTD)
DED000048	142	PMID:23848338	Comparative Toxicogenomics Database (CTD)
DED000048	1728	PMID:34971761	Comparative Toxicogenomics Database (CTD)
DED000048	196	PMID:14644660	Comparative Toxicogenomics Database (CTD)
DED000048	2099	PMID:19161236	Comparative Toxicogenomics Database (CTD)
DED000048	2100	PMID:19161236	Comparative Toxicogenomics Database (CTD)
DED000048	4638	PMID:15133857	Comparative Toxicogenomics Database (CTD)
DED000048	7153	PMID:20855424	Comparative Toxicogenomics Database (CTD)
DED000048	7295	PMID:34971761	Comparative Toxicogenomics Database (CTD)
DED000048	7296	PMID:34971761	Comparative Toxicogenomics Database (CTD)
DED000048	836	PMID:23848338|PMID:25448808	Comparative Toxicogenomics Database (CTD)
DED000048	841	PMID:27032576	Comparative Toxicogenomics Database (CTD)
DED000049	10419	PMID:29054638	Comparative Toxicogenomics Database (CTD)
DED000049	1432	PMID:22146149	Comparative Toxicogenomics Database (CTD)
DED000049	14381	PMID:2272657	Comparative Toxicogenomics Database (CTD)
DED000049	1555	PMID:20361990|PMID:24832206	Comparative Toxicogenomics Database (CTD)
DED000049	1588	PMID:16996190	Comparative Toxicogenomics Database (CTD)
DED000049	2099	PMID:10397250|PMID:10774817|PMID:16626760|PMID:33049310|PMID:15064155|PMID:26139245|PMID:17174995|PMID:9860891	Comparative Toxicogenomics Database (CTD)
DED000049	2146	PMID:29054638	Comparative Toxicogenomics Database (CTD)
DED000049	2539	PMID:7900959|PMID:8588293	Comparative Toxicogenomics Database (CTD)
DED000049	2678	PMID:8588293	Comparative Toxicogenomics Database (CTD)
DED000049	2876	PMID:15337585	Comparative Toxicogenomics Database (CTD)
DED000049	3553	PMID:17261270	Comparative Toxicogenomics Database (CTD)
DED000049	3569	PMID:17261270	Comparative Toxicogenomics Database (CTD)
DED000049	4790	PMID:17189834|PMID:17261270	Comparative Toxicogenomics Database (CTD)
DED000049	4843	PMID:17261270	Comparative Toxicogenomics Database (CTD)
DED000049	5054	PMID:21804306	Comparative Toxicogenomics Database (CTD)
DED000049	5327	PMID:21804306	Comparative Toxicogenomics Database (CTD)
DED000049	5580	PMID:30796443	Comparative Toxicogenomics Database (CTD)
DED000049	5604	PMID:15888667	Comparative Toxicogenomics Database (CTD)
DED000049	5605	PMID:15888667	Comparative Toxicogenomics Database (CTD)
DED000049	5894	PMID:15888667	Comparative Toxicogenomics Database (CTD)
DED000049	6476	PMID:6180524	Comparative Toxicogenomics Database (CTD)
DED000049	7124	PMID:17261270	Comparative Toxicogenomics Database (CTD)
DED000049	835	PMID:30796443	Comparative Toxicogenomics Database (CTD)
DED000049	836	PMID:17189834|PMID:20361990|PMID:26615145|PMID:26714676|PMID:28161397|PMID:29705383|PMID:30796443	Comparative Toxicogenomics Database (CTD)
DED000049	840	PMID:20361990	Comparative Toxicogenomics Database (CTD)
DED000049	841	PMID:30796443	Comparative Toxicogenomics Database (CTD)
DED000049	842	PMID:30796443	Comparative Toxicogenomics Database (CTD)
DED000049	8678	PMID:30796443	Comparative Toxicogenomics Database (CTD)
