source	target	reference	reference_source
6827	GO:0005634	PMID:10075709	Gene Ontology (GO) - Experimental Evidence
6829	GO:0005634	PMID:10075709	Gene Ontology (GO) - Experimental Evidence
6832	GO:0005759	PMID:19509288	Gene Ontology (GO) - Experimental Evidence
6836	GO:0030134	PMID:33186557	Gene Ontology (GO) - Experimental Evidence
6836	GO:0070971	PMID:33186557	Gene Ontology (GO) - Experimental Evidence
6839	GO:0000785	PMID:18004385	Gene Ontology (GO) - Experimental Evidence
6839	GO:0000792	PMID:10671371|PMID:10949293|PMID:24728993	Gene Ontology (GO) - Experimental Evidence
6839	GO:0005634	PMID:30111536	Gene Ontology (GO) - Experimental Evidence
6857	GO:0042734	PMID:25973365	Gene Ontology (GO) - Experimental Evidence
6863	GO:0005615	PMID:17655832	Gene Ontology (GO) - Experimental Evidence
6865	GO:0005886	PMID:37968728	Gene Ontology (GO) - Experimental Evidence
6866	GO:0005615	PMID:17437961	Gene Ontology (GO) - Experimental Evidence
6869	GO:0005886	PMID:37968728	Gene Ontology (GO) - Experimental Evidence
6870	GO:0005886	PMID:37968728	Gene Ontology (GO) - Experimental Evidence
6879	GO:0005634	PMID:29203640	Gene Ontology (GO) - Experimental Evidence
6885	GO:0005737	PMID:12242293	Gene Ontology (GO) - Experimental Evidence
6885	GO:0005789	PMID:37832545	Gene Ontology (GO) - Experimental Evidence
6885	GO:0005829	PMID:12242293	Gene Ontology (GO) - Experimental Evidence
6890	GO:0005789	PMID:11133832	Gene Ontology (GO) - Experimental Evidence
6891	GO:0005783	PMID:22638925	Gene Ontology (GO) - Experimental Evidence
6891	GO:0005789	PMID:22638925	Gene Ontology (GO) - Experimental Evidence
6892	GO:0005789	PMID:11884415	Gene Ontology (GO) - Experimental Evidence
6895	GO:0005737	PMID:17452327	Gene Ontology (GO) - Experimental Evidence
6900	GO:0045211	PMID:26217189	Gene Ontology (GO) - Experimental Evidence
6901	GO:0005739	PMID:38322995	Gene Ontology (GO) - Experimental Evidence
6908	GO:0000785	PMID:27007846	Gene Ontology (GO) - Experimental Evidence
6938	GO:0005634	PMID:21828274	Gene Ontology (GO) - Experimental Evidence
6957	GO:0005886	PMID:11390434	Gene Ontology (GO) - Experimental Evidence
7003	GO:0005634	PMID:38512451	Gene Ontology (GO) - Experimental Evidence
7009	GO:0005789	PMID:25764978	Gene Ontology (GO) - Experimental Evidence
7010	GO:0005886	PMID:16895971	Gene Ontology (GO) - Experimental Evidence
7014	GO:0000781	PMID:28216226	Gene Ontology (GO) - Experimental Evidence
7018	GO:0005615	PMID:37277838	Gene Ontology (GO) - Experimental Evidence
7030	GO:0005634	PMID:24448649|PMID:36608670	Gene Ontology (GO) - Experimental Evidence
7037	GO:0005886	PMID:26642240	Gene Ontology (GO) - Experimental Evidence
7039	GO:0005615	PMID:8702723	Gene Ontology (GO) - Experimental Evidence
7046	GO:0005886	PMID:21791611	Gene Ontology (GO) - Experimental Evidence
7048	GO:0005886	PMID:25893292	Gene Ontology (GO) - Experimental Evidence
7056	GO:0005886	PMID:17379830	Gene Ontology (GO) - Experimental Evidence
7057	GO:0031012	PMID:6341993	Gene Ontology (GO) - Experimental Evidence
7066	GO:0005615	PMID:7822271	Gene Ontology (GO) - Experimental Evidence
7084	GO:0005739	PMID:9989599	Gene Ontology (GO) - Experimental Evidence
7090	GO:0000785	PMID:23473036	Gene Ontology (GO) - Experimental Evidence
7090	GO:0005634	PMID:22304967	Gene Ontology (GO) - Experimental Evidence
7096	GO:0044853	PMID:16880211	Gene Ontology (GO) - Experimental Evidence
7097	GO:0005886	PMID:16880211|PMID:20406817	Gene Ontology (GO) - Experimental Evidence
7097	GO:0044853	PMID:16880211	Gene Ontology (GO) - Experimental Evidence
7098	GO:0005769	PMID:17982077	Gene Ontology (GO) - Experimental Evidence
7098	GO:0005886	PMID:27830702	Gene Ontology (GO) - Experimental Evidence
7099	GO:0005886	PMID:11274165|PMID:12055629|PMID:38670073	Gene Ontology (GO) - Experimental Evidence
7099	GO:0010008	PMID:18222170	Gene Ontology (GO) - Experimental Evidence
7100	GO:0005886	PMID:24778236	Gene Ontology (GO) - Experimental Evidence
7108	GO:0005789	PMID:9878250	Gene Ontology (GO) - Experimental Evidence
7113	GO:0005886	PMID:21068237	Gene Ontology (GO) - Experimental Evidence
7124	GO:0005615	PMID:18355445|PMID:21323571|PMID:23552949|PMID:27830702	Gene Ontology (GO) - Experimental Evidence
7132	GO:0009986	PMID:22801493	Gene Ontology (GO) - Experimental Evidence
7157	GO:0000785	PMID:24289924	Gene Ontology (GO) - Experimental Evidence
7157	GO:0005634	PMID:14963330|PMID:16322561|PMID:36108750	Gene Ontology (GO) - Experimental Evidence
7157	GO:0005654	PMID:12915590	Gene Ontology (GO) - Experimental Evidence
7158	GO:0035861	PMID:22492721|PMID:27153538|PMID:31135337|PMID:32209463|PMID:37696958	Gene Ontology (GO) - Experimental Evidence
7186	GO:0005737	PMID:15383523|PMID:19150425	Gene Ontology (GO) - Experimental Evidence
7187	GO:0005739	PMID:19898473	Gene Ontology (GO) - Experimental Evidence
7187	GO:0005768	PMID:18222170	Gene Ontology (GO) - Experimental Evidence
7187	GO:0010008	PMID:18222170	Gene Ontology (GO) - Experimental Evidence
7188	GO:0005737	PMID:15121867	Gene Ontology (GO) - Experimental Evidence
7189	GO:0005737	PMID:16378096|PMID:18093978|PMID:22851693|PMID:23015697|PMID:26456228|PMID:26458771	Gene Ontology (GO) - Experimental Evidence
7200	GO:0005615	PMID:11297590	Gene Ontology (GO) - Experimental Evidence
7204	GO:0048786	PMID:27907191	Gene Ontology (GO) - Experimental Evidence
7204	GO:0098978	PMID:26858404	Gene Ontology (GO) - Experimental Evidence
7248	GO:0005737	PMID:9580671	Gene Ontology (GO) - Experimental Evidence
7248	GO:0005765	PMID:24529379	Gene Ontology (GO) - Experimental Evidence
7249	GO:0005765	PMID:24529379	Gene Ontology (GO) - Experimental Evidence
7249	GO:0014069	PMID:27898073	Gene Ontology (GO) - Experimental Evidence
7253	GO:0005886	PMID:11847099	Gene Ontology (GO) - Experimental Evidence
7298	GO:0005657	PMID:22235121	Gene Ontology (GO) - Experimental Evidence
7305	GO:0005886	PMID:23459077|PMID:26358190	Gene Ontology (GO) - Experimental Evidence
7305	GO:0009986	PMID:10799849	Gene Ontology (GO) - Experimental Evidence
7311	GO:0022626	PMID:39048817	Gene Ontology (GO) - Experimental Evidence
7318	GO:0005737	PMID:29743376	Gene Ontology (GO) - Experimental Evidence
7329	GO:0048471	PMID:17446168	Gene Ontology (GO) - Experimental Evidence
7350	GO:0005743	PMID:9054939	Gene Ontology (GO) - Experimental Evidence
7398	GO:0005634	PMID:18082604	Gene Ontology (GO) - Experimental Evidence
7409	GO:0005737	PMID:1311423	Gene Ontology (GO) - Experimental Evidence
7415	GO:0005737	PMID:27753622	Gene Ontology (GO) - Experimental Evidence
7415	GO:0005789	PMID:24129571	Gene Ontology (GO) - Experimental Evidence
7415	GO:0005829	PMID:38710747	Gene Ontology (GO) - Experimental Evidence
7416	GO:0005741	PMID:17008324	Gene Ontology (GO) - Experimental Evidence
7421	GO:0000785	PMID:12016314	Gene Ontology (GO) - Experimental Evidence
7421	GO:0005634	PMID:16207705	Gene Ontology (GO) - Experimental Evidence
7428	GO:0005783	PMID:34290272	Gene Ontology (GO) - Experimental Evidence
7432	GO:0005615	PMID:8933357|PMID:36385145	Gene Ontology (GO) - Experimental Evidence
7433	GO:0005886	PMID:8179610	Gene Ontology (GO) - Experimental Evidence
7434	GO:0005886	PMID:35477937	Gene Ontology (GO) - Experimental Evidence
7465	GO:0005634	PMID:8348613	Gene Ontology (GO) - Experimental Evidence
7469	GO:0005634	PMID:11150502	Gene Ontology (GO) - Experimental Evidence
7474	GO:0098978	PMID:18986540|PMID:27402827	Gene Ontology (GO) - Experimental Evidence
7476	GO:0098978	PMID:20530549	Gene Ontology (GO) - Experimental Evidence
7494	GO:0005634	PMID:11779464|PMID:16461360	Gene Ontology (GO) - Experimental Evidence
7498	GO:0005829	PMID:1619276	Gene Ontology (GO) - Experimental Evidence
7511	GO:0005829	PMID:11106490	Gene Ontology (GO) - Experimental Evidence
7515	GO:0090734	PMID:14500814|PMID:34102106|PMID:34811483	Gene Ontology (GO) - Experimental Evidence
7518	GO:0005634	PMID:25597996	Gene Ontology (GO) - Experimental Evidence
7518	GO:0005737	PMID:33725486	Gene Ontology (GO) - Experimental Evidence
7518	GO:0035861	PMID:26774286|PMID:27437582|PMID:28500754|PMID:31548606	Gene Ontology (GO) - Experimental Evidence
7528	GO:0005634	PMID:18026119	Gene Ontology (GO) - Experimental Evidence
7529	GO:0005737	PMID:17974916	Gene Ontology (GO) - Experimental Evidence
7531	GO:0005737	PMID:11118213|PMID:12917326	Gene Ontology (GO) - Experimental Evidence
7531	GO:0005783	PMID:35343654	Gene Ontology (GO) - Experimental Evidence
7534	GO:0005829	PMID:35662396	Gene Ontology (GO) - Experimental Evidence
7534	GO:0098978	PMID:16959763	Gene Ontology (GO) - Experimental Evidence
7535	GO:0005737	PMID:9489702	Gene Ontology (GO) - Experimental Evidence
7535	GO:0005886	PMID:9813084	Gene Ontology (GO) - Experimental Evidence
7538	GO:0005737	PMID:14766228	Gene Ontology (GO) - Experimental Evidence
7629	GO:0000785	PMID:15280358	Gene Ontology (GO) - Experimental Evidence
7706	GO:0005737	PMID:17392790|PMID:23950712	Gene Ontology (GO) - Experimental Evidence
7706	GO:0010494	PMID:23950712	Gene Ontology (GO) - Experimental Evidence
7726	GO:0005634	PMID:25763818	Gene Ontology (GO) - Experimental Evidence
7726	GO:0005737	PMID:34017102	Gene Ontology (GO) - Experimental Evidence
7804	GO:0005886	PMID:30873003	Gene Ontology (GO) - Experimental Evidence
7852	GO:0005886	PMID:21540189	Gene Ontology (GO) - Experimental Evidence
7871	GO:0005737	PMID:29063833	Gene Ontology (GO) - Experimental Evidence
7874	GO:0016605	PMID:20719947	Gene Ontology (GO) - Experimental Evidence
7879	GO:0005765	PMID:38538795	Gene Ontology (GO) - Experimental Evidence
7917	GO:0070062	PMID:18852879	Gene Ontology (GO) - Experimental Evidence
7936	GO:0000785	PMID:14701750|PMID:27256882	Gene Ontology (GO) - Experimental Evidence
7936	GO:0005634	PMID:11150502|PMID:27256882	Gene Ontology (GO) - Experimental Evidence
7942	GO:0005634	PMID:22692423|PMID:23401004|PMID:25720963|PMID:32612235|PMID:32753672|PMID:35662396	Gene Ontology (GO) - Experimental Evidence
7988	GO:0005634	PMID:34815492	Gene Ontology (GO) - Experimental Evidence
8019	GO:0000785	PMID:32895492	Gene Ontology (GO) - Experimental Evidence
8029	GO:0031528	PMID:14576052	Gene Ontology (GO) - Experimental Evidence
8034	GO:0005743	PMID:11158296	Gene Ontology (GO) - Experimental Evidence
8065	GO:0005634	PMID:38418882	Gene Ontology (GO) - Experimental Evidence
8078	GO:0005737	PMID:37208329	Gene Ontology (GO) - Experimental Evidence
8087	GO:0005635	PMID:32706158	Gene Ontology (GO) - Experimental Evidence
8087	GO:0005737	PMID:9259278|PMID:39106863	Gene Ontology (GO) - Experimental Evidence
8087	GO:0005737	PMID:30770808	Gene Ontology (GO) - Experimental Evidence
8087	GO:0010494	PMID:12417522|PMID:20417602	Gene Ontology (GO) - Experimental Evidence
8087	GO:0036464	PMID:32706158	Gene Ontology (GO) - Experimental Evidence
8111	GO:0005886	PMID:39753132	Gene Ontology (GO) - Experimental Evidence
8131	GO:0005765	PMID:28199306	Gene Ontology (GO) - Experimental Evidence
8202	GO:0000785	PMID:9267036	Gene Ontology (GO) - Experimental Evidence
8237	GO:0005634	PMID:28992046	Gene Ontology (GO) - Experimental Evidence
8239	GO:0005737	PMID:25552655	Gene Ontology (GO) - Experimental Evidence
8239	GO:0005813	PMID:28498859	Gene Ontology (GO) - Experimental Evidence
8239	GO:0005829	PMID:22371489	Gene Ontology (GO) - Experimental Evidence
8241	GO:0005730	PMID:35393574	Gene Ontology (GO) - Experimental Evidence
8292	GO:0031594	PMID:14702351	Gene Ontology (GO) - Experimental Evidence
8398	GO:0005739	PMID:38322995	Gene Ontology (GO) - Experimental Evidence
8408	GO:0005737	PMID:29487085	Gene Ontology (GO) - Experimental Evidence
8408	GO:0005776	PMID:17595159	Gene Ontology (GO) - Experimental Evidence
8408	GO:1903349	PMID:22885598	Gene Ontology (GO) - Experimental Evidence
8409	GO:0005634	PMID:33010352	Gene Ontology (GO) - Experimental Evidence
8438	GO:0035861	PMID:32457312	Gene Ontology (GO) - Experimental Evidence
8449	GO:0005737	PMID:35263596	Gene Ontology (GO) - Experimental Evidence
8450	GO:0005634	PMID:25970626	Gene Ontology (GO) - Experimental Evidence
8451	GO:0005634	PMID:10585395|PMID:11027288	Gene Ontology (GO) - Experimental Evidence
8451	GO:0005737	PMID:34065512	Gene Ontology (GO) - Experimental Evidence
8452	GO:0005737	PMID:27708159|PMID:28395323	Gene Ontology (GO) - Experimental Evidence
8467	GO:0005634	PMID:12972596	Gene Ontology (GO) - Experimental Evidence
8467	GO:0035861	PMID:23911928	Gene Ontology (GO) - Experimental Evidence
8473	GO:0005829	PMID:21285374	Gene Ontology (GO) - Experimental Evidence
8477	GO:0005886	PMID:20855608|PMID:37722051	Gene Ontology (GO) - Experimental Evidence
8477	GO:0031901	PMID:20855608	Gene Ontology (GO) - Experimental Evidence
8477	GO:0031902	PMID:20855608	Gene Ontology (GO) - Experimental Evidence
8481	GO:0036064	PMID:33934390	Gene Ontology (GO) - Experimental Evidence
8492	GO:0098793	PMID:12459588	Gene Ontology (GO) - Experimental Evidence
8492	GO:0098978	PMID:12459588	Gene Ontology (GO) - Experimental Evidence
8508	GO:0005759	PMID:30982665	Gene Ontology (GO) - Experimental Evidence
8517	GO:0005737	PMID:11113112|PMID:14651848	Gene Ontology (GO) - Experimental Evidence
8517	GO:0005829	PMID:11113112	Gene Ontology (GO) - Experimental Evidence
8528	GO:0005777	PMID:37805834	Gene Ontology (GO) - Experimental Evidence
8547	GO:0106139	PMID:26133042	Gene Ontology (GO) - Experimental Evidence
8560	GO:0098554	PMID:16120614	Gene Ontology (GO) - Experimental Evidence
8562	GO:0005737	PMID:16982740	Gene Ontology (GO) - Experimental Evidence
8565	GO:0005634	PMID:22291016|PMID:25533949	Gene Ontology (GO) - Experimental Evidence
8565	GO:0005737	PMID:25533949	Gene Ontology (GO) - Experimental Evidence
8565	GO:0005829	PMID:22291016	Gene Ontology (GO) - Experimental Evidence
8575	GO:0005737	PMID:22214662	Gene Ontology (GO) - Experimental Evidence
8577	GO:0005886	PMID:39048830	Gene Ontology (GO) - Experimental Evidence
8648	GO:0000785	PMID:15831516	Gene Ontology (GO) - Experimental Evidence
8649	GO:0005765	PMID:29158492	Gene Ontology (GO) - Experimental Evidence
8655	GO:0035861	PMID:37696958	Gene Ontology (GO) - Experimental Evidence
8660	GO:0005737	PMID:28320862	Gene Ontology (GO) - Experimental Evidence
8671	GO:0005886	PMID:16636648	Gene Ontology (GO) - Experimental Evidence
8671	GO:0016020	PMID:10069984	Gene Ontology (GO) - Experimental Evidence
8678	GO:0005737	PMID:22498477	Gene Ontology (GO) - Experimental Evidence
8692	GO:0045121	PMID:15090545	Gene Ontology (GO) - Experimental Evidence
8703	GO:0005794	PMID:33477664	Gene Ontology (GO) - Experimental Evidence
8717	GO:0005737	PMID:11684708	Gene Ontology (GO) - Experimental Evidence
8720	GO:0000139	PMID:9990022	Gene Ontology (GO) - Experimental Evidence
8723	GO:0005769	PMID:32513819	Gene Ontology (GO) - Experimental Evidence
8723	GO:0031901	PMID:33468622	Gene Ontology (GO) - Experimental Evidence
8743	GO:0005615	PMID:21146232	Gene Ontology (GO) - Experimental Evidence
8764	GO:0005886	PMID:18193050	Gene Ontology (GO) - Experimental Evidence
8766	GO:0030666	PMID:20026645	Gene Ontology (GO) - Experimental Evidence
8766	GO:0098837	PMID:26565907	Gene Ontology (GO) - Experimental Evidence
8766	GO:0098978	PMID:26565907	Gene Ontology (GO) - Experimental Evidence
8767	GO:0005886	PMID:17355968	Gene Ontology (GO) - Experimental Evidence
8772	GO:0005737	PMID:22510408	Gene Ontology (GO) - Experimental Evidence
8780	GO:0022626	PMID:39947182|PMID:39947183	Gene Ontology (GO) - Experimental Evidence
8795	GO:0005886	PMID:17462628	Gene Ontology (GO) - Experimental Evidence
8797	GO:0005886	PMID:22240897	Gene Ontology (GO) - Experimental Evidence
8797	GO:0044853	PMID:19090789	Gene Ontology (GO) - Experimental Evidence
8802	GO:0005739	PMID:15877282	Gene Ontology (GO) - Experimental Evidence
8803	GO:0005739	PMID:15877282	Gene Ontology (GO) - Experimental Evidence
8815	GO:0000785	PMID:31796734	Gene Ontology (GO) - Experimental Evidence
8815	GO:0000793	PMID:28841419	Gene Ontology (GO) - Experimental Evidence
8815	GO:0005634	PMID:18005698	Gene Ontology (GO) - Experimental Evidence
8835	GO:0005737	PMID:9727029	Gene Ontology (GO) - Experimental Evidence
8837	GO:0005737	PMID:18073330	Gene Ontology (GO) - Experimental Evidence
8841	GO:0005737	PMID:25190803	Gene Ontology (GO) - Experimental Evidence
8843	GO:0005886	PMID:37736747	Gene Ontology (GO) - Experimental Evidence
8850	GO:0005737	PMID:39881208	Gene Ontology (GO) - Experimental Evidence
8852	GO:0035686	PMID:9822690	Gene Ontology (GO) - Experimental Evidence
8852	GO:0036126	PMID:34415320	Gene Ontology (GO) - Experimental Evidence
8862	GO:0005615	PMID:22810587|PMID:38428423	Gene Ontology (GO) - Experimental Evidence
8877	GO:0098793	PMID:24929359	Gene Ontology (GO) - Experimental Evidence
8878	GO:0005737	PMID:20168092	Gene Ontology (GO) - Experimental Evidence
8878	GO:0005776	PMID:22948227|PMID:30612879|PMID:37802024	Gene Ontology (GO) - Experimental Evidence
8878	GO:0005829	PMID:8650207|PMID:29343546|PMID:29507397|PMID:37306101	Gene Ontology (GO) - Experimental Evidence
8878	GO:0043232	PMID:22017874|PMID:29343546|PMID:29507397|PMID:31857589|PMID:37802024	Gene Ontology (GO) - Experimental Evidence
8887	GO:0005737	PMID:28898289	Gene Ontology (GO) - Experimental Evidence
8887	GO:0005739	PMID:27736772	Gene Ontology (GO) - Experimental Evidence
8894	GO:0005737	PMID:12426392	Gene Ontology (GO) - Experimental Evidence
8899	GO:0005634	PMID:29695716	Gene Ontology (GO) - Experimental Evidence
8915	GO:0005737	PMID:11021819	Gene Ontology (GO) - Experimental Evidence
8934	GO:0005737	PMID:24788816	Gene Ontology (GO) - Experimental Evidence
8993	GO:0005615	PMID:14585845|PMID:25595774|PMID:26654597	Gene Ontology (GO) - Experimental Evidence
9021	GO:0009898	PMID:9727029	Gene Ontology (GO) - Experimental Evidence
9025	GO:0035861	PMID:22266820	Gene Ontology (GO) - Experimental Evidence
9038	GO:0005886	PMID:23393561|PMID:37225986	Gene Ontology (GO) - Experimental Evidence
9045	GO:0014069	PMID:21170055	Gene Ontology (GO) - Experimental Evidence
9048	GO:0005615	PMID:15204970	Gene Ontology (GO) - Experimental Evidence
9054	GO:0005829	PMID:23593335	Gene Ontology (GO) - Experimental Evidence
9060	GO:0005634	PMID:22242175	Gene Ontology (GO) - Experimental Evidence
9060	GO:0005829	PMID:22242175	Gene Ontology (GO) - Experimental Evidence
9061	GO:0005634	PMID:22242175	Gene Ontology (GO) - Experimental Evidence
9061	GO:0005829	PMID:22242175	Gene Ontology (GO) - Experimental Evidence
9097	GO:0005737	PMID:27666593	Gene Ontology (GO) - Experimental Evidence
9098	GO:0098978	PMID:31841517	Gene Ontology (GO) - Experimental Evidence
9098	GO:0099092	PMID:31841517	Gene Ontology (GO) - Experimental Evidence
9100	GO:0005634	PMID:20096447	Gene Ontology (GO) - Experimental Evidence
9100	GO:0022626	PMID:34348161|PMID:34469731	Gene Ontology (GO) - Experimental Evidence
9101	GO:0005829	PMID:16520378	Gene Ontology (GO) - Experimental Evidence
9110	GO:0010008	PMID:16787938|PMID:20736309	Gene Ontology (GO) - Experimental Evidence
9110	GO:0036186	PMID:31543504	Gene Ontology (GO) - Experimental Evidence
9113	GO:0005737	PMID:35429439	Gene Ontology (GO) - Experimental Evidence
9113	GO:0005815	PMID:39173637	Gene Ontology (GO) - Experimental Evidence
9147	GO:0022626	PMID:25578875|PMID:33909987	Gene Ontology (GO) - Experimental Evidence
9156	GO:0005634	PMID:11429708	Gene Ontology (GO) - Experimental Evidence
9167	GO:0005739	PMID:27545886	Gene Ontology (GO) - Experimental Evidence
9167	GO:0005743	PMID:27545886	Gene Ontology (GO) - Experimental Evidence
9177	GO:0005886	PMID:21138434	Gene Ontology (GO) - Experimental Evidence
9211	GO:0005615	PMID:17067999	Gene Ontology (GO) - Experimental Evidence
9212	GO:0000776	PMID:26829474	Gene Ontology (GO) - Experimental Evidence
9212	GO:0000785	PMID:21511733	Gene Ontology (GO) - Experimental Evidence
9215	GO:0005794	PMID:15661757|PMID:25279699	Gene Ontology (GO) - Experimental Evidence
9289	GO:0005886	PMID:21349848|PMID:28424266	Gene Ontology (GO) - Experimental Evidence
9289	GO:0005886	PMID:28424266	Gene Ontology (GO) - Experimental Evidence
9311	GO:0005886	PMID:9744806|PMID:9886053|PMID:10842183	Gene Ontology (GO) - Experimental Evidence
9361	GO:0005739	PMID:8248235	Gene Ontology (GO) - Experimental Evidence
9369	GO:0045202	PMID:34135511	Gene Ontology (GO) - Experimental Evidence
9378	GO:0045202	PMID:27418511|PMID:34135511	Gene Ontology (GO) - Experimental Evidence
9389	GO:0005743	PMID:33882315	Gene Ontology (GO) - Experimental Evidence
9400	GO:0005657	PMID:18003859	Gene Ontology (GO) - Experimental Evidence
9413	GO:0005886	PMID:34927784	Gene Ontology (GO) - Experimental Evidence
9444	GO:0005634	PMID:37379838	Gene Ontology (GO) - Experimental Evidence
9444	GO:0005829	PMID:37379838	Gene Ontology (GO) - Experimental Evidence
9444	GO:0010494	PMID:37379838	Gene Ontology (GO) - Experimental Evidence
9447	GO:0005737	PMID:8454910|PMID:19158676	Gene Ontology (GO) - Experimental Evidence
9448	GO:0005737	PMID:26437443	Gene Ontology (GO) - Experimental Evidence
9451	GO:0005783	PMID:9930704	Gene Ontology (GO) - Experimental Evidence
9451	GO:0044233	PMID:39116259	Gene Ontology (GO) - Experimental Evidence
9474	GO:0005776	PMID:15292400	Gene Ontology (GO) - Experimental Evidence
9475	GO:0005737	PMID:39106863	Gene Ontology (GO) - Experimental Evidence
9489	GO:0005739	PMID:38322995	Gene Ontology (GO) - Experimental Evidence
9513	GO:0010494	PMID:12417522	Gene Ontology (GO) - Experimental Evidence
9517	GO:0098554	PMID:19416851	Gene Ontology (GO) - Experimental Evidence
9518	GO:0005615	PMID:31875646|PMID:32694673|PMID:38092039	Gene Ontology (GO) - Experimental Evidence
9520	GO:0005829	PMID:23911349	Gene Ontology (GO) - Experimental Evidence
9555	GO:0090734	PMID:21211722	Gene Ontology (GO) - Experimental Evidence
9557	GO:0035861	PMID:29220652|PMID:29220653	Gene Ontology (GO) - Experimental Evidence
9557	GO:0090734	PMID:34486521	Gene Ontology (GO) - Experimental Evidence
9562	GO:0005615	PMID:33257696	Gene Ontology (GO) - Experimental Evidence
9604	GO:0022626	PMID:27863242|PMID:36638793	Gene Ontology (GO) - Experimental Evidence
9616	GO:0005634	PMID:16874460	Gene Ontology (GO) - Experimental Evidence
9616	GO:0005737	PMID:16874460	Gene Ontology (GO) - Experimental Evidence
9617	GO:0005739	PMID:37141370	Gene Ontology (GO) - Experimental Evidence
9641	GO:0005737	PMID:12692549|PMID:20188669	Gene Ontology (GO) - Experimental Evidence
9656	GO:0035861	PMID:16377563|PMID:18411307|PMID:18582474|PMID:18583988|PMID:18678890|PMID:30898438	Gene Ontology (GO) - Experimental Evidence
9657	GO:0005813	PMID:21399614|PMID:28498859	Gene Ontology (GO) - Experimental Evidence
9681	GO:0005765	PMID:28199306	Gene Ontology (GO) - Experimental Evidence
9692	GO:0005759	PMID:21857155	Gene Ontology (GO) - Experimental Evidence
9712	GO:0005829	PMID:17562788	Gene Ontology (GO) - Experimental Evidence
9722	GO:0098978	PMID:26869880	Gene Ontology (GO) - Experimental Evidence
9727	GO:0000139	PMID:25673879	Gene Ontology (GO) - Experimental Evidence
9727	GO:0030666	PMID:20026645	Gene Ontology (GO) - Experimental Evidence
9727	GO:0032154	PMID:15601896|PMID:16148947|PMID:18511905	Gene Ontology (GO) - Experimental Evidence
9727	GO:0032588	PMID:25673879	Gene Ontology (GO) - Experimental Evidence
9730	GO:0005634	PMID:20178741	Gene Ontology (GO) - Experimental Evidence
9730	GO:0005813	PMID:28242748|PMID:34259627	Gene Ontology (GO) - Experimental Evidence
9733	GO:0005634	PMID:32839293	Gene Ontology (GO) - Experimental Evidence
9738	GO:0005813	PMID:21399614	Gene Ontology (GO) - Experimental Evidence
9759	GO:0000785	PMID:31127039	Gene Ontology (GO) - Experimental Evidence
9772	GO:0005789	PMID:38513662	Gene Ontology (GO) - Experimental Evidence
9776	GO:0034045	PMID:19597335	Gene Ontology (GO) - Experimental Evidence
9781	GO:0005789	PMID:37955227	Gene Ontology (GO) - Experimental Evidence
9804	GO:0005739	PMID:32848200	Gene Ontology (GO) - Experimental Evidence
9812	GO:0005741	PMID:37327776	Gene Ontology (GO) - Experimental Evidence
9812	GO:0005829	PMID:32132706|PMID:32132707	Gene Ontology (GO) - Experimental Evidence
9817	GO:0005737	PMID:15601839	Gene Ontology (GO) - Experimental Evidence
9821	GO:0000407	PMID:28561066	Gene Ontology (GO) - Experimental Evidence
9830	GO:0005737	PMID:35145029	Gene Ontology (GO) - Experimental Evidence
9843	GO:0016323	PMID:17486601	Gene Ontology (GO) - Experimental Evidence
9857	GO:0005813	PMID:36756949	Gene Ontology (GO) - Experimental Evidence
9857	GO:0005814	PMID:36756949	Gene Ontology (GO) - Experimental Evidence
9868	GO:0031966	PMID:20628368	Gene Ontology (GO) - Experimental Evidence
9869	GO:0000785	PMID:27732843|PMID:29234025	Gene Ontology (GO) - Experimental Evidence
9869	GO:0005634	PMID:27732843	Gene Ontology (GO) - Experimental Evidence
9869	GO:0005737	PMID:26405197	Gene Ontology (GO) - Experimental Evidence
9885	GO:0098978	PMID:36577376	Gene Ontology (GO) - Experimental Evidence
9901	GO:0098794	PMID:30123108	Gene Ontology (GO) - Experimental Evidence
9921	GO:0022626	PMID:34348161|PMID:39609413|PMID:39947182|PMID:39947183	Gene Ontology (GO) - Experimental Evidence
9935	GO:0005634	PMID:27208706	Gene Ontology (GO) - Experimental Evidence
9943	GO:0005737	PMID:22989884	Gene Ontology (GO) - Experimental Evidence
9958	GO:0005634	PMID:21947082	Gene Ontology (GO) - Experimental Evidence
9958	GO:0005737	PMID:21947082|PMID:32101751	Gene Ontology (GO) - Experimental Evidence
9976	GO:0005886	PMID:23929856	Gene Ontology (GO) - Experimental Evidence
9978	GO:0005634	PMID:11027288	Gene Ontology (GO) - Experimental Evidence
9978	GO:0005737	PMID:27708159|PMID:34065512	Gene Ontology (GO) - Experimental Evidence
9978	GO:0090734	PMID:34526721	Gene Ontology (GO) - Experimental Evidence
9990	GO:0005886	PMID:19665974	Gene Ontology (GO) - Experimental Evidence
10010	GO:0005737	PMID:21931631	Gene Ontology (GO) - Experimental Evidence
10038	GO:0090734	PMID:30104678|PMID:34108479	Gene Ontology (GO) - Experimental Evidence
10078	GO:0005634	PMID:34131137	Gene Ontology (GO) - Experimental Evidence
10078	GO:0005737	PMID:34131137	Gene Ontology (GO) - Experimental Evidence
10087	GO:0160258	PMID:15596449	Gene Ontology (GO) - Experimental Evidence
10111	GO:0035861	PMID:15916964|PMID:16622404|PMID:21757780|PMID:28867292	Gene Ontology (GO) - Experimental Evidence
