source	target	reference	reference_source
DED000003	13024	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	13025	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	13086	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	13094	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	1316	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	1374	PMID:38866309	Comparative Toxicogenomics Database (CTD)
DED000003	1404	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	142	PMID:20230882	Comparative Toxicogenomics Database (CTD)
DED000003	1435	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	1454	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	147	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	1471	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	15081	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	1544	PMID:8517779	Comparative Toxicogenomics Database (CTD)
DED000003	1545	PMID:20359517	Comparative Toxicogenomics Database (CTD)
DED000003	157313	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	1586	PMID:34624356	Comparative Toxicogenomics Database (CTD)
DED000003	1660	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	181	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	1843	PMID:15878777|PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	1844	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	1879	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	1956	PMID:17905399	Comparative Toxicogenomics Database (CTD)
DED000003	1974	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	2002	PMID:21843810|PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	2017	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	2036	PMID:17905399	Comparative Toxicogenomics Database (CTD)
DED000003	212	PMID:15120971|PMID:15122651|PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	213	PMID:33749080	Comparative Toxicogenomics Database (CTD)
DED000003	2162	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	217	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	2222	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	222487	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	2254	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	22651	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	22844	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	22992	PMID:20018183	Comparative Toxicogenomics Database (CTD)
DED000003	23205	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	2354	PMID:16188089|PMID:19162166|PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	23645	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	23710	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	23765	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	239	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	2537	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	2538	PMID:15878777	Comparative Toxicogenomics Database (CTD)
DED000003	2547	PMID:16188086|PMID:35963423	Comparative Toxicogenomics Database (CTD)
DED000003	25873	PMID:38367942	Comparative Toxicogenomics Database (CTD)
DED000003	2627	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	27115	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	27163	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	2729	PMID:15878777|PMID:35661779	Comparative Toxicogenomics Database (CTD)
DED000003	2778	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	2781	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	2791	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	2811	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	2812	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	2815	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	284119	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	2879	PMID:35661779	Comparative Toxicogenomics Database (CTD)
DED000003	28985	PMID:16188089	Comparative Toxicogenomics Database (CTD)
