source	target	reference	reference_source
DEDuCT_Endpoint:370	GO:0046882	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:371	GO:0046882	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:377	GO:0033685	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:378	GO:0033685	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:384	GO:2000859	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:385	GO:2000835	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:386	GO:2000838	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:392	GO:0010887	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:397	GO:0033602	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:397	GO:1903180	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:398	GO:2000865	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:399	GO:2000865	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:400	GO:2000864	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:400	GO:2000870	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:401	GO:2000862	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:402	GO:2000862	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:403	GO:0035937	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:403	GO:0035935	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:404	GO:2000868	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:405	GO:2000868	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:406	GO:0032277	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:407	GO:0032277	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:408	GO:0060125	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:410	GO:0045719	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:414	GO:0038108	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:417	GO:0032811	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:418	GO:0010700	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:422	GO:0010917	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:423	GO:0010917	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:424	GO:0010917	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:425	GO:0010917	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:434	GO:2000871	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:434	GO:2000183	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:435	GO:2000871	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:435	GO:2000183	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:436	GO:2000864	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:436	GO:2000870	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:437	GO:1902721	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:438	GO:1902721	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:443	GO:0014063	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:449	GO:2000844	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:449	GO:2000225	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:450	GO:2000844	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:450	GO:2000225	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:453	GO:0010868	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:476	GO:0032024	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:477	GO:0032024	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:500	GO:0001552	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:523	GO:0060124	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:524	GO:0046880	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:524	GO:0033684	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:525	GO:2000224	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:525	GO:0033684	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:530	GO:2000614	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:531	GO:2000614	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:533	GO:2000324	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:534	GO:0045540	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:535	GO:2000854	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:536	GO:2000854	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:537	GO:0051464	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:538	GO:2000224	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:538	GO:2000864	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:539	GO:2000224	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:539	GO:2000864	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:563	GO:0046881	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:569	GO:0033686	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:570	GO:0033686	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:575	GO:0034361	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:578	GO:2000534	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:579	GO:2000860	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:579	GO:0032349	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:580	GO:2000860	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:580	GO:0032349	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:581	GO:2000836	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:582	GO:2000839	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:583	GO:0004566	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:589	GO:0007204	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:590	GO:0010886	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:590	GO:0045542	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:591	GO:0010886	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:591	GO:0045542	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:592	GO:2000848	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:595	GO:0033603	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:595	GO:1903181	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:596	GO:0098875	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:598	GO:2000866	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:599	GO:2000866	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:600	GO:1904078	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:600	GO:2000863	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:601	GO:1904078	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:601	GO:2000863	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:605	GO:0031948	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:617	GO:0032812	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:618	GO:0010701	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:622	GO:0010918	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:627	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:628	GO:0140668	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:632	GO:2000872	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:632	GO:2000184	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:633	GO:2000872	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:633	GO:2000184	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:634	GO:2000870	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:634	GO:2000864	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:635	GO:1902722	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:644	GO:2000845	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:645	GO:2000845	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:647	GO:0010867	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:648	GO:0010867	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:699	GO:0010508	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:700	GO:0010508	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:701	GO:0010508	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:702	GO:0010508	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:706	GO:0160020	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:707	GO:0160020	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:708	GO:0160020	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:709	GO:0160020	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:714	GO:0010508	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:717	GO:0160020	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:718	GO:0160020	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:735	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:736	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:737	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:738	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:739	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:740	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:741	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:742	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:743	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:744	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:745	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:746	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:747	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:748	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:749	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:750	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:751	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:752	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:753	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:754	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:755	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:756	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:757	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:758	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:759	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:760	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:761	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:762	GO:0070994	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:773	GO:0003990	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:775	GO:1903011	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:777	GO:1903787	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:778	GO:0046676	manual inference from DEDuCT 3.0	DEDuCT 3.0
DEDuCT_Endpoint:779	GO:0046676	manual inference from DEDuCT 3.0	DEDuCT 3.0
