source	target	reference	reference_source
8208	GO:0005829	PMID:16780588	Gene Ontology (GO) - Experimental Evidence
8379	GO:0000776	PMID:17363900|PMID:22351768	Gene Ontology (GO) - Experimental Evidence
8379	GO:0005635	PMID:22351768	Gene Ontology (GO) - Experimental Evidence
8379	GO:0097431	PMID:22351768	Gene Ontology (GO) - Experimental Evidence
8425	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
8437	GO:0005886	PMID:16009725	Gene Ontology (GO) - Experimental Evidence
8467	GO:0043596	PMID:15543136	Gene Ontology (GO) - Experimental Evidence
8482	GO:0031012	PMID:28327460	Gene Ontology (GO) - Experimental Evidence
8502	GO:0030496	PMID:22965878	Gene Ontology (GO) - Experimental Evidence
8502	GO:0044291	PMID:22965878	Gene Ontology (GO) - Experimental Evidence
8563	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
8573	GO:0005604	PMID:18664494	Gene Ontology (GO) - Experimental Evidence
8675	GO:0005783	PMID:9587053	Gene Ontology (GO) - Experimental Evidence
8678	GO:0005739	PMID:23878393	Gene Ontology (GO) - Experimental Evidence
8692	GO:0009897	PMID:19443707	Gene Ontology (GO) - Experimental Evidence
8693	GO:0005794	PMID:12506059	Gene Ontology (GO) - Experimental Evidence
8766	GO:0005813	PMID:24648492	Gene Ontology (GO) - Experimental Evidence
8766	GO:0005828	PMID:24561039	Gene Ontology (GO) - Experimental Evidence
8970	GO:0005886	PMID:11859126	Gene Ontology (GO) - Experimental Evidence
9031	GO:0043596	PMID:15543136	Gene Ontology (GO) - Experimental Evidence
9049	GO:0005886	PMID:17329248	Gene Ontology (GO) - Experimental Evidence
9063	GO:0016605	PMID:22406621	Gene Ontology (GO) - Experimental Evidence
9093	GO:0005884	PMID:17588722	Gene Ontology (GO) - Experimental Evidence
9114	GO:0005813	PMID:21844891	Gene Ontology (GO) - Experimental Evidence
9170	GO:0030139	PMID:19306925	Gene Ontology (GO) - Experimental Evidence
9218	GO:0005923	PMID:10523508	Gene Ontology (GO) - Experimental Evidence
9218	GO:0048471	PMID:16895911	Gene Ontology (GO) - Experimental Evidence
9325	GO:0005813	PMID:20873783	Gene Ontology (GO) - Experimental Evidence
9510	GO:0031012	PMID:28327460	Gene Ontology (GO) - Experimental Evidence
9518	GO:0031012	PMID:28327460	Gene Ontology (GO) - Experimental Evidence
9541	GO:0005813	PMID:20873783	Gene Ontology (GO) - Experimental Evidence
9564	GO:0005886	PMID:21245381	Gene Ontology (GO) - Experimental Evidence
9659	GO:1903754	PMID:29162697	Gene Ontology (GO) - Experimental Evidence
9793	GO:0035371	PMID:21646404	Gene Ontology (GO) - Experimental Evidence
9854	GO:0098592	PMID:28209843	Gene Ontology (GO) - Experimental Evidence
9873	GO:0005905	PMID:29887380	Gene Ontology (GO) - Experimental Evidence
9878	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
9885	GO:0005811	PMID:19224871	Gene Ontology (GO) - Experimental Evidence
9918	GO:0000228	PMID:12138188	Gene Ontology (GO) - Experimental Evidence
9918	GO:0005737	PMID:12138188	Gene Ontology (GO) - Experimental Evidence
9928	GO:0005886	PMID:24784001	Gene Ontology (GO) - Experimental Evidence
9984	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
10008	GO:0005886	PMID:10646604	Gene Ontology (GO) - Experimental Evidence
10018	GO:0005874	PMID:21671007	Gene Ontology (GO) - Experimental Evidence
10059	GO:0005874	PMID:9472031	Gene Ontology (GO) - Experimental Evidence
10059	GO:0099073	PMID:26618722	Gene Ontology (GO) - Experimental Evidence
10087	GO:0048471	PMID:16895911	Gene Ontology (GO) - Experimental Evidence
10111	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
10128	GO:0005739	PMID:12762840	Gene Ontology (GO) - Experimental Evidence
10152	GO:0005884	PMID:15572692	Gene Ontology (GO) - Experimental Evidence
10156	GO:0005886	PMID:16009725	Gene Ontology (GO) - Experimental Evidence
10174	GO:0005925	PMID:9885244	Gene Ontology (GO) - Experimental Evidence
10189	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
10203	GO:0005886	PMID:9620797	Gene Ontology (GO) - Experimental Evidence
10210	GO:0016605	PMID:21159800	Gene Ontology (GO) - Experimental Evidence
10211	GO:0030864	PMID:24046456	Gene Ontology (GO) - Experimental Evidence
10212	GO:0005737	PMID:21859714	Gene Ontology (GO) - Experimental Evidence
10266	GO:0005886	PMID:9620797	Gene Ontology (GO) - Experimental Evidence
10267	GO:0005886	PMID:9620797	Gene Ontology (GO) - Experimental Evidence
10268	GO:0005764	PMID:15613468	Gene Ontology (GO) - Experimental Evidence
10268	GO:0005886	PMID:9620797	Gene Ontology (GO) - Experimental Evidence
10297	GO:0005881	PMID:10644998|PMID:11691822|PMID:25753423	Gene Ontology (GO) - Experimental Evidence
10411	GO:0005886	PMID:21047789	Gene Ontology (GO) - Experimental Evidence
10411	GO:0030864	PMID:21047789	Gene Ontology (GO) - Experimental Evidence
10418	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
10421	GO:0016607	PMID:15840814	Gene Ontology (GO) - Experimental Evidence
10458	GO:0015629	PMID:19366662	Gene Ontology (GO) - Experimental Evidence
10494	GO:0005794	PMID:22652780	Gene Ontology (GO) - Experimental Evidence
10516	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
10541	GO:0005730	PMID:9285060	Gene Ontology (GO) - Experimental Evidence
10578	GO:0044194	PMID:9756476	Gene Ontology (GO) - Experimental Evidence
10631	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
10634	GO:0001725	PMID:12584248	Gene Ontology (GO) - Experimental Evidence
10634	GO:0005874	PMID:12584248	Gene Ontology (GO) - Experimental Evidence
10634	GO:0005884	PMID:24706950	Gene Ontology (GO) - Experimental Evidence
10634	GO:0035371	PMID:24706950	Gene Ontology (GO) - Experimental Evidence
10783	GO:0005813	PMID:20873783	Gene Ontology (GO) - Experimental Evidence
10890	GO:0005886	PMID:22908308	Gene Ontology (GO) - Experimental Evidence
10899	GO:0005813	PMID:21225229	Gene Ontology (GO) - Experimental Evidence
10899	GO:0005819	PMID:21225229	Gene Ontology (GO) - Experimental Evidence
10945	GO:0030663	PMID:18086916	Gene Ontology (GO) - Experimental Evidence
10948	GO:0005789	PMID:24105263|PMID:28377464	Gene Ontology (GO) - Experimental Evidence
10951	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
11004	GO:0000776	PMID:14960279	Gene Ontology (GO) - Experimental Evidence
11014	GO:0030663	PMID:18086916	Gene Ontology (GO) - Experimental Evidence
11015	GO:0030663	PMID:18086916	Gene Ontology (GO) - Experimental Evidence
11043	GO:0005874	PMID:10400986	Gene Ontology (GO) - Experimental Evidence
11076	GO:0005874	PMID:18028908	Gene Ontology (GO) - Experimental Evidence
11076	GO:0097427	PMID:17105200	Gene Ontology (GO) - Experimental Evidence
11097	GO:0005635	PMID:22250199	Gene Ontology (GO) - Experimental Evidence
11117	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
11127	GO:0005876	PMID:16298999	Gene Ontology (GO) - Experimental Evidence
11151	GO:0030864	PMID:24760828	Gene Ontology (GO) - Experimental Evidence
11190	GO:0005814	PMID:11076968	Gene Ontology (GO) - Experimental Evidence
11200	GO:0000781	PMID:15149599	Gene Ontology (GO) - Experimental Evidence
11214	GO:0030864	PMID:11546812	Gene Ontology (GO) - Experimental Evidence
11235	GO:0005794	PMID:22652780	Gene Ontology (GO) - Experimental Evidence
22795	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
22844	GO:0005938	PMID:18566450	Gene Ontology (GO) - Experimental Evidence
22873	GO:0005814	PMID:19852954	Gene Ontology (GO) - Experimental Evidence
22876	GO:0005905	PMID:25869669	Gene Ontology (GO) - Experimental Evidence
22919	GO:0005819	PMID:11943150	Gene Ontology (GO) - Experimental Evidence
22920	GO:0005876	PMID:16298999	Gene Ontology (GO) - Experimental Evidence
22924	GO:0005881	PMID:10644998	Gene Ontology (GO) - Experimental Evidence
22974	GO:0000922	PMID:14718566	Gene Ontology (GO) - Experimental Evidence
22994	GO:0005813	PMID:14654843	Gene Ontology (GO) - Experimental Evidence
23122	GO:0000776	PMID:16866869	Gene Ontology (GO) - Experimental Evidence
23122	GO:0005874	PMID:24859005	Gene Ontology (GO) - Experimental Evidence
23122	GO:0005925	PMID:24859005	Gene Ontology (GO) - Experimental Evidence
23122	GO:0072686	PMID:16866869	Gene Ontology (GO) - Experimental Evidence
23172	GO:0005813	PMID:26195665	Gene Ontology (GO) - Experimental Evidence
23172	GO:0030496	PMID:26195665	Gene Ontology (GO) - Experimental Evidence
23172	GO:0031616	PMID:26195665	Gene Ontology (GO) - Experimental Evidence
23172	GO:0036449	PMID:26195665	Gene Ontology (GO) - Experimental Evidence
23213	GO:0031012	PMID:28327460	Gene Ontology (GO) - Experimental Evidence
23271	GO:0005794	PMID:27666745	Gene Ontology (GO) - Experimental Evidence
23271	GO:0005813	PMID:23169647	Gene Ontology (GO) - Experimental Evidence
23271	GO:0036449	PMID:24486153|PMID:24706919|PMID:24908486	Gene Ontology (GO) - Experimental Evidence
23279	GO:0000776	PMID:15146057	Gene Ontology (GO) - Experimental Evidence
23281	GO:0005813	PMID:19543227	Gene Ontology (GO) - Experimental Evidence
23281	GO:0005881	PMID:19543227	Gene Ontology (GO) - Experimental Evidence
23327	GO:0005886	PMID:22879586	Gene Ontology (GO) - Experimental Evidence
23332	GO:0005925	PMID:24859005	Gene Ontology (GO) - Experimental Evidence
23347	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
23353	GO:0005635	PMID:21610090	Gene Ontology (GO) - Experimental Evidence
23468	GO:0016605	PMID:9636146	Gene Ontology (GO) - Experimental Evidence
23513	GO:0005886	PMID:16611247	Gene Ontology (GO) - Experimental Evidence
23513	GO:0031252	PMID:18716323	Gene Ontology (GO) - Experimental Evidence
23513	GO:0042734	PMID:15182672	Gene Ontology (GO) - Experimental Evidence
23513	GO:0045211	PMID:15182672	Gene Ontology (GO) - Experimental Evidence
23603	GO:0031982	PMID:25074804	Gene Ontology (GO) - Experimental Evidence
23710	GO:0005739	PMID:20200478	Gene Ontology (GO) - Experimental Evidence
24139	GO:0072686	PMID:11694528	Gene Ontology (GO) - Experimental Evidence
25777	GO:0005635	PMID:21610090	Gene Ontology (GO) - Experimental Evidence
25890	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
25909	GO:0000776	PMID:17098863	Gene Ontology (GO) - Experimental Evidence
25932	GO:0015630	PMID:14569596	Gene Ontology (GO) - Experimental Evidence
25978	GO:0005764	PMID:16041373	Gene Ontology (GO) - Experimental Evidence
25978	GO:0005768	PMID:24878737	Gene Ontology (GO) - Experimental Evidence
25978	GO:0005770	PMID:16041373	Gene Ontology (GO) - Experimental Evidence
25978	GO:0005886	PMID:24878737	Gene Ontology (GO) - Experimental Evidence
26086	GO:0000139	PMID:12642577	Gene Ontology (GO) - Experimental Evidence
26086	GO:0005789	PMID:12642577	Gene Ontology (GO) - Experimental Evidence
26086	GO:0005938	PMID:18566450	Gene Ontology (GO) - Experimental Evidence
26100	GO:0016020	PMID:25578879	Gene Ontology (GO) - Experimental Evidence
26585	GO:0031012	PMID:28327460	Gene Ontology (GO) - Experimental Evidence
27113	GO:0005764	PMID:26212789	Gene Ontology (GO) - Experimental Evidence
28996	GO:0016605	PMID:14647468	Gene Ontology (GO) - Experimental Evidence
29082	GO:0005768	PMID:24878737	Gene Ontology (GO) - Experimental Evidence
29082	GO:0005886	PMID:24878737	Gene Ontology (GO) - Experimental Evidence
29109	GO:0001725	PMID:15095401	Gene Ontology (GO) - Experimental Evidence
29887	GO:0005813	PMID:21844891	Gene Ontology (GO) - Experimental Evidence
29899	GO:0005938	PMID:22074847	Gene Ontology (GO) - Experimental Evidence
29899	GO:0097431	PMID:21816348	Gene Ontology (GO) - Experimental Evidence
29997	GO:0033553	PMID:27729611	Gene Ontology (GO) - Experimental Evidence
50964	GO:0005576	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
51025	GO:0099617	PMID:20053669	Gene Ontology (GO) - Experimental Evidence
51112	GO:0005793	PMID:21525244	Gene Ontology (GO) - Experimental Evidence
51112	GO:0048471	PMID:21525244	Gene Ontology (GO) - Experimental Evidence
51182	GO:0005840	PMID:16002468	Gene Ontology (GO) - Experimental Evidence
51286	GO:0005739	PMID:11311134	Gene Ontology (GO) - Experimental Evidence
51286	GO:0031982	PMID:11311134	Gene Ontology (GO) - Experimental Evidence
51382	GO:0005813	PMID:21844891	Gene Ontology (GO) - Experimental Evidence
51382	GO:0005929	PMID:21844891	Gene Ontology (GO) - Experimental Evidence
51411	GO:0001891	PMID:23285027	Gene Ontology (GO) - Experimental Evidence
51429	GO:0030136	PMID:15703209	Gene Ontology (GO) - Experimental Evidence
51673	GO:0048471	PMID:17105200	Gene Ontology (GO) - Experimental Evidence
51673	GO:0097427	PMID:17105200	Gene Ontology (GO) - Experimental Evidence
51741	GO:0005886	PMID:19366691	Gene Ontology (GO) - Experimental Evidence
51741	GO:0005902	PMID:19366691	Gene Ontology (GO) - Experimental Evidence
53349	GO:0016020	PMID:25578879	Gene Ontology (GO) - Experimental Evidence
54433	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
54491	GO:0005635	PMID:31056421	Gene Ontology (GO) - Experimental Evidence
54507	GO:0031012	PMID:28327460	Gene Ontology (GO) - Experimental Evidence
54663	GO:0005730	PMID:26456651	Gene Ontology (GO) - Experimental Evidence
54757	GO:0005794	PMID:22582013	Gene Ontology (GO) - Experimental Evidence
54829	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
55112	GO:0000922	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
55112	GO:0005813	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
55112	GO:0031021	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
55112	GO:0097546	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
55159	GO:0035861	PMID:21504906	Gene Ontology (GO) - Experimental Evidence
55207	GO:0005765	PMID:25898167	Gene Ontology (GO) - Experimental Evidence
55626	GO:0005739	PMID:21753002	Gene Ontology (GO) - Experimental Evidence
55638	GO:0005874	PMID:15459722	Gene Ontology (GO) - Experimental Evidence
55638	GO:0031982	PMID:15459722	Gene Ontology (GO) - Experimental Evidence
55655	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
55662	GO:0005634	PMID:18299578	Gene Ontology (GO) - Experimental Evidence
55737	GO:0005739	PMID:26618722	Gene Ontology (GO) - Experimental Evidence
55746	GO:0000776	PMID:17098863	Gene Ontology (GO) - Experimental Evidence
55791	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
55811	GO:0015630	PMID:15659711	Gene Ontology (GO) - Experimental Evidence
55811	GO:0031514	PMID:17591988	Gene Ontology (GO) - Experimental Evidence
55823	GO:0005764	PMID:21148287	Gene Ontology (GO) - Experimental Evidence
55823	GO:0005769	PMID:21148287	Gene Ontology (GO) - Experimental Evidence
55823	GO:0005770	PMID:21148287	Gene Ontology (GO) - Experimental Evidence
55920	GO:0016020	PMID:25074804	Gene Ontology (GO) - Experimental Evidence
55971	GO:0015629	PMID:19366662	Gene Ontology (GO) - Experimental Evidence
56477	GO:0030141	PMID:12538707	Gene Ontology (GO) - Experimental Evidence
56776	GO:0015629	PMID:20082305	Gene Ontology (GO) - Experimental Evidence
56897	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
57026	GO:0005886	PMID:15580268	Gene Ontology (GO) - Experimental Evidence
57026	GO:0015629	PMID:15580268	Gene Ontology (GO) - Experimental Evidence
57026	GO:0030027	PMID:15580268	Gene Ontology (GO) - Experimental Evidence
57026	GO:0030496	PMID:15580268	Gene Ontology (GO) - Experimental Evidence
57026	GO:0032154	PMID:15580268	Gene Ontology (GO) - Experimental Evidence
57026	GO:0032587	PMID:15580268	Gene Ontology (GO) - Experimental Evidence
57026	GO:0070938	PMID:15580268	Gene Ontology (GO) - Experimental Evidence
57122	GO:0000776	PMID:17363900	Gene Ontology (GO) - Experimental Evidence
57154	GO:0005739	PMID:22020285	Gene Ontology (GO) - Experimental Evidence
57187	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
57535	GO:0005764	PMID:21072319	Gene Ontology (GO) - Experimental Evidence
57535	GO:0005770	PMID:21072319	Gene Ontology (GO) - Experimental Evidence
57535	GO:0005802	PMID:21072319	Gene Ontology (GO) - Experimental Evidence
57606	GO:0035371	PMID:21646404	Gene Ontology (GO) - Experimental Evidence
57662	GO:0005813	PMID:23169647	Gene Ontology (GO) - Experimental Evidence
57662	GO:0036449	PMID:24486153	Gene Ontology (GO) - Experimental Evidence
57799	GO:0005794	PMID:34469730	Gene Ontology (GO) - Experimental Evidence
57799	GO:0005811	PMID:34469730	Gene Ontology (GO) - Experimental Evidence
58496	GO:0009897	PMID:17008713	Gene Ontology (GO) - Experimental Evidence
58530	GO:0009897	PMID:17008713	Gene Ontology (GO) - Experimental Evidence
59271	GO:0005576	PMID:19470522	Gene Ontology (GO) - Experimental Evidence
60592	GO:0005768	PMID:22354037	Gene Ontology (GO) - Experimental Evidence
60592	GO:0005802	PMID:22354037	Gene Ontology (GO) - Experimental Evidence
64129	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
64175	GO:0031012	PMID:28327460	Gene Ontology (GO) - Experimental Evidence
64858	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
79023	GO:0000776	PMID:15146057	Gene Ontology (GO) - Experimental Evidence
79026	GO:0045121	PMID:14699089	Gene Ontology (GO) - Experimental Evidence
79095	GO:0005828	PMID:33857431	Gene Ontology (GO) - Experimental Evidence
79095	GO:0005882	PMID:33857431	Gene Ontology (GO) - Experimental Evidence
79156	GO:0005768	PMID:22115783	Gene Ontology (GO) - Experimental Evidence
79228	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
79902	GO:0000776	PMID:15146057	Gene Ontology (GO) - Experimental Evidence
80145	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
80184	GO:0005813	PMID:24648492	Gene Ontology (GO) - Experimental Evidence
80279	GO:0005874	PMID:23478299	Gene Ontology (GO) - Experimental Evidence
80335	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
80740	GO:0009897	PMID:17008713	Gene Ontology (GO) - Experimental Evidence
80741	GO:0009897	PMID:17008713	Gene Ontology (GO) - Experimental Evidence
80781	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
81029	GO:0031012	PMID:28327460	Gene Ontology (GO) - Experimental Evidence
81573	GO:0005783	PMID:20959461	Gene Ontology (GO) - Experimental Evidence
81578	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
81929	GO:0000776	PMID:15146057|PMID:17363900	Gene Ontology (GO) - Experimental Evidence
83483	GO:0005901	PMID:19420356	Gene Ontology (GO) - Experimental Evidence
83543	GO:0005884	PMID:18699778	Gene Ontology (GO) - Experimental Evidence
83666	GO:0005634	PMID:26479788	Gene Ontology (GO) - Experimental Evidence
83700	GO:0005923	PMID:28196865	Gene Ontology (GO) - Experimental Evidence
83737	GO:0005769	PMID:24790097	Gene Ontology (GO) - Experimental Evidence
83930	GO:0005789	PMID:24105263	Gene Ontology (GO) - Experimental Evidence
84273	GO:0099617	PMID:19103604	Gene Ontology (GO) - Experimental Evidence
84274	GO:0005743	PMID:25152161	Gene Ontology (GO) - Experimental Evidence
84321	GO:0000781	PMID:24270157	Gene Ontology (GO) - Experimental Evidence
84464	GO:0000781	PMID:19596235	Gene Ontology (GO) - Experimental Evidence
84665	GO:0030018	PMID:11309420	Gene Ontology (GO) - Experimental Evidence
84722	GO:0000922	PMID:18411309	Gene Ontology (GO) - Experimental Evidence
84722	GO:0005876	PMID:18411309	Gene Ontology (GO) - Experimental Evidence
84861	GO:0005634	PMID:29769719	Gene Ontology (GO) - Experimental Evidence
84861	GO:0005764	PMID:29769719	Gene Ontology (GO) - Experimental Evidence
84942	GO:0000922	PMID:25466283	Gene Ontology (GO) - Experimental Evidence
84942	GO:0005829	PMID:25466283	Gene Ontology (GO) - Experimental Evidence
84942	GO:0032154	PMID:25466283	Gene Ontology (GO) - Experimental Evidence
85302	GO:0043296	PMID:18838552	Gene Ontology (GO) - Experimental Evidence
85302	GO:0045095	PMID:18838552	Gene Ontology (GO) - Experimental Evidence
85363	GO:1990462	PMID:25127057	Gene Ontology (GO) - Experimental Evidence
89795	GO:1990752	PMID:25678558	Gene Ontology (GO) - Experimental Evidence
90102	GO:0005925	PMID:24859005	Gene Ontology (GO) - Experimental Evidence
90625	GO:0005886	PMID:23492904	Gene Ontology (GO) - Experimental Evidence
91754	GO:0005813	PMID:20873783	Gene Ontology (GO) - Experimental Evidence
112574	GO:0030136	PMID:20427313	Gene Ontology (GO) - Experimental Evidence
113251	GO:0010494	PMID:21098120	Gene Ontology (GO) - Experimental Evidence
115701	GO:0016323	PMID:28668886	Gene Ontology (GO) - Experimental Evidence
126353	GO:0005925	PMID:23509069	Gene Ontology (GO) - Experimental Evidence
126353	GO:0030864	PMID:23509069	Gene Ontology (GO) - Experimental Evidence
126353	GO:1905721	PMID:23509069	Gene Ontology (GO) - Experimental Evidence
126549	GO:0005634	PMID:22399800	Gene Ontology (GO) - Experimental Evidence
126549	GO:0005634	PMID:27245214	Gene Ontology (GO) - Experimental Evidence
129446	GO:0001725	PMID:15454575	Gene Ontology (GO) - Experimental Evidence
129446	GO:0005925	PMID:15454575	Gene Ontology (GO) - Experimental Evidence
129531	GO:0030496	PMID:23045692	Gene Ontology (GO) - Experimental Evidence
142684	GO:0005794	PMID:34469730	Gene Ontology (GO) - Experimental Evidence
142684	GO:0005811	PMID:34469730	Gene Ontology (GO) - Experimental Evidence
151636	GO:0005634	PMID:26479788	Gene Ontology (GO) - Experimental Evidence
151636	GO:0005769	PMID:24790097	Gene Ontology (GO) - Experimental Evidence
151648	GO:0000776	PMID:16582621|PMID:17621308	Gene Ontology (GO) - Experimental Evidence
157869	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
157922	GO:0036449	PMID:24486153|PMID:24706919	Gene Ontology (GO) - Experimental Evidence
161742	GO:0031410	PMID:18216281	Gene Ontology (GO) - Experimental Evidence
165904	GO:0001725	PMID:15454575	Gene Ontology (GO) - Experimental Evidence
165904	GO:0005925	PMID:15454575	Gene Ontology (GO) - Experimental Evidence
195814	GO:0005783	PMID:16691198	Gene Ontology (GO) - Experimental Evidence
195814	GO:0005886	PMID:16691198	Gene Ontology (GO) - Experimental Evidence
199221	GO:0005814	PMID:19852954	Gene Ontology (GO) - Experimental Evidence
199953	GO:0031616	PMID:19494128	Gene Ontology (GO) - Experimental Evidence
199953	GO:0032541	PMID:19494128	Gene Ontology (GO) - Experimental Evidence
201163	GO:0030496	PMID:22965878	Gene Ontology (GO) - Experimental Evidence
201163	GO:0044291	PMID:22965878	Gene Ontology (GO) - Experimental Evidence
221496	GO:0005635	PMID:28242692	Gene Ontology (GO) - Experimental Evidence
221496	GO:0005783	PMID:28242692	Gene Ontology (GO) - Experimental Evidence
246176	GO:0001725	PMID:12584248	Gene Ontology (GO) - Experimental Evidence
246176	GO:0005874	PMID:12584248	Gene Ontology (GO) - Experimental Evidence
246176	GO:0005884	PMID:24706950	Gene Ontology (GO) - Experimental Evidence
246176	GO:0035371	PMID:24706950	Gene Ontology (GO) - Experimental Evidence
246176	GO:0036064	PMID:30665704	Gene Ontology (GO) - Experimental Evidence
255758	GO:0000922	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
255758	GO:0005813	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
255758	GO:0005930	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
255758	GO:0031021	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
255758	GO:0097546	PMID:25830415	Gene Ontology (GO) - Experimental Evidence
286077	GO:0045095	PMID:23902688	Gene Ontology (GO) - Experimental Evidence
348995	GO:0000776	PMID:15146057	Gene Ontology (GO) - Experimental Evidence
375748	GO:0005813	PMID:20873783	Gene Ontology (GO) - Experimental Evidence
375790	GO:0031012	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
387755	GO:0005938	PMID:22074847	Gene Ontology (GO) - Experimental Evidence
442721	GO:0031430	PMID:18403713|PMID:20685966	Gene Ontology (GO) - Experimental Evidence
728358	GO:0005576	PMID:20551380	Gene Ontology (GO) - Experimental Evidence
11470	GO:0005794	PMID:21278383	Gene Ontology (GO) - Experimental Evidence
11518	GO:0005886	PMID:25978380	Gene Ontology (GO) - Experimental Evidence
11832	GO:0005811	PMID:25643985	Gene Ontology (GO) - Experimental Evidence
12361	GO:0005604	PMID:18664494	Gene Ontology (GO) - Experimental Evidence
12389	GO:0005925	PMID:12091389	Gene Ontology (GO) - Experimental Evidence
12390	GO:0005925	PMID:12091389	Gene Ontology (GO) - Experimental Evidence
12534	GO:0005759	PMID:24746669	Gene Ontology (GO) - Experimental Evidence
12683	GO:0005811	PMID:18509062	Gene Ontology (GO) - Experimental Evidence
12808	GO:0005884	PMID:17956734	Gene Ontology (GO) - Experimental Evidence
13163	GO:0000792	PMID:17081986	Gene Ontology (GO) - Experimental Evidence
13346	GO:0005882	PMID:16917092	Gene Ontology (GO) - Experimental Evidence
13385	GO:0045211	PMID:15207857	Gene Ontology (GO) - Experimental Evidence
13542	GO:0005737	PMID:12138115	Gene Ontology (GO) - Experimental Evidence
13731	GO:0005886	PMID:12189152	Gene Ontology (GO) - Experimental Evidence
13731	GO:0031410	PMID:12189152	Gene Ontology (GO) - Experimental Evidence
13731	GO:0045121	PMID:12763482	Gene Ontology (GO) - Experimental Evidence
13823	GO:0030673	PMID:21966409	Gene Ontology (GO) - Experimental Evidence
14191	GO:0015629	PMID:15561106	Gene Ontology (GO) - Experimental Evidence
14191	GO:0032587	PMID:15561106	Gene Ontology (GO) - Experimental Evidence
14365	GO:0048786	PMID:18986540	Gene Ontology (GO) - Experimental Evidence
14367	GO:0005769	PMID:16890161	Gene Ontology (GO) - Experimental Evidence
14723	GO:0009897	PMID:19443707	Gene Ontology (GO) - Experimental Evidence
14964	GO:0045121	PMID:12763482	Gene Ontology (GO) - Experimental Evidence
15505	GO:0005874	PMID:12749852	Gene Ontology (GO) - Experimental Evidence
15587	GO:0009897	PMID:19443707	Gene Ontology (GO) - Experimental Evidence
15894	GO:0045121	PMID:12763482	Gene Ontology (GO) - Experimental Evidence
16403	GO:0005886	PMID:12189152	Gene Ontology (GO) - Experimental Evidence
16412	GO:0005886	PMID:12189152	Gene Ontology (GO) - Experimental Evidence
16412	GO:0031410	PMID:12189152	Gene Ontology (GO) - Experimental Evidence
16412	GO:0048471	PMID:12189152	Gene Ontology (GO) - Experimental Evidence
16818	GO:0005886	PMID:3262426	Gene Ontology (GO) - Experimental Evidence
16969	GO:0035861	PMID:26446488	Gene Ontology (GO) - Experimental Evidence
17535	GO:0000781	PMID:23444137	Gene Ontology (GO) - Experimental Evidence
17886	GO:0005925	PMID:23325791	Gene Ontology (GO) - Experimental Evidence
17966	GO:0005776	PMID:20616007	Gene Ontology (GO) - Experimental Evidence
18125	GO:0005901	PMID:19800018	Gene Ontology (GO) - Experimental Evidence
18536	GO:0005813	PMID:12571289	Gene Ontology (GO) - Experimental Evidence
18555	GO:0008021	PMID:16461345	Gene Ontology (GO) - Experimental Evidence
18754	GO:0005794	PMID:17611075	Gene Ontology (GO) - Experimental Evidence
