id	name	node_type
136319	MTPN	Gene
1368	CPM	Gene
1375	CPT1B	Gene
137835	TMEM71	Gene
137872	ADHFE1	Gene
137886	UBXN2B	Gene
138046	RALYL	Gene
1385	CREB1	Gene
1386	ATF2	Gene
138639	PTPDC1	Gene
1388	ATF6B	Gene
13884	CES1C	Gene
139189	DGKK	Gene
1392	CRH	Gene
139221	PWWP3B	Gene
1393	CRHBP	Gene
139341	FUNDC1	Gene
139411	PTCHD1	Gene
1400	CRMP1	Gene
14038	WFDC18	Gene
140609	NEK7	Gene
140679	SLC32A1	Gene
140689	CBLN4	Gene
14070	F8A	Gene
140710	MTCL2	Gene
140735	DYNLL2	Gene
1408	CRY2	Gene
140823	ROMO1	Gene
141	ADPRH	Gene
14131	FCGR3	Gene
1417	CRYBB3	Gene
14170	FGF15	Gene
142678	MIB2	Gene
142679	DUSP19	Gene
142680	SLC34A3	Gene
143	PARP4	Gene
143888	POGLUT3	Gene
1441	CSF3R	Gene
144568	A2ML1	Gene
145173	B3GLCT	Gene
145258	GSC	Gene
145264	SERPINA12	Gene
145482	PTGR2	Gene
145508	CEP128	Gene
145957	NRG4	Gene
146050	ZSCAN29	Gene
146227	BEAN1	Gene
1463	NCAN	Gene
146395	GSG1L	Gene
1464	CSPG4	Gene
146664	MGAT5B	Gene
146713	RBFOX3	Gene
1468	SLC25A10	Gene
146861	SLC35G3	Gene
146923	RUNDC1	Gene
147015	DHRS13	Gene
147495	APCDD1	Gene
147670	SMIM17	Gene
147746	HIPK4	Gene
147991	DPY19L3	Gene
148022	TICAM1	Gene
148170	CDC42EP5	Gene
148811	PM20D1	Gene
149095	DCST1	Gene
1495	CTNNA1	Gene
149840	SHLD1	Gene
150094	SIK1	Gene
150684	COMMD1	Gene
15078	H3F3A	Gene
1508	CTSB	Gene
1510	CTSE	Gene
1513	CTSK	Gene
151473	SLC16A14	Gene
151647	TAFA4	Gene
151742	PPM1L	Gene
151887	CCDC80	Gene
1520	CTSS	Gene
152100	CMC1	Gene
1523	CUX1	Gene
1524	CX3CR1	Gene
153090	DAB2IP	Gene
153642	ARSK	Gene
153830	RNF145	Gene
1540	CYLD	Gene
154007	SNRNP48	Gene
154043	CNKSR3	Gene
154661	RUNDC3B	Gene
154796	AMOT	Gene
1548	CYP2A6	Gene
15495	HSD3B4	Gene
15496	HSD3B5	Gene
155054	ZNF425	Gene
155066	ATP6V0E2	Gene
1551	CYP3A7	Gene
155368	METTL27	Gene
1555	CYP2B6	Gene
1565	CYP2D6	Gene
1576	CYP3A4	Gene
157638	LRATD2	Gene
157807	CLVS1	Gene
1580	CYP4B1	Gene
1581	CYP7A1	Gene
1583	CYP11A1	Gene
1584	CYP11B1	Gene
158586	ZXDB	Gene
158763	ARHGAP36	Gene
158931	TCEAL6	Gene
1591	CYP24A1	Gene
159195	USP54	Gene
1593	CYP27A1	Gene
1602	DACH1	Gene
1603	DAD1	Gene
160335	TMTC2	Gene
160622	TAMALIN	Gene
160728	SLC5A8	Gene
160760	PPTC7	Gene
161253	REM2	Gene
1613	DAPK3	Gene
161357	MDGA2	Gene
161436	EML5	Gene
1615	DARS1	Gene
161742	SPRED1	Gene
1618	DAZL	Gene
161882	ZFPM1	Gene
16194	IL6RA	Gene
162	AP1B1	Gene
162073	ITPRIPL2	Gene
1622	DBI	Gene
1627	DBN1	Gene
1629	DBT	Gene
163126	EID2	Gene
163175	LGI4	Gene
1632	ECI1	Gene
1633	DCK	Gene
16333	INS1	Gene
1634	DCN	Gene
1641	DCX	Gene
164633	CABP7	Gene
1654	DDX3X	Gene
165904	XIRP1	Gene
165918	RNF168	Gene
166	TLE5	Gene
1666	DECR1	Gene
166647	ADGRA3	Gene
1674	DES	Gene
167410	LIX1	Gene
1675	CFD	Gene
167826	OLIG3	Gene
168002	DACT2	Gene
169611	OLFML2A	Gene
169792	GLIS3	Gene
170261	ZCCHC12	Gene
170384	POFUT4	Gene
170753	ZFP704	Gene
170816	OLR59	Gene
171024	SYNPO2	Gene
171177	RHOV	Gene
171281	ACOT3	Gene
171546	SPTSSA	Gene
171586	ABHD3	Gene
1718	DHCR24	Gene
1727	CYB5R3	Gene
17311	KITL	Gene
1733	DIO1	Gene
1734	DIO2	Gene
1736	DKC1	Gene
1737	DLAT	Gene
1738	DLD	Gene
1739	DLG1	Gene
1742	DLG4	Gene
1743	DLST	Gene
1750	DLX6	Gene
1758	DMP1	Gene
1759	DNM1	Gene
176	ACAN	Gene
1760	DMPK	Gene
178	AGL	Gene
1780	DYNC1I1	Gene
17836	MUG1	Gene
1785	DNM2	Gene
1789	DNMT3B	Gene
17907	MYLPF	Gene
1793	DOCK1	Gene
1795	DOCK3	Gene
18011	NEURL1A	Gene
1826	DSCAM	Gene
1831	TSC22D3	Gene
1833	EPYC	Gene
1836	SLC26A2	Gene
18563	PCX	Gene
1857	DVL3	Gene
186	AGTR2	Gene
18611	PEA15A	Gene
18671	ABCB1A	Gene
1875	E2F5	Gene
1889	ECE1	Gene
1902	LPAR1	Gene
1903	S1PR3	Gene
1909	EDNRA	Gene
1910	EDNRB	Gene
1915	EEF1A1	Gene
19202	RHOX6	Gene
192174	RWDD4A	Gene
192286	HIGD2A	Gene
192668	CYS1	Gene
1933	EEF1B2	Gene
19349	RAB7	Gene
1936	EEF1D	Gene
19369	RAET1B	Gene
1937	EEF1G	Gene
195040	TMEM199	Gene
1951	CELSR3	Gene
1952	CELSR2	Gene
1954	MEGF8	Gene
195434	UTP14B	Gene
1961	EGR4	Gene
1962	EHHADH	Gene
196383	RILPL2	Gene
1964	EIF1AX	Gene
196403	DTX3	Gene
196410	TMT1B	Gene
196740	VSTM4	Gene
197259	MLKL	Gene
1973	EIF4A1	Gene
197342	EME2	Gene
1978	EIF4EBP1	Gene
1979	EIF4EBP2	Gene
1984	EIF5A	Gene
199221	DZIP1L	Gene
1996	ELAVL4	Gene
20	ABCA2	Gene
2004	ELK3	Gene
200734	SPRED2	Gene
2009	EML1	Gene
200916	RPL22L1	Gene
2011	MARK2	Gene
201161	CENPV	Gene
201191	SAMD14	Gene
2013	EMP2	Gene
201475	RAB12	Gene
201501	ZBTB7C	Gene
201595	STT3B	Gene
2016	EMX1	Gene
201780	SLC10A4	Gene
2018	EMX2	Gene
201895	SMIM14	Gene
2021	ENDOG	Gene
2022	ENG	Gene
202374	STK32A	Gene
20249	SCD1	Gene
20250	SCD2	Gene
202559	KHDRBS2	Gene
2029	ENSA	Gene
20308	CCL9	Gene
203245	NAIF1	Gene
203260	CCDC107	Gene
2033	EP300	Gene
203547	VMA21	Gene
2037	EPB41L2	Gene
20402	ZFP106	Gene
2047	EPHB1	Gene
205717	USF3	Gene
2058	EPRS1	Gene
2059	EPS8	Gene
206358	SLC36A1	Gene
2066	ERBB4	Gene
2068	ERCC2	Gene
207474	KCTD12B	Gene
2078	ERG	Gene
2081	ERN1	Gene
2086	ERV3-1	Gene
20924	SUPT5	Gene
20926	SUPT6	Gene
209456	TRP53BP2	Gene
21	ABCA3	Gene
210135	ZFP180	Gene
2104	ESRRG	Gene
2119	ETV5	Gene
2121	EVC	Gene
2130	EWSR1	Gene
213006	MFSD4A	Gene
2131	EXT1	Gene
2134	EXTL1	Gene
2135	EXTL2	Gene
2137	EXTL3	Gene
21408	ZFP354A	Gene
2146	EZH2	Gene
2160	F11	Gene
2166	FAAH	Gene
2168	FABP1	Gene
2171	FABP5	Gene
217258	ABCA8A	Gene
2173	FABP7	Gene
2181	ACSL3	Gene
2182	ACSL4	Gene
218820	ZFP503	Gene
2192	FBLN1	Gene
219287	AMER2	Gene
2195	FAT1	Gene
219527	LRRC55	Gene
219541	MED19	Gene
219654	ZCCHC24	Gene
219738	FAM241B	Gene
219844	HYLS1	Gene
219954	OR9I1	Gene
219972	MPEG1	Gene
220107	DLEU7	Gene
220164	DOK6	Gene
220213	OTUD1	Gene
220296	HEPACAM	Gene
220323	OAF	Gene
220359	TIGD3	Gene
2208	FCER2	Gene
220965	FAM13C	Gene
220988	HNRNPA3	Gene
221035	REEP3	Gene
221061	FAM171A1	Gene
221074	SLC39A12	Gene
221178	SPATA13	Gene
2213	FCGR2B	Gene
221391	OPN5	Gene
22147	TUBA3B	Gene
221472	FGD2	Gene
221527	ZBTB12	Gene
22154	TUBB5	Gene
2217	FCGRT	Gene
221895	JAZF1	Gene
221935	SDK1	Gene
221938	MMD2	Gene
221955	DAGLB	Gene
22239	UGT8A	Gene
222553	SLC35F1	Gene
223082	ZNRF2	Gene
2239	GPC4	Gene
224530	ACAT3	Gene
2246	FGF1	Gene
224691	ZFP472	Gene
224694	ZFP81	Gene
224893	ZFP959	Gene
225207	ZFP521	Gene
2256	FGF11	Gene
226	ALDOA	Gene
2260	FGFR1	Gene
2261	FGFR3	Gene
2262	GPC5	Gene
2264	FGFR4	Gene
22704	ZFP46	Gene
22746	ZFP85	Gene
227835	GTDC1	Gene
22800	RRAS2	Gene
22808	MRAS	Gene
22821	RASA3	Gene
22835	ZFP30	Gene
22836	RHOBTB3	Gene
22838	RNF44	Gene
22839	DLGAP4	Gene
22846	VASH1	Gene
22853	LMTK2	Gene
22854	NTNG1	Gene
22859	ADGRL1	Gene
22863	ATG14	Gene
22864	R3HDM2	Gene
22870	PPP6R1	Gene
22873	DZIP1	Gene
22879	MON1B	Gene
2288	FKBP4	Gene
228807	ZFP341	Gene
22881	ANKRD6	Gene
22883	CLSTN1	Gene
22884	WDR37	Gene
22887	FOXJ3	Gene
22889	KHDC4	Gene
22895	RPH3A	Gene
229	ALDOB	Gene
22906	TRAK1	Gene
22914	KLRK1	Gene
22933	SIRT2	Gene
22934	RPIA	Gene
22937	SCAP	Gene
22948	CCT5	Gene
22978	NT5C2	Gene
22987	SV2C	Gene
22990	PCNX1	Gene
22997	IGSF9B	Gene
22998	LIMCH1	Gene
22999	RIMS1	Gene
230	ALDOC	Gene
23001	WDFY3	Gene
23005	MAPKBP1	Gene
23008	KLHDC10	Gene
23011	RAB21	Gene
23013	SPEN	Gene
23025	UNC13A	Gene
23028	KDM1A	Gene
23031	MAST3	Gene
23037	PDZD2	Gene
23040	MYT1L	Gene
23046	KIF21B	Gene
23051	ZHX3	Gene
23061	TBC1D9B	Gene
23065	EMC1	Gene
23067	SETD1B	Gene
23071	ERP44	Gene
23075	SWAP70	Gene
23078	VWA8	Gene
23089	PEG10	Gene
2309	FOXO3	Gene
23091	ZC3H13	Gene
23092	ARHGAP26	Gene
23094	SIPA1L3	Gene
23096	IQSEC2	Gene
23097	CDK19	Gene
231	AKR1B1	Gene
23108	RAP1GAP2	Gene
23109	DDN	Gene
23113	CUL9	Gene
23125	CAMTA2	Gene
23130	ATG2A	Gene
23135	KDM6B	Gene
23139	MAST2	Gene
23140	ZZEF1	Gene
23142	DCUN1D4	Gene
23152	CIC	Gene
23154	NCDN	Gene
23162	MAPK8IP3	Gene
23166	STAB1	Gene
23168	RTF1	Gene
23175	LPIN1	Gene
23176	SEPTIN8	Gene
23179	RGL1	Gene
23187	PHLDB1	Gene
23189	KANK1	Gene
23191	CYFIP1	Gene
23193	GANAB	Gene
23199	GSE1	Gene
23200	ATP11B	Gene
23201	FAM168A	Gene
23207	PLEKHM2	Gene
23209	MLC1	Gene
23218	NBEAL2	Gene
23221	RHOBTB2	Gene
23223	RRP12	Gene
23228	PLCL2	Gene
23229	ARHGEF9	Gene
23231	SEL1L3	Gene
232337	ZFP637	Gene
23235	SIK2	Gene
23241	PACS2	Gene
23243	ANKRD28	Gene
23256	SCFD1	Gene
2326	FMO1	Gene
23263	MCF2L	Gene
23264	ZC3H7B	Gene
2327	FMO2	Gene
23274	CLEC16A	Gene
2328	FMO3	Gene
23284	ADGRL3	Gene
232853	ZFP954	Gene
23286	WWC1	Gene
23287	AGTPBP1	Gene
23303	KIF13B	Gene
23305	ACSL6	Gene
233057	ZFP940	Gene
23318	TUT4	Gene
23324	MAN2B2	Gene
233274	SIGLECH	Gene
23331	TTC28	Gene
23333	DPY19L1	Gene
23336	SYNM	Gene
23349	PHF24	Gene
23352	UBR4	Gene
23357	ANGEL1	Gene
23358	USP24	Gene
23362	PSD3	Gene
23365	ARHGEF12	Gene
23369	PUM2	Gene
23370	ARHGEF18	Gene
23373	CRTC1	Gene
23378	RRP8	Gene
23380	SRGAP2	Gene
23386	NUDCD3	Gene
23387	SIK3	Gene
233887	ZFP553	Gene
23389	MED13L	Gene
23392	ECPAS	Gene
23395	LARS2	Gene
23396	PIP5K1C	Gene
23398	PPWD1	Gene
233987	ZFP958	Gene
23400	ATP13A2	Gene
23403	FBXO46	Gene
234076	TMCO3	Gene
23410	SIRT3	Gene
23413	NCS1	Gene
23415	KCNH4	Gene
23416	KCNH3	Gene
23417	MLYCD	Gene
23420	NOMO1	Gene
23428	SLC7A8	Gene
23433	RHOQ	Gene
234358	ZFP930	Gene
2346	FOLH1	Gene
23467	NPTXR	Gene
234671	CES2C	Gene
23468	CBX5	Gene
2348	FOLR1	Gene
23499	MACF1	Gene
23500	DAAM2	Gene
235028	ZFP426	Gene
23504	RIMBP2	Gene
23505	TMEM131	Gene
235050	ZFP810	Gene
23507	LRRC8B	Gene
23516	SLC39A14	Gene
23518	R3HDM1	Gene
23521	RPL13A	Gene
23524	SRRM2	Gene
23526	ARHGAP45	Gene
23527	ACAP2	Gene
23530	NNT	Gene
23536	ADAT1	Gene
23542	MAPK8IP2	Gene
23544	SEZ6L	Gene
23545	ATP6V0A2	Gene
235469	ZFP280D	Gene
23551	RASD2	Gene
23554	TSPAN12	Gene
23557	SNAPIN	Gene
23562	CLDN14	Gene
23576	DDAH1	Gene
23580	CDC42EP4	Gene
23603	CORO1C	Gene
23613	ZMYND8	Gene
236149	SLC22A26	Gene
23620	NTSR2	Gene
23623	RUSC1	Gene
23636	NUP62	Gene
23637	RABGAP1	Gene
23671	TMEFF2	Gene
23678	SGK3	Gene
23683	PRKD3	Gene
23705	CADM1	Gene
23731	TMEM245	Gene
23753	SDF2L1	Gene
23760	PITPNB	Gene
23767	FLRT3	Gene
23769	FLRT1	Gene
238	ALK	Gene
238692	ZFP874A	Gene
2395	FXN	Gene
240066	ZFP870	Gene
241175	CNTNAP5B	Gene
24147	FJX1	Gene
242	ALOX12B	Gene
24299	CYP2A3	Gene
243529	H1F10	Gene
243834	ZFP324	Gene
243881	CYP2B23	Gene
244556	ZFP791	Gene
2483	FRG1	Gene
2488	FSHB	Gene
24988	RT1-M2	Gene
2512	FTL	Gene
2516	NR5A1	Gene
2519	FUCA2	Gene
2521	FUS	Gene
2526	FUT4	Gene
2533	FYB1	Gene
2535	FZD2	Gene
253832	ZDHHC20	Gene
254428	SLC41A1	Gene
254531	LPCAT4	Gene
254559	MIR9-3HG	Gene
254778	VXN	Gene
2548	GAA	Gene
254863	TMEM256	Gene
2549	GAB1	Gene
2550	GABBR1	Gene
255057	CBARP	Gene
255104	TMCO4	Gene
255349	LHFPL7	Gene
2554	GABRA1	Gene
255426	RASGEF1C	Gene
2555	GABRA2	Gene
2556	GABRA3	Gene
2557	GABRA4	Gene
255758	DYNLT2B	Gene
255877	BCL6B	Gene
2559	GABRA6	Gene
2560	GABRB1	Gene
2561	GABRB2	Gene
2562	GABRB3	Gene
2563	GABRD	Gene
256435	ST6GALNAC3	Gene
256471	MFSD8	Gene
2566	GABRG2	Gene
2567	GABRG3	Gene
256764	WDR72	Gene
257106	ARHGAP30	Gene
257194	NEGR1	Gene
2572	GAD2	Gene
257240	KLHL34	Gene
25764	HYPK	Gene
25789	TMEM59L	Gene
257932	OR2AV9	Gene
25796	PGLS	Gene
25798	BRI3	Gene
258010	SVIP	Gene
258030	OR8C18	Gene
2581	GALC	Gene
25816	TNFAIP8	Gene
25819	NOCT	Gene
2582	GALE	Gene
25822	DNAJB5	Gene
25827	FBXL2	Gene
25829	TMEM184B	Gene
25840	TMT1A	Gene
25843	MOB4	Gene
25847	ANAPC13	Gene
25849	PARM1	Gene
2585	GALK2	Gene
25861	WHRN	Gene
258712	OR10AA1	Gene
25885	POLR1A	Gene
2589	GALNT1	Gene
25890	ABI3BP	Gene
25891	PAMR1	Gene
25896	INTS7	Gene
25900	IFFO1	Gene
25901	CCDC28A	Gene
25902	MTHFD1L	Gene
25903	OLFML2B	Gene
259073	OR52E19B	Gene
25911	DPCD	Gene
25915	NDUFAF3	Gene
259173	ALS2CL	Gene
259236	TMIE	Gene
259247	OBP3	Gene
25925	ZNF521	Gene
25926	NOL11	Gene
25937	WWTR1	Gene
25938	HEATR5A	Gene
25945	NECTIN3	Gene
25949	SYF2	Gene
25957	PNISR	Gene
25959	KANK2	Gene
2596	GAP43	Gene
25970	SH2B1	Gene
25973	PARS2	Gene
25977	NECAP1	Gene
25992	SNED1	Gene
25999	CLIP3	Gene
26011	TENM4	Gene
26012	NSMF	Gene
26018	LRIG1	Gene
26032	SUSD5	Gene
26037	SIPA1L1	Gene
26040	SETBP1	Gene
26057	ANKRD17	Gene
26059	ERC2	Gene
26071	RTL8A	Gene
26084	ARHGEF26	Gene
26092	TOR1AIP1	Gene
26097	CHTOP	Gene
26130	GAPVD1	Gene
26137	ZBTB20	Gene
26153	KIF26A	Gene
26160	IFT172	Gene
26173	INTS1	Gene
261734	NPHP4	Gene
26175	LYSET	Gene
26227	PHGDH	Gene
26229	B3GAT3	Gene
26233	FBXL6	Gene
26235	FBXL4	Gene
26249	KLHL3	Gene
2625	GATA3	Gene
26256	CABYR	Gene
26267	FBXO10	Gene
26269	FBXO8	Gene
26276	VPS33B	Gene
26289	AK5	Gene
26354	GNL3	Gene
2639	GCDH	Gene
26470	SEZ6L2	Gene
26472	PPP1R14B	Gene
26505	CNNM3	Gene
26508	HEYL	Gene
2651	GCNT2	Gene
26515	TIMM10B	Gene
26517	TIMM13	Gene
26519	TIMM10	Gene
26561	MMP23	Gene
26589	MRPL46	Gene
26610	ELP4	Gene
2662	GDF10	Gene
266722	HS6ST3	Gene
266727	MDGA1	Gene
2668	GDNF	Gene
266812	NAP1L5	Gene
266977	ADGRF1	Gene
2670	GFAP	Gene
2671	GFER	Gene
26747	NUFIP1	Gene
26750	RPS6KC1	Gene
2677	GGCX	Gene
268390	AHSA2	Gene
268469	ZFP652	Gene
26873	OPLAH	Gene
26908	EIF2S3Y	Gene
26973	CHORDC1	Gene
26984	SEC22A	Gene
27018	BEX3	Gene
27020	NPTN	Gene
27034	ACAD8	Gene
27035	NOX1	Gene
27044	SND1	Gene
27068	PPA2	Gene
27071	DAPP1	Gene
27075	TSPAN13	Gene
27086	FOXP1	Gene
27097	TAF5L	Gene
27101	CACYBP	Gene
27120	DKKL1	Gene
27129	HSPB7	Gene
27143	PALD1	Gene
27147	DENND2A	Gene
27161	AGO2	Gene
27164	SALL3	Gene
27230	SERP1	Gene
27232	GNMT	Gene
27236	ARFIP1	Gene
27242	TNFRSF21	Gene
27253	PCDH17	Gene
27254	CSDC2	Gene
27255	CNTN6	Gene
27258	LSM3	Gene
27291	R3HCC1L	Gene
27306	HPGDS	Gene
27333	GOLIM4	Gene
27335	EIF3K	Gene
2734	GLG1	Gene
27344	PCSK1N	Gene
27346	TMEM97	Gene
27349	MCAT	Gene
27351	DESI1	Gene
2737	GLI3	Gene
274	BIN1	Gene
2742	GLRA2	Gene
27429	HTRA2	Gene
2743	GLRB	Gene
27430	MAT2B	Gene
27433	TOR2A	Gene
2746	GLUD1	Gene
275	AMT	Gene
2764	GMFB	Gene
2767	GNA11	Gene
2768	GNA12	Gene
2769	GNA15	Gene
2770	GNAI1	Gene
2771	GNAI2	Gene
277414	TRP53I11	Gene
2776	GNAQ	Gene
2783	GNB2	Gene
2785	GNG3	Gene
2787	GNG5	Gene
2790	GNG10	Gene
2804	GOLGB1	Gene
2805	GOT1	Gene
2806	GOT2	Gene
28185	TOMM70A	Gene
2819	GPD1	Gene
2821	GPI	Gene
2822	GPLD1	Gene
28232	SLCO3A1	Gene
2824	GPM6B	Gene
28248	SLCO1A1	Gene
2827	GPR3	Gene
282991	BLOC1S2	Gene
2830	GPR6	Gene
283149	BCL9L	Gene
28316	CDH20	Gene
283234	CCDC88B	Gene
283298	OLFML1	Gene
283349	RASSF3	Gene
283373	ANKRD52	Gene
283377	SPRYD4	Gene
283450	HECTD4	Gene
283464	GXYLT1	Gene
2835	GPR12	Gene
283638	CEP170B	Gene
283652	SLC24A5	Gene
283659	PRTG	Gene
283848	CES4A	Gene
283899	INO80E	Gene
283927	NUDT7	Gene
283985	FADS6	Gene
284023	RNF227	Gene
284110	GSDMA	Gene
284111	SLC13A5	Gene
284131	ENDOV	Gene
284252	KCTD1	Gene
284361	EMC10	Gene
284434	NWD1	Gene
284611	EEIG2	Gene
284723	SLC25A34	Gene
2849	GPR26	Gene
285025	CCDC141	Gene
28513	CDH19	Gene
285175	UNC80	Gene
285203	EOGT	Gene
285527	FRYL	Gene
285590	SH3PXD2B	Gene
285672	SREK1IP1	Gene
285800	PRR18	Gene
286	ANK1	Gene
286097	MICU3	Gene
286148	DPY19L4	Gene
286336	FAM78A	Gene
286343	LURAP1L	Gene
286676	ILDR1	Gene
286827	TRIM59	Gene
286963	CYP2D5	Gene
2872	MKNK2	Gene
288	ANK3	Gene
2882	GPX7	Gene
2887	GRB10	Gene
2889	RAPGEF1	Gene
28951	TRIB2	Gene
28957	MRPS28	Gene
28959	TMEM176B	Gene
2896	GRN	Gene
28964	GIT1	Gene
2897	GRIK1	Gene
2898	GRIK2	Gene
28984	RGCC	Gene
28987	NOB1	Gene
28996	HIPK2	Gene
2900	GRIK4	Gene
29028	ATAD2	Gene
2906	GRIN2D	Gene
2907	GRINA	Gene
29072	SETD2	Gene
29079	MED4	Gene
29080	CCDC59	Gene
29088	MRPL15	Gene
29090	TIMM21	Gene
29093	MRPL22	Gene
29094	LGALSL	Gene
291	SLC25A4	Gene
29101	SSU72	Gene
29102	DROSHA	Gene
29105	CFAP20	Gene
29106	SCG3	Gene
29114	TAGLN3	Gene
2912	GRM2	Gene
29123	ANKRD11	Gene
2916	GRM6	Gene
2917	GRM7	Gene
2923	PDIA3	Gene
2946	GSTM2	Gene
2949	GSTM5	Gene
2958	GTF2A2	Gene
2959	GTF2B	Gene
2961	GTF2E2	Gene
2962	GTF2F1	Gene
2972	BRF1	Gene
2975	GTF3C1	Gene
29777	ABT1	Gene
29789	OLA1	Gene
29796	UQCR10	Gene
2984	GUCY2C	Gene
29844	TFPT	Gene
29880	ALG5	Gene
29887	SNX10	Gene
29896	TRA2A	Gene
2990	GUSB	Gene
29927	SEC61A1	Gene
2995	GYPC	Gene
29951	PDZRN4	Gene
29968	PSAT1	Gene
29969	MDFIC	Gene
29985	SLC39A3	Gene
29986	SLC39A2	Gene
29988	SLC2A8	Gene
29994	BAZ2B	Gene
29995	LMCD1	Gene
30	ACAA1	Gene
30049	SCD3	Gene
3005	H1-0	Gene
3006	H1-2	Gene
30061	SLC40A1	Gene
3028	HSD17B10	Gene
3029	HAGH	Gene
3030	HADHA	Gene
3032	HADHB	Gene
3033	HADH	Gene
3054	HCFC1	Gene
3059	HCLS1	Gene
3065	HDAC1	Gene
306970	HIST1H2AN	Gene
307	ANXA4	Gene
3071	NCKAP1L	Gene
3074	HEXB	Gene
30811	HUNK	Gene
30818	KCNIP3	Gene
30819	KCNIP2	Gene
3082	HGF	Gene
30834	POLR1H	Gene
3092	HIP1	Gene
3096	HIVEP1	Gene
309627	RT1-A3	Gene
3098	HK1	Gene
310	ANXA7	Gene
3131	HLF	Gene
3150	HMGN1	Gene
3158	HMGCS2	Gene
3159	HMGA1	Gene
3177	SLC29A2	Gene
317762	CCDC85C	Gene
3178	HNRNPA1	Gene
3181	HNRNPA2B1	Gene
3187	HNRNPH1	Gene
3190	HNRNPK	Gene
3191	HNRNPL	Gene
3192	HNRNPU	Gene
3198	HOXA1	Gene
32	ACACB	Gene
320038	DLX6OS1	Gene
320478	SOX2OT	Gene
320534	TMEM104	Gene
3232	HOXD3	Gene
324	APC	Gene
3241	HPCAL1	Gene
3251	HPRT1	Gene
3257	HPS1	Gene
3283	HSD3B1	Gene
3284	HSD3B2	Gene
328801	ZFP414	Gene
3290	HSD11B1	Gene
329003	ZFP516	Gene
3291	HSD11B2	Gene
3295	HSD17B4	Gene
3298	HSF2	Gene
3301	DNAJA1	Gene
3308	HSPA4	Gene
331	XIAP	Gene
3316	HSPB2	Gene
3321	IGSF3	Gene
3326	HSP90AB1	Gene
3336	HSPE1	Gene
3339	HSPG2	Gene
334	APLP2	Gene
3340	NDST1	Gene
3364	HUS1	Gene
337924	CYP3A44	Gene
3381	IBSP	Gene
338442	HCAR2	Gene
338599	DUSP29	Gene
338645	LUZP2	Gene
338707	B4GALNT4	Gene
338773	TMEM119	Gene
339	APOBEC1	Gene
339123	JMJD8	Gene
339287	MSL1	Gene
339366	ADAMTSL5	Gene
3394	IRF8	Gene
339416	ANKRD45	Gene
339512	CCDC190	Gene
339768	ESPNL	Gene
3398	ID2	Gene
339855	KY	Gene
34	ACADM	Gene
340351	AGBL3	Gene
340419	RSPO2	Gene
340543	TCEAL5	Gene
341359	SYT10	Gene
341640	FREM2	Gene
3418	IDH2	Gene
341883	LRRC9	Gene
342035	GLDN	Gene
344148	NCKAP5	Gene
345	APOC3	Gene
345079	SOWAHB	Gene
347252	IGFBPL1	Gene
347689	SOX2-OT	Gene
347711	PRAMEL6	Gene
347730	LRRTM1	Gene
347731	LRRTM3	Gene
347733	TUBB2B	Gene
347734	SLC35B2	Gene
347902	AMIGO2	Gene
3480	IGF1R	Gene
3485	IGFBP2	Gene
3491	CCN1	Gene
35	ACADS	Gene
3508	IGHMBP2	Gene
351	APP	Gene
35279	COX4	Gene
353	APRT	Gene
353116	RILPL1	Gene
353204	ALDOART1	Gene
3559	IL2RA	Gene
3562	IL3	Gene
3565	IL4	Gene
3572	IL6ST	Gene
3574	IL7	Gene
3596	IL13	Gene
359845	RFLNB	Gene
360226	PRSS41	Gene
3608	ILF2	Gene
361	AQP4	Gene
3612	IMPA1	Gene
3620	IDO1	Gene
3635	INPP5D	Gene
3636	INPPL1	Gene
3653	IPW	Gene
3654	IRAK1	Gene
365527	RT1-M6-2	Gene
3661	IRF3	Gene
3670	ISL1	Gene
3671	ISLR	Gene
3672	ITGA1	Gene
3673	ITGA2	Gene
36748	DIAP2	Gene
3684	ITGAM	Gene
3688	ITGB1	Gene
3690	ITGB3	Gene
3696	ITGB8	Gene
3704	ITPA	Gene
3707	ITPKB	Gene
3709	ITPR2	Gene
3717	JAK2	Gene
3718	JAK3	Gene
373156	GSTK1	Gene
3735	KARS1	Gene
3736	KCNA1	Gene
3737	KCNA2	Gene
3738	KCNA3	Gene
3741	KCNA5	Gene
3742	KCNA6	Gene
3745	KCNB1	Gene
3747	KCNC2	Gene
3748	KCNC3	Gene
3749	KCNC4	Gene
374977	MROH7	Gene
3750	KCND1	Gene
375035	SFT2D2	Gene
375056	MIA3	Gene
3752	KCND3	Gene
375287	RBM43	Gene
3754	KCNF1	Gene
3755	KCNG1	Gene
3756	KCNH1	Gene
375743	PTAR1	Gene
375775	PNPLA7	Gene
375790	AGRN	Gene
376267	RAB15	Gene
3763	KCNJ6	Gene
376497	SLC27A1	Gene
3765	KCNJ9	Gene
376940	ZC3H6	Gene
3781	KCNN2	Gene
3785	KCNQ2	Gene
3786	KCNQ3	Gene
3788	KCNS2	Gene
378938	MALAT1	Gene
379	ARL4D	Gene
3791	KDR	Gene
3795	KHK	Gene
3798	KIF5A	Gene
3799	KIF5B	Gene
3815	KIT	Gene
382	ARF6	Gene
38321	DOS	Gene
386618	KCTD4	Gene
386753	DBPHT2	Gene
387104	MTCL3	Gene
387163	MIR145A	Gene
3875	KRT18	Gene
387509	GPR153	Gene
387597	ILDR2	Gene
387893	KMT5A	Gene
387990	TOMM20L	Gene
