source	target	reference	reference_source
337	GO:0042627	PMID:3095477	Gene Ontology (GO) - Experimental Evidence
338	GO:0034359	PMID:4363408	Gene Ontology (GO) - Experimental Evidence
338	GO:0034361	PMID:4363408|PMID:15308631	Gene Ontology (GO) - Experimental Evidence
338	GO:0034362	PMID:4363408	Gene Ontology (GO) - Experimental Evidence
338	GO:0034363	PMID:1917954	Gene Ontology (GO) - Experimental Evidence
338	GO:0042627	PMID:4363408|PMID:8245722	Gene Ontology (GO) - Experimental Evidence
339	GO:0030895	PMID:24916387	Gene Ontology (GO) - Experimental Evidence
341	GO:0034361	PMID:15576844	Gene Ontology (GO) - Experimental Evidence
341	GO:0034364	PMID:15576844	Gene Ontology (GO) - Experimental Evidence
344	GO:0034361	PMID:8245722	Gene Ontology (GO) - Experimental Evidence
344	GO:0034362	PMID:8245722	Gene Ontology (GO) - Experimental Evidence
344	GO:0034363	PMID:17336988	Gene Ontology (GO) - Experimental Evidence
344	GO:0034366	PMID:16682745	Gene Ontology (GO) - Experimental Evidence
344	GO:0042627	PMID:8245722	Gene Ontology (GO) - Experimental Evidence
345	GO:0034361	PMID:3973011|PMID:16935699|PMID:17154273	Gene Ontology (GO) - Experimental Evidence
345	GO:0034363	PMID:17336988	Gene Ontology (GO) - Experimental Evidence
345	GO:0034366	PMID:17438339	Gene Ontology (GO) - Experimental Evidence
345	GO:0042627	PMID:8245722	Gene Ontology (GO) - Experimental Evidence
346	GO:0034361	PMID:12700345|PMID:17154273	Gene Ontology (GO) - Experimental Evidence
346	GO:0034361	PMID:8827523	Gene Ontology (GO) - Experimental Evidence
346	GO:0034364	PMID:12700345	Gene Ontology (GO) - Experimental Evidence
348	GO:0034360	PMID:7683668	Gene Ontology (GO) - Experimental Evidence
348	GO:0034361	PMID:2280190|PMID:7683668|PMID:8071364|PMID:8245722|PMID:9211985|PMID:17154273|PMID:22138302	Gene Ontology (GO) - Experimental Evidence
348	GO:0034362	PMID:2280190|PMID:8245722|PMID:9211985|PMID:22138302	Gene Ontology (GO) - Experimental Evidence
348	GO:0034363	PMID:2280190|PMID:9211985|PMID:17336988|PMID:22138302	Gene Ontology (GO) - Experimental Evidence
348	GO:0034364	PMID:210174|PMID:2280190|PMID:8071364|PMID:9211985|PMID:14754908|PMID:22138302	Gene Ontology (GO) - Experimental Evidence
348	GO:0042627	PMID:8245722|PMID:16935699	Gene Ontology (GO) - Experimental Evidence
348	GO:1990777	PMID:22138302	Gene Ontology (GO) - Experimental Evidence
350	GO:0034361	PMID:222615	Gene Ontology (GO) - Experimental Evidence
350	GO:0034364	PMID:222615	Gene Ontology (GO) - Experimental Evidence
350	GO:0042627	PMID:222615	Gene Ontology (GO) - Experimental Evidence
351	GO:0032991	PMID:9228033	Gene Ontology (GO) - Experimental Evidence
351	GO:0032991	PMID:18568035	Gene Ontology (GO) - Experimental Evidence
351	GO:0034361	PMID:9211985	Gene Ontology (GO) - Experimental Evidence
351	GO:0034362	PMID:9211985	Gene Ontology (GO) - Experimental Evidence
351	GO:0034363	PMID:22138302	Gene Ontology (GO) - Experimental Evidence
351	GO:0034363	PMID:9211985	Gene Ontology (GO) - Experimental Evidence
351	GO:0034364	PMID:22138302	Gene Ontology (GO) - Experimental Evidence
351	GO:0034364	PMID:9211985	Gene Ontology (GO) - Experimental Evidence
351	GO:0043235	PMID:23382219	Gene Ontology (GO) - Experimental Evidence
351	GO:0106003	PMID:33239400	Gene Ontology (GO) - Experimental Evidence
351	GO:0106003	PMID:23640054	Gene Ontology (GO) - Experimental Evidence
351	GO:0106003	PMID:18568035|PMID:22036569|PMID:22179788|PMID:23386614|PMID:23907583	Gene Ontology (GO) - Experimental Evidence
351	GO:1990777	PMID:22138302	Gene Ontology (GO) - Experimental Evidence
354	GO:0032991	PMID:8665956	Gene Ontology (GO) - Experimental Evidence
355	GO:0031264	PMID:11101870|PMID:21803845	Gene Ontology (GO) - Experimental Evidence
355	GO:0031265	PMID:20935634	Gene Ontology (GO) - Experimental Evidence
358	GO:0170014	PMID:35835865	Gene Ontology (GO) - Experimental Evidence
