source	target	reference	reference_source
DED000177	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	3576	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	4283	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	5054	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	7076	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	4318	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	7040	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	7077	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000177	5328	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	2353	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	3725	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	1051	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	10488	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	5451	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	4283	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000028	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000022	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000022	2152	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000579	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000579	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	2353	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	3725	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	1051	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	2099	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	4520	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	5451	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	5465	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	5467	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	5468	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	6720	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	7421	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	5054	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	3383	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	958	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	952	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	969	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000018	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	2099	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	7421	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	1956	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	4318	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000588	3576	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000049	2099	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000049	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000049	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000049	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000049	4318	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000049	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000049	958	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000641	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000581	2099	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000236	6288	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000236	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000236	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000236	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000027	5327	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000027	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000027	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000089	7157	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000089	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000089	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	6720	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000741	969	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000322	7846	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000322	5451	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000322	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000322	6720	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000322	7421	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000322	7494	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000322	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000927	1051	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000927	5465	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000927	5467	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000927	5468	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000927	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000927	1956	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000927	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000927	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000716	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000750	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000750	4283	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000750	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000750	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000750	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000077	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000077	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000077	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000077	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000077	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000077	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000378	7846	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000378	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000378	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000378	4318	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000378	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000066	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000066	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000066	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000066	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000433	2099	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000433	7421	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000433	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000433	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000433	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000433	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000472	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000472	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000472	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000472	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000472	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000261	5465	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000261	5467	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000261	5468	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000261	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000261	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000261	958	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000065	4520	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000065	5451	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000065	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000065	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000981	1051	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000981	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000981	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000981	4318	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000981	3576	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000902	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000902	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000902	10344	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000902	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000902	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000902	4318	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000526	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000526	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000526	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000526	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000526	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000463	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000616	7376	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000616	10062	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000616	5465	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000616	5467	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000616	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000616	3383	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000616	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	2099	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	5054	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	7040	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	5328	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	4283	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	969	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000627	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000510	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000510	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000510	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000510	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000510	958	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000309	196	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000309	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000309	5054	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000309	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000309	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000309	952	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000309	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000383	7376	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000383	10062	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000416	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000416	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000416	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000384	3725	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000384	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000384	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	3725	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	1051	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	6403	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	5327	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	1956	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	958	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000774	969	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000597	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000597	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000597	7040	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000597	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000597	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000597	958	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	7846	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	3020	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	4086	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	2113	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	4790	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	5451	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	5465	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	5467	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	5468	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	7421	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	5328	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	5054	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000997	3576	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	5465	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	5467	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	5468	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000075	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000344	7846	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000344	1051	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000344	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000344	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	5914	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	5915	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	5916	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	5451	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	1956	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000937	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	3569	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	1956	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	3576	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000330	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	2099	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	5451	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	5465	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	5467	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	5468	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	6095	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	6096	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	6097	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000731	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000608	3576	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	5914	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	5915	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	5916	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	5451	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	5465	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	5467	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	5468	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	6720	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	7421	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000776	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000380	7376	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000380	10062	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000380	7040	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000380	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000380	1559	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000380	24895	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000380	24300	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000380	25053	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000923	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000923	6720	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000923	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000216	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000216	7421	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000216	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000216	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000216	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000216	952	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	4283	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	5054	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000321	4318	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	3020	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	1281	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	1956	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	3576	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	4283	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	4312	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	5054	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	7076	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	3383	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	4318	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000725	7077	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000290	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000290	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000290	7056	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000290	5329	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000290	5054	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000290	7124	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000290	6401	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000763	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000763	969	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	2099	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	4780	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	3122	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	10344	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	3627	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	3552	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	6347	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	958	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	1435	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	5732	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000929	7412	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
DED000685	8856	ToxCast invitrodb v4.3	ToxCast invitrodb v4.3
