source	target	reference	reference_source
23378	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23378	GO:0033553	PMID:18485871	Gene Ontology (GO) - Experimental Evidence
23379	GO:0000791	PMID:22195968|PMID:23932780	Gene Ontology (GO) - Experimental Evidence
23379	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23379	GO:0015030	PMID:22195968|PMID:23932780	Gene Ontology (GO) - Experimental Evidence
23379	GO:0016604	PMID:-	Gene Ontology (GO) - Experimental Evidence
23379	GO:0035363	PMID:23932780	Gene Ontology (GO) - Experimental Evidence
23380	GO:0005886	PMID:21148482	Gene Ontology (GO) - Experimental Evidence
23380	GO:0030027	PMID:20810653	Gene Ontology (GO) - Experimental Evidence
23380	GO:0044327	PMID:22559944	Gene Ontology (GO) - Experimental Evidence
23381	GO:0005634	PMID:14636577	Gene Ontology (GO) - Experimental Evidence
23381	GO:0005737	PMID:14636577	Gene Ontology (GO) - Experimental Evidence
23381	GO:0036464	PMID:-	Gene Ontology (GO) - Experimental Evidence
23383	GO:0000785	PMID:16682347	Gene Ontology (GO) - Experimental Evidence
23383	GO:0005634	PMID:16682347|PMID:16802858	Gene Ontology (GO) - Experimental Evidence
23383	GO:0005654	PMID:16682347	Gene Ontology (GO) - Experimental Evidence
23383	GO:0016604	PMID:-	Gene Ontology (GO) - Experimental Evidence
23384	GO:0015629	PMID:-	Gene Ontology (GO) - Experimental Evidence
23385	GO:0005765	PMID:17897319	Gene Ontology (GO) - Experimental Evidence
23385	GO:0005783	PMID:15274632	Gene Ontology (GO) - Experimental Evidence
23385	GO:0005794	PMID:15274632	Gene Ontology (GO) - Experimental Evidence
23385	GO:0005886	PMID:15274632	Gene Ontology (GO) - Experimental Evidence
23385	GO:0005925	PMID:21423176	Gene Ontology (GO) - Experimental Evidence
23385	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23385	GO:0016020	PMID:25043039|PMID:26280335	Gene Ontology (GO) - Experimental Evidence
23385	GO:0070062	PMID:19056867|PMID:20458337	Gene Ontology (GO) - Experimental Evidence
23390	GO:0000139	PMID:18794299	Gene Ontology (GO) - Experimental Evidence
23390	GO:0005794	PMID:16647879	Gene Ontology (GO) - Experimental Evidence
23390	GO:0030660	PMID:18794299	Gene Ontology (GO) - Experimental Evidence
23392	GO:0005634	PMID:15496406	Gene Ontology (GO) - Experimental Evidence
23392	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23392	GO:0005769	PMID:15496406	Gene Ontology (GO) - Experimental Evidence
23392	GO:0005770	PMID:15496406	Gene Ontology (GO) - Experimental Evidence
23392	GO:0005771	PMID:20682791	Gene Ontology (GO) - Experimental Evidence
23392	GO:0005783	PMID:15496406	Gene Ontology (GO) - Experimental Evidence
23392	GO:0005813	PMID:15496406	Gene Ontology (GO) - Experimental Evidence
23392	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23392	GO:0030134	PMID:15496406	Gene Ontology (GO) - Experimental Evidence
23392	GO:0030139	PMID:20682791	Gene Ontology (GO) - Experimental Evidence
23392	GO:0031410	PMID:15496406	Gene Ontology (GO) - Experimental Evidence
23395	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23396	GO:0010008	PMID:25588945	Gene Ontology (GO) - Experimental Evidence
23397	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23397	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23397	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23398	GO:0016604	PMID:-	Gene Ontology (GO) - Experimental Evidence
23399	GO:0005635	PMID:17420445	Gene Ontology (GO) - Experimental Evidence
23399	GO:0005737	PMID:22134922	Gene Ontology (GO) - Experimental Evidence
23399	GO:0005789	PMID:17420445	Gene Ontology (GO) - Experimental Evidence
23399	GO:0031965	PMID:22134922	Gene Ontology (GO) - Experimental Evidence
23400	GO:0005764	PMID:16964263|PMID:21542062|PMID:24603074|PMID:25392495	Gene Ontology (GO) - Experimental Evidence
23400	GO:0005765	PMID:17897319	Gene Ontology (GO) - Experimental Evidence
23400	GO:0005765	PMID:23499937|PMID:26134396|PMID:29505581	Gene Ontology (GO) - Experimental Evidence
23400	GO:0005770	PMID:25392495	Gene Ontology (GO) - Experimental Evidence
23400	GO:0005771	PMID:24603074|PMID:25392495	Gene Ontology (GO) - Experimental Evidence
23400	GO:0005776	PMID:24603074	Gene Ontology (GO) - Experimental Evidence
23400	GO:0030133	PMID:22186024	Gene Ontology (GO) - Experimental Evidence
23400	GO:0031902	PMID:29505581	Gene Ontology (GO) - Experimental Evidence
23400	GO:0031982	PMID:24603074	Gene Ontology (GO) - Experimental Evidence
23400	GO:0043005	PMID:22186024	Gene Ontology (GO) - Experimental Evidence
23400	GO:0043025	PMID:22186024	Gene Ontology (GO) - Experimental Evidence
23404	GO:0005634	PMID:17545563|PMID:20531386	Gene Ontology (GO) - Experimental Evidence
23404	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23404	GO:0005730	PMID:20531386	Gene Ontology (GO) - Experimental Evidence
23404	GO:0005737	PMID:17545563	Gene Ontology (GO) - Experimental Evidence
23404	GO:0005829	PMID:20531386	Gene Ontology (GO) - Experimental Evidence
23405	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23405	GO:0048471	PMID:19022417	Gene Ontology (GO) - Experimental Evidence
23405	GO:0070062	PMID:28159509	Gene Ontology (GO) - Experimental Evidence
23406	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23406	GO:0070062	PMID:19056867|PMID:20458337|PMID:23533145	Gene Ontology (GO) - Experimental Evidence
23408	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23408	GO:0005739	PMID:16079181|PMID:23806337	Gene Ontology (GO) - Experimental Evidence
23408	GO:0005758	PMID:18680753	Gene Ontology (GO) - Experimental Evidence
23408	GO:0005759	PMID:18680753	Gene Ontology (GO) - Experimental Evidence
23408	GO:0005829	PMID:23806337	Gene Ontology (GO) - Experimental Evidence
23409	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23409	GO:0005739	PMID:16079181	Gene Ontology (GO) - Experimental Evidence
23409	GO:0005759	PMID:16959573|PMID:17715127	Gene Ontology (GO) - Experimental Evidence
23410	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23410	GO:0005739	PMID:16079181	Gene Ontology (GO) - Experimental Evidence
23410	GO:0005759	PMID:12186850|PMID:29445193	Gene Ontology (GO) - Experimental Evidence
23411	GO:0000785	PMID:17505061|PMID:22956909	Gene Ontology (GO) - Experimental Evidence
23411	GO:0000791	PMID:15469825	Gene Ontology (GO) - Experimental Evidence
23411	GO:0000792	PMID:15469825	Gene Ontology (GO) - Experimental Evidence
23411	GO:0005634	PMID:11672523|PMID:19934257|PMID:20027304|PMID:20167603|PMID:20955178	Gene Ontology (GO) - Experimental Evidence
23411	GO:0005635	PMID:15469825	Gene Ontology (GO) - Experimental Evidence
23411	GO:0005637	PMID:15469825	Gene Ontology (GO) - Experimental Evidence
23411	GO:0005654	PMID:16079181	Gene Ontology (GO) - Experimental Evidence
23411	GO:0005730	PMID:15469825|PMID:18485871	Gene Ontology (GO) - Experimental Evidence
23411	GO:0005737	PMID:20027304	Gene Ontology (GO) - Experimental Evidence
23411	GO:0005739	PMID:-	Gene Ontology (GO) - Experimental Evidence
23411	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23411	GO:0016605	PMID:12006491	Gene Ontology (GO) - Experimental Evidence
23411	GO:0033553	PMID:18485871	Gene Ontology (GO) - Experimental Evidence
23413	GO:0005737	PMID:12783849	Gene Ontology (GO) - Experimental Evidence
23413	GO:0005886	PMID:12783849	Gene Ontology (GO) - Experimental Evidence
23414	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23417	GO:0005737	PMID:10455107	Gene Ontology (GO) - Experimental Evidence
23417	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23417	GO:0005739	PMID:10417274	Gene Ontology (GO) - Experimental Evidence
23417	GO:0005777	PMID:10417274|PMID:10455107	Gene Ontology (GO) - Experimental Evidence
23418	GO:0005912	PMID:15914641	Gene Ontology (GO) - Experimental Evidence
23420	GO:0005783	PMID:-	Gene Ontology (GO) - Experimental Evidence
23420	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23421	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23423	GO:0005783	PMID:12237308	Gene Ontology (GO) - Experimental Evidence
23423	GO:0005793	PMID:12237308	Gene Ontology (GO) - Experimental Evidence
23423	GO:0005794	PMID:12237308	Gene Ontology (GO) - Experimental Evidence
23424	GO:0035770	PMID:21436445	Gene Ontology (GO) - Experimental Evidence
23424	GO:0036464	PMID:-	Gene Ontology (GO) - Experimental Evidence
23428	GO:0005886	PMID:10391915|PMID:19075510	Gene Ontology (GO) - Experimental Evidence
23428	GO:0005886	PMID:10391915	Gene Ontology (GO) - Experimental Evidence
23428	GO:0009925	PMID:26050671	Gene Ontology (GO) - Experimental Evidence
23428	GO:0016323	PMID:15918515	Gene Ontology (GO) - Experimental Evidence
23428	GO:0031528	PMID:26050671	Gene Ontology (GO) - Experimental Evidence
23429	GO:0005634	PMID:27060496	Gene Ontology (GO) - Experimental Evidence
23429	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23433	GO:0005884	PMID:10445846	Gene Ontology (GO) - Experimental Evidence
23433	GO:0005886	PMID:10445846	Gene Ontology (GO) - Experimental Evidence
23433	GO:0070062	PMID:23533145	Gene Ontology (GO) - Experimental Evidence
23435	GO:0005634	PMID:11285240|PMID:17481916|PMID:25678563	Gene Ontology (GO) - Experimental Evidence
23435	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23438	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23438	GO:0005739	PMID:21464306	Gene Ontology (GO) - Experimental Evidence
23439	GO:0005637	PMID:17592128	Gene Ontology (GO) - Experimental Evidence
23443	GO:0000139	PMID:23766508|PMID:28167211	Gene Ontology (GO) - Experimental Evidence
23446	GO:0005739	PMID:26746385	Gene Ontology (GO) - Experimental Evidence
23446	GO:0005741	PMID:19357133	Gene Ontology (GO) - Experimental Evidence
23446	GO:0005829	PMID:21185344	Gene Ontology (GO) - Experimental Evidence
23446	GO:0005886	PMID:16319125|PMID:19357133|PMID:21185344|PMID:26746385	Gene Ontology (GO) - Experimental Evidence
23446	GO:0005886	PMID:31855247	Gene Ontology (GO) - Experimental Evidence
23446	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23446	GO:0070062	PMID:19056867|PMID:20458337	Gene Ontology (GO) - Experimental Evidence
23450	GO:0005634	PMID:27720643|PMID:28541300|PMID:28781166|PMID:29360106	Gene Ontology (GO) - Experimental Evidence
23450	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23450	GO:0005730	PMID:-	Gene Ontology (GO) - Experimental Evidence
23451	GO:0005634	PMID:18559850|PMID:27720643|PMID:28541300|PMID:28781166|PMID:29360106	Gene Ontology (GO) - Experimental Evidence
23451	GO:0016607	PMID:-	Gene Ontology (GO) - Experimental Evidence
23452	GO:0031012	PMID:28675934	Gene Ontology (GO) - Experimental Evidence
23452	GO:0070062	PMID:19056867|PMID:23533145	Gene Ontology (GO) - Experimental Evidence
23456	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23456	GO:0005739	PMID:22655043	Gene Ontology (GO) - Experimental Evidence
23456	GO:0031966	PMID:10922475|PMID:30765471	Gene Ontology (GO) - Experimental Evidence
23457	GO:0005764	PMID:22641697|PMID:30877195	Gene Ontology (GO) - Experimental Evidence
23457	GO:0005765	PMID:17897319	Gene Ontology (GO) - Experimental Evidence
23457	GO:0005765	PMID:10748049|PMID:17977821|PMID:18952056|PMID:21194361|PMID:21212514	Gene Ontology (GO) - Experimental Evidence
23457	GO:0005789	PMID:1101155|PMID:11011155|PMID:15577206	Gene Ontology (GO) - Experimental Evidence
23457	GO:0016020	PMID:18434309	Gene Ontology (GO) - Experimental Evidence
23460	GO:0000139	PMID:24028821	Gene Ontology (GO) - Experimental Evidence
23460	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23460	GO:0005886	PMID:23137377	Gene Ontology (GO) - Experimental Evidence
23463	GO:0005783	PMID:9614111	Gene Ontology (GO) - Experimental Evidence
23464	GO:0005634	PMID:17688197	Gene Ontology (GO) - Experimental Evidence
23464	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23464	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23464	GO:0005739	PMID:-	Gene Ontology (GO) - Experimental Evidence
23464	GO:0016607	PMID:-	Gene Ontology (GO) - Experimental Evidence
23466	GO:0005634	PMID:21282530	Gene Ontology (GO) - Experimental Evidence
23466	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23466	GO:0016604	PMID:-	Gene Ontology (GO) - Experimental Evidence
23468	GO:0000781	PMID:19135898	Gene Ontology (GO) - Experimental Evidence
23468	GO:0005634	PMID:9636146|PMID:19617346|PMID:19783980|PMID:28977666	Gene Ontology (GO) - Experimental Evidence
23468	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23468	GO:0005730	PMID:9636146	Gene Ontology (GO) - Experimental Evidence
23468	GO:0090734	PMID:27248496	Gene Ontology (GO) - Experimental Evidence
23471	GO:0005783	PMID:18555783	Gene Ontology (GO) - Experimental Evidence
23471	GO:0005789	PMID:8616892|PMID:9506517|PMID:12475939	Gene Ontology (GO) - Experimental Evidence
23473	GO:0070062	PMID:19056867|PMID:23533145	Gene Ontology (GO) - Experimental Evidence
23474	GO:0005737	PMID:-	Gene Ontology (GO) - Experimental Evidence
23474	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23474	GO:0005739	PMID:-	Gene Ontology (GO) - Experimental Evidence
23475	GO:0070062	PMID:23533145	Gene Ontology (GO) - Experimental Evidence
23476	GO:0000794	PMID:10938129	Gene Ontology (GO) - Experimental Evidence
23476	GO:0005634	PMID:20871596|PMID:25593309	Gene Ontology (GO) - Experimental Evidence
23476	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23476	GO:0005694	PMID:23728299	Gene Ontology (GO) - Experimental Evidence
23478	GO:0005789	PMID:34388369	Gene Ontology (GO) - Experimental Evidence
23479	GO:0005737	PMID:11060020	Gene Ontology (GO) - Experimental Evidence
23479	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23479	GO:0005739	PMID:11060020|PMID:26702583	Gene Ontology (GO) - Experimental Evidence
23479	GO:0005829	PMID:16527810	Gene Ontology (GO) - Experimental Evidence
23480	GO:0016020	PMID:22375059	Gene Ontology (GO) - Experimental Evidence
23481	GO:0005654	PMID:16738141	Gene Ontology (GO) - Experimental Evidence
23481	GO:0005694	PMID:-	Gene Ontology (GO) - Experimental Evidence
23481	GO:0005730	PMID:16738141	Gene Ontology (GO) - Experimental Evidence
23481	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23491	GO:0070062	PMID:19199708	Gene Ontology (GO) - Experimental Evidence
23492	GO:0000785	PMID:19636380	Gene Ontology (GO) - Experimental Evidence
23492	GO:0005634	PMID:21282530	Gene Ontology (GO) - Experimental Evidence
23492	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23492	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23498	GO:0005829	PMID:7514594	Gene Ontology (GO) - Experimental Evidence
23499	GO:0005737	PMID:10559237|PMID:15265687|PMID:16076900	Gene Ontology (GO) - Experimental Evidence
23499	GO:0005794	PMID:15265687|PMID:16076900	Gene Ontology (GO) - Experimental Evidence
23499	GO:0005874	PMID:16076900	Gene Ontology (GO) - Experimental Evidence
23499	GO:0005886	PMID:20937854	Gene Ontology (GO) - Experimental Evidence
23499	GO:0015629	PMID:-	Gene Ontology (GO) - Experimental Evidence
23499	GO:0032587	PMID:20937854	Gene Ontology (GO) - Experimental Evidence
23500	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23500	GO:0070062	PMID:18570454	Gene Ontology (GO) - Experimental Evidence
23503	GO:0005764	PMID:25365221	Gene Ontology (GO) - Experimental Evidence
23503	GO:0005765	PMID:17897319	Gene Ontology (GO) - Experimental Evidence
23503	GO:0005769	PMID:25365221	Gene Ontology (GO) - Experimental Evidence
23503	GO:0005770	PMID:25365221	Gene Ontology (GO) - Experimental Evidence
23503	GO:0005770	PMID:40175557	Gene Ontology (GO) - Experimental Evidence
23503	GO:0005813	PMID:20208530	Gene Ontology (GO) - Experimental Evidence
23503	GO:0030496	PMID:20208530	Gene Ontology (GO) - Experimental Evidence
23507	GO:0005737	PMID:24790029	Gene Ontology (GO) - Experimental Evidence
23507	GO:0005886	PMID:24790029	Gene Ontology (GO) - Experimental Evidence
23507	GO:0005886	PMID:28193731	Gene Ontology (GO) - Experimental Evidence
23509	GO:0005783	PMID:15653671	Gene Ontology (GO) - Experimental Evidence
23509	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23509	GO:0016020	PMID:9023546|PMID:11524432	Gene Ontology (GO) - Experimental Evidence
23511	GO:0005635	PMID:24315095	Gene Ontology (GO) - Experimental Evidence
23511	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23512	GO:0005634	PMID:21630459	Gene Ontology (GO) - Experimental Evidence
23512	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23512	GO:0005730	PMID:-	Gene Ontology (GO) - Experimental Evidence
23512	GO:0016604	PMID:-	Gene Ontology (GO) - Experimental Evidence
23513	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23513	GO:0005737	PMID:19386766	Gene Ontology (GO) - Experimental Evidence
23513	GO:0005886	PMID:15182672|PMID:19386766|PMID:21849460|PMID:28169360	Gene Ontology (GO) - Experimental Evidence
23513	GO:0005911	PMID:15649318|PMID:27380321	Gene Ontology (GO) - Experimental Evidence
23513	GO:0005912	PMID:16965391	Gene Ontology (GO) - Experimental Evidence
23513	GO:0030054	PMID:-	Gene Ontology (GO) - Experimental Evidence
23513	GO:0070062	PMID:20458337	Gene Ontology (GO) - Experimental Evidence
23514	GO:0000228	PMID:23509288	Gene Ontology (GO) - Experimental Evidence
23514	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23515	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23515	GO:0016605	PMID:17332504	Gene Ontology (GO) - Experimental Evidence
23516	GO:0005765	PMID:20682781	Gene Ontology (GO) - Experimental Evidence
23516	GO:0005886	PMID:15642354|PMID:27231142|PMID:27703010|PMID:29621230	Gene Ontology (GO) - Experimental Evidence
23516	GO:0016020	PMID:21917916	Gene Ontology (GO) - Experimental Evidence
23516	GO:0016323	PMID:31028174|PMID:31699897	Gene Ontology (GO) - Experimental Evidence
23516	GO:0016324	PMID:31699897	Gene Ontology (GO) - Experimental Evidence
23516	GO:0031901	PMID:20682781|PMID:27703010	Gene Ontology (GO) - Experimental Evidence
23516	GO:0031902	PMID:27703010	Gene Ontology (GO) - Experimental Evidence
23517	GO:0005634	PMID:16263084|PMID:16782053|PMID:21855801	Gene Ontology (GO) - Experimental Evidence
23517	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23521	GO:0005634	PMID:21630459	Gene Ontology (GO) - Experimental Evidence
23521	GO:0005730	PMID:16791210	Gene Ontology (GO) - Experimental Evidence
23521	GO:0005737	PMID:16791210	Gene Ontology (GO) - Experimental Evidence
23521	GO:0005925	PMID:21423176	Gene Ontology (GO) - Experimental Evidence
23521	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23521	GO:0022626	PMID:23636399	Gene Ontology (GO) - Experimental Evidence
23522	GO:0005634	PMID:18794358	Gene Ontology (GO) - Experimental Evidence
23523	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23523	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23524	GO:0005634	PMID:28062851|PMID:28076346	Gene Ontology (GO) - Experimental Evidence
23524	GO:0015030	PMID:17577209	Gene Ontology (GO) - Experimental Evidence
23524	GO:0016607	PMID:17577209	Gene Ontology (GO) - Experimental Evidence
23526	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23526	GO:0005886	PMID:-	Gene Ontology (GO) - Experimental Evidence
23526	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23527	GO:0001726	PMID:11062263	Gene Ontology (GO) - Experimental Evidence
23527	GO:0005886	PMID:30905672	Gene Ontology (GO) - Experimental Evidence
23527	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23528	GO:0005634	PMID:10448078	Gene Ontology (GO) - Experimental Evidence
23528	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23529	GO:0005576	PMID:10966616	Gene Ontology (GO) - Experimental Evidence
23530	GO:0005739	PMID:34800366	Gene Ontology (GO) - Experimental Evidence
23530	GO:0005739	PMID:-	Gene Ontology (GO) - Experimental Evidence
23530	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23531	GO:0005794	PMID:21968647	Gene Ontology (GO) - Experimental Evidence
23532	GO:0000785	PMID:21822215	Gene Ontology (GO) - Experimental Evidence
23532	GO:0005886	PMID:-	Gene Ontology (GO) - Experimental Evidence
23533	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23533	GO:0034451	PMID:-	Gene Ontology (GO) - Experimental Evidence
23534	GO:0005635	PMID:31192305	Gene Ontology (GO) - Experimental Evidence
23534	GO:0005642	PMID:31192305	Gene Ontology (GO) - Experimental Evidence
23534	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23536	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23539	GO:0016323	PMID:21199217|PMID:31791063	Gene Ontology (GO) - Experimental Evidence
23539	GO:0016323	PMID:21199217	Gene Ontology (GO) - Experimental Evidence
23539	GO:0016324	PMID:31791063	Gene Ontology (GO) - Experimental Evidence
23541	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23541	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23541	GO:0070062	PMID:23533145	Gene Ontology (GO) - Experimental Evidence
23542	GO:0005737	PMID:10490659	Gene Ontology (GO) - Experimental Evidence
23543	GO:0005634	PMID:11875103	Gene Ontology (GO) - Experimental Evidence
23543	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23545	GO:0005765	PMID:17897319	Gene Ontology (GO) - Experimental Evidence
23545	GO:0005886	PMID:-	Gene Ontology (GO) - Experimental Evidence
23547	GO:0005886	PMID:16735691	Gene Ontology (GO) - Experimental Evidence
23549	GO:0005634	PMID:21630459	Gene Ontology (GO) - Experimental Evidence
23549	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23549	GO:0072562	PMID:22516433	Gene Ontology (GO) - Experimental Evidence
23550	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23550	GO:0032587	PMID:23603394	Gene Ontology (GO) - Experimental Evidence
23552	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23555	GO:0005886	PMID:23091066|PMID:30463011|PMID:31792032	Gene Ontology (GO) - Experimental Evidence
23556	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23556	GO:0005886	PMID:-	Gene Ontology (GO) - Experimental Evidence
23556	GO:0016020	PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23557	GO:0008021	PMID:21102408	Gene Ontology (GO) - Experimental Evidence
23557	GO:0045202	PMID:10195194	Gene Ontology (GO) - Experimental Evidence
23557	GO:0048471	PMID:19168546	Gene Ontology (GO) - Experimental Evidence
23558	GO:0000785	PMID:23233354	Gene Ontology (GO) - Experimental Evidence
23558	GO:0005634	PMID:21642474	Gene Ontology (GO) - Experimental Evidence
23558	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23558	GO:0005737	PMID:21642474	Gene Ontology (GO) - Experimental Evidence
23558	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23560	GO:0005634	PMID:21630459	Gene Ontology (GO) - Experimental Evidence
23560	GO:0005634	PMID:17210637	Gene Ontology (GO) - Experimental Evidence
23560	GO:0005730	PMID:-	Gene Ontology (GO) - Experimental Evidence
23560	GO:0005737	PMID:17210637	Gene Ontology (GO) - Experimental Evidence
23560	GO:0016020	PMID:16210410|PMID:19946888	Gene Ontology (GO) - Experimental Evidence
23560	GO:0048471	PMID:17210637	Gene Ontology (GO) - Experimental Evidence
23562	GO:0005783	PMID:16780588	Gene Ontology (GO) - Experimental Evidence
23562	GO:0005886	PMID:16780588	Gene Ontology (GO) - Experimental Evidence
23563	GO:0005794	PMID:12855678	Gene Ontology (GO) - Experimental Evidence
23564	GO:0005739	PMID:-	Gene Ontology (GO) - Experimental Evidence
23564	GO:0070062	PMID:19056867|PMID:23533145	Gene Ontology (GO) - Experimental Evidence
23566	GO:0005886	PMID:-	Gene Ontology (GO) - Experimental Evidence
23567	GO:0005634	PMID:10488071	Gene Ontology (GO) - Experimental Evidence
23567	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23567	GO:0005730	PMID:10488071	Gene Ontology (GO) - Experimental Evidence
23568	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23568	GO:0005758	PMID:11809823	Gene Ontology (GO) - Experimental Evidence
23568	GO:0005813	PMID:16525022	Gene Ontology (GO) - Experimental Evidence
23568	GO:0030496	PMID:16525022	Gene Ontology (GO) - Experimental Evidence
23568	GO:0036064	PMID:-	Gene Ontology (GO) - Experimental Evidence
23569	GO:0005634	PMID:15339660	Gene Ontology (GO) - Experimental Evidence
23576	GO:0070062	PMID:19056867|PMID:23533145	Gene Ontology (GO) - Experimental Evidence
23580	GO:0005886	PMID:-	Gene Ontology (GO) - Experimental Evidence
23580	GO:0005912	PMID:25468996	Gene Ontology (GO) - Experimental Evidence
23580	GO:0015629	PMID:-	Gene Ontology (GO) - Experimental Evidence
23580	GO:0015630	PMID:-	Gene Ontology (GO) - Experimental Evidence
23581	GO:0005634	PMID:23377137	Gene Ontology (GO) - Experimental Evidence
23581	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23581	GO:0005737	PMID:23377137	Gene Ontology (GO) - Experimental Evidence
23581	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23582	GO:0005634	PMID:12437976	Gene Ontology (GO) - Experimental Evidence
23582	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23582	GO:0016604	PMID:-	Gene Ontology (GO) - Experimental Evidence
23583	GO:0001650	PMID:-	Gene Ontology (GO) - Experimental Evidence
23583	GO:0005654	PMID:-	Gene Ontology (GO) - Experimental Evidence
23583	GO:0005730	PMID:12161446	Gene Ontology (GO) - Experimental Evidence
23585	GO:0005783	PMID:-	Gene Ontology (GO) - Experimental Evidence
23586	GO:0005737	PMID:21102435	Gene Ontology (GO) - Experimental Evidence
23586	GO:0005829	PMID:-	Gene Ontology (GO) - Experimental Evidence
23586	GO:0005886	PMID:-	Gene Ontology (GO) - Experimental Evidence
23586	GO:0005923	PMID:19122199	Gene Ontology (GO) - Experimental Evidence
23586	GO:0015629	PMID:19122199	Gene Ontology (GO) - Experimental Evidence
23586	GO:0032587	PMID:19122199	Gene Ontology (GO) - Experimental Evidence
23587	GO:0005634	PMID:22854966	Gene Ontology (GO) - Experimental Evidence
