source	target	reference	reference_source
DED000009	56134	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56137	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56139	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56145	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56146	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56147	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5617	PMID:12824819|PMID:29769550|PMID:29769550	Comparative Toxicogenomics Database (CTD)
DED000009	5625	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56256	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	56262	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5627	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	563	PMID:15353170	Comparative Toxicogenomics Database (CTD)
DED000009	56301	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56389	PMID:15353170	Comparative Toxicogenomics Database (CTD)
DED000009	56448	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5649	PMID:30319688|PMID:34547370	Comparative Toxicogenomics Database (CTD)
DED000009	56521	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5654	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5662	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56624	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56666	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	567	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5684	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5685	PMID:23702218	Comparative Toxicogenomics Database (CTD)
DED000009	56850	PMID:20655511	Comparative Toxicogenomics Database (CTD)
DED000009	5686	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5689	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56894	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56895	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	56896	PMID:23702218|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56899	PMID:31078653	Comparative Toxicogenomics Database (CTD)
DED000009	56907	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56922	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56943	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56945	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56957	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56963	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56986	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56994	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	56996	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57001	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57003	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5701	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57048	PMID:20621659	Comparative Toxicogenomics Database (CTD)
DED000009	5705	PMID:15353170	Comparative Toxicogenomics Database (CTD)
DED000009	57062	PMID:17618662	Comparative Toxicogenomics Database (CTD)
DED000009	5710	PMID:15353170	Comparative Toxicogenomics Database (CTD)
DED000009	57104	PMID:22173916|PMID:26115886|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57110	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57121	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57127	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	57129	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5713	PMID:19609968	Comparative Toxicogenomics Database (CTD)
DED000009	57153	PMID:28986285|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57165	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	5717	PMID:23702218|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57188	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57192	PMID:24569067	Comparative Toxicogenomics Database (CTD)
DED000009	57194	PMID:29018328	Comparative Toxicogenomics Database (CTD)
DED000009	57213	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57216	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57224	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5727	PMID:23378141|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5728	PMID:12700235	Comparative Toxicogenomics Database (CTD)
DED000009	5731	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57326	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57338	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57348	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5738	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57412	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	5742	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5743	PMID:17067360|PMID:22525864|PMID:26460608|PMID:35227807|PMID:36085217|PMID:36453646|PMID:38341112|PMID:22525864|PMID:26522475|PMID:30844427|PMID:33314588|PMID:38341112|PMID:23500890|PMID:26970604|PMID:34864093|PMID:35526736|PMID:26220687|PMID:30319688|PMID:34864093	Comparative Toxicogenomics Database (CTD)
DED000009	57430	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	574455	PMID:28545106	Comparative Toxicogenomics Database (CTD)
DED000009	57447	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57451	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57453	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57458	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	57462	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57468	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57480	PMID:21955143|PMID:30319688|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57493	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57498	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	575	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57513	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57514	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57534	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57537	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57540	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57546	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57556	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57559	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	57561	PMID:16098508|PMID:23378141|PMID:28986285|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5757	PMID:15353170|PMID:17920746|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57572	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57575	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57580	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57596	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57597	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	576	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57605	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57622	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57636	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5764	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57645	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57648	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57666	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57669	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57685	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5770	PMID:31711802	Comparative Toxicogenomics Database (CTD)
DED000009	57705	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57709	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57722	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57731	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5774	PMID:28986285	Comparative Toxicogenomics Database (CTD)
DED000009	57761	PMID:20116195	Comparative Toxicogenomics Database (CTD)
DED000009	5777	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	578	PMID:27270636	Comparative Toxicogenomics Database (CTD)
DED000009	5781	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5783	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	57834	PMID:28062356	Comparative Toxicogenomics Database (CTD)
DED000009	5784	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5786	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5788	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5792	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5793	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5797	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5802	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5803	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	581	PMID:12003908|PMID:23273579|PMID:31226463|PMID:38341112|PMID:19429258|PMID:27983966|PMID:35181401|PMID:37271273|PMID:24224909|PMID:35158046|PMID:25859307|PMID:25859307|PMID:29085585|PMID:26033013|PMID:28442378|PMID:29085585|PMID:30844427|PMID:32151596|PMID:37499997|PMID:38341112|PMID:31226463|PMID:35685625|PMID:32497709|PMID:36453646|PMID:35639301	Comparative Toxicogenomics Database (CTD)
DED000009	58190	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5826	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5829	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5834	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5837	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	58473	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	58486	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	58494	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	585	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	58512	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	58526	PMID:19167417|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	58527	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5858	PMID:19609968	Comparative Toxicogenomics Database (CTD)
DED000009	5864	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5865	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	59	PMID:21172400|PMID:22063920|PMID:22413959|PMID:22446813|PMID:22413959|PMID:24239723|PMID:27688165|PMID:27837167|PMID:28964808|PMID:37271273|PMID:28964808|PMID:37271273	Comparative Toxicogenomics Database (CTD)
DED000009	5901	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5914	PMID:28986285	Comparative Toxicogenomics Database (CTD)
DED000009	5915	PMID:11696672|PMID:16098508|PMID:28986285|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5916	PMID:28986285	Comparative Toxicogenomics Database (CTD)
DED000009	59269	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	59277	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5929	PMID:35149083	Comparative Toxicogenomics Database (CTD)
DED000009	59339	PMID:23378141|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	59341	PMID:18234883	Comparative Toxicogenomics Database (CTD)
DED000009	59345	PMID:20655511	Comparative Toxicogenomics Database (CTD)
DED000009	5947	PMID:11509816	Comparative Toxicogenomics Database (CTD)
DED000009	595	PMID:12720008|PMID:18506933|PMID:25460735|PMID:30319688|PMID:30319688|PMID:34492310	Comparative Toxicogenomics Database (CTD)
DED000009	596	PMID:15353170|PMID:16687129|PMID:21234782|PMID:31226463|PMID:32497709|PMID:38341112|PMID:19429258|PMID:27983966|PMID:29069573|PMID:21410490|PMID:21878650|PMID:31226463|PMID:35685625|PMID:22446813|PMID:23273579|PMID:23274713|PMID:36453646|PMID:22535522|PMID:29069573|PMID:25289771|PMID:28442378|PMID:29085585|PMID:30844427|PMID:32151596|PMID:33314588|PMID:37499997|PMID:38341112|PMID:25859307|PMID:25859307|PMID:29085585|PMID:26470730|PMID:30319688|PMID:35158046	Comparative Toxicogenomics Database (CTD)
DED000009	5992	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5997	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	5999	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6014	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6017	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6029	PMID:31059573	Comparative Toxicogenomics Database (CTD)
DED000009	60370	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6038	PMID:15353170|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6045	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	60481	PMID:19167417|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	60496	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	60673	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	60675	PMID:27010169	Comparative Toxicogenomics Database (CTD)
DED000009	60681	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	60682	PMID:20621659|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6091	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6095	PMID:23378141|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	610	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6119	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6181	PMID:31059573	Comparative Toxicogenomics Database (CTD)
DED000009	6187	PMID:19609968|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	619552	PMID:28545106	Comparative Toxicogenomics Database (CTD)
DED000009	619553	PMID:28545106	Comparative Toxicogenomics Database (CTD)
DED000009	6196	PMID:28986285|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6203	PMID:31078653	Comparative Toxicogenomics Database (CTD)
DED000009	6233	PMID:19609968	Comparative Toxicogenomics Database (CTD)
DED000009	6238	PMID:19609968|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6239	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	625068	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6257	PMID:11696672	Comparative Toxicogenomics Database (CTD)
DED000009	6258	PMID:11696672|PMID:31059573	Comparative Toxicogenomics Database (CTD)
DED000009	6261	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6271	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6275	PMID:15963989	Comparative Toxicogenomics Database (CTD)
DED000009	6281	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6285	PMID:21955143|PMID:30319688|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6299	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6300	PMID:17920746	Comparative Toxicogenomics Database (CTD)
DED000009	63027	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6307	PMID:19167417|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6309	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6319	PMID:29476730	Comparative Toxicogenomics Database (CTD)
DED000009	6326	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6331	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6334	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6337	PMID:23378141|PMID:28986285	Comparative Toxicogenomics Database (CTD)
DED000009	6348	PMID:27984176|PMID:30368987	Comparative Toxicogenomics Database (CTD)
DED000009	635	PMID:16098508|PMID:17920746	Comparative Toxicogenomics Database (CTD)
DED000009	6367	PMID:31078653	Comparative Toxicogenomics Database (CTD)
DED000009	6370	PMID:28843478	Comparative Toxicogenomics Database (CTD)
DED000009	63826	PMID:20655511	Comparative Toxicogenomics Database (CTD)
DED000009	6385	PMID:21955143|PMID:30319688|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	63874	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	63971	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	63974	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	63976	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	63982	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	6399	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6400	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6401	PMID:28935932	Comparative Toxicogenomics Database (CTD)
DED000009	64077	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	64084	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64089	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64093	PMID:31059573	Comparative Toxicogenomics Database (CTD)
DED000009	64115	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64131	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	641372	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	6414	PMID:18992320|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6419	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64207	PMID:28986285|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64215	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6422	PMID:23378141|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64236	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	642597	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	642819	PMID:23378141	Comparative Toxicogenomics Database (CTD)
DED000009	64285	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6432	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6434	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64344	PMID:29018328|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64385	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	643853	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64405	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64410	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	64411	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6442	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64431	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6446	PMID:21955143|PMID:23991167|PMID:23991167|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6448	PMID:26730594|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	645191	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6453	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6464	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6474	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	64743	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64747	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64753	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	64759	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64761	PMID:28986285	Comparative Toxicogenomics Database (CTD)
DED000009	64764	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6477	PMID:27270636	Comparative Toxicogenomics Database (CTD)
DED000009	6478	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64780	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64805	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6483	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64834	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	64841	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64849	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64850	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64855	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64859	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	648791	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64927	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6494	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64968	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64976	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	64979	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6500	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6506	PMID:20655511|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6507	PMID:11772933|PMID:20655511|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	65080	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6509	PMID:20655511|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	651	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	65125	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6514	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	6517	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	651746	PMID:28986285	Comparative Toxicogenomics Database (CTD)
DED000009	65217	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6522	PMID:15353170|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6526	PMID:30319688|PMID:31059573	Comparative Toxicogenomics Database (CTD)
DED000009	6529	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	653361	PMID:21704112|PMID:22497828|PMID:22497828|PMID:26079697|PMID:27984176|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6534	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	6536	PMID:20655511|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6538	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6542	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6543	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6546	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6547	PMID:20655511|PMID:33516933	Comparative Toxicogenomics Database (CTD)
DED000009	6548	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	655	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6554	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	6560	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6563	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6565	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	657	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6575	PMID:15353170|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	658	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6581	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	6585	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6586	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	659	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	65979	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	65983	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	65997	PMID:19167417|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	66002	PMID:28062356	Comparative Toxicogenomics Database (CTD)
DED000009	66005	PMID:30319688|PMID:31078653	Comparative Toxicogenomics Database (CTD)
DED000009	66008	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6606	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6609	PMID:20224005	Comparative Toxicogenomics Database (CTD)
DED000009	6611	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	662	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6620	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	66222	PMID:21955143|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6629	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6632	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6638	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6646	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6649	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	665	PMID:24095927	Comparative Toxicogenomics Database (CTD)
DED000009	6653	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6657	PMID:29769550	Comparative Toxicogenomics Database (CTD)
DED000009	666	PMID:21955143	Comparative Toxicogenomics Database (CTD)
DED000009	667	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6709	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6710	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6711	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6712	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6713	PMID:17920746	Comparative Toxicogenomics Database (CTD)
DED000009	6714	PMID:20655511|PMID:23273579	Comparative Toxicogenomics Database (CTD)
DED000009	6718	PMID:19167417	Comparative Toxicogenomics Database (CTD)
DED000009	6721	PMID:30319688|PMID:34995708	Comparative Toxicogenomics Database (CTD)
DED000009	6727	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6744	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6750	PMID:30319688|PMID:34547370	Comparative Toxicogenomics Database (CTD)
DED000009	6751	PMID:23378141|PMID:28986285	Comparative Toxicogenomics Database (CTD)
DED000009	6770	PMID:20021565|PMID:23378141|PMID:29524503|PMID:26188107|PMID:29524503|PMID:34454011	Comparative Toxicogenomics Database (CTD)
DED000009	67778	PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6781	PMID:23378141	Comparative Toxicogenomics Database (CTD)
DED000009	6783	PMID:15353170	Comparative Toxicogenomics Database (CTD)
DED000009	6786	PMID:22119170|PMID:26033013	Comparative Toxicogenomics Database (CTD)
DED000009	6804	PMID:19167417|PMID:20655511|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	6812	PMID:20655511	Comparative Toxicogenomics Database (CTD)
DED000009	6817	PMID:17618662|PMID:19167417|PMID:30319688|PMID:30319688	Comparative Toxicogenomics Database (CTD)
DED000009	68226	PMID:30319688	Comparative Toxicogenomics Database (CTD)
