source	target	reference	reference_source
84630	GO:0061890	PMID:16923168	Gene Ontology (GO) - Experimental Evidence
84879	GO:0050890	PMID:26005868	Gene Ontology (GO) - Experimental Evidence
84879	GO:0150172	PMID:26005868	Gene Ontology (GO) - Experimental Evidence
84897	GO:0051726	PMID:17110379	Gene Ontology (GO) - Experimental Evidence
89780	GO:2000727	PMID:20559569	Gene Ontology (GO) - Experimental Evidence
92014	GO:0019646	PMID:33262325	Gene Ontology (GO) - Experimental Evidence
92345	GO:0032212	PMID:27510903	Gene Ontology (GO) - Experimental Evidence
92345	GO:1904358	PMID:27510903	Gene Ontology (GO) - Experimental Evidence
93649	GO:1900222	PMID:19098903	Gene Ontology (GO) - Experimental Evidence
94081	GO:0006730	PMID:30442778	Gene Ontology (GO) - Experimental Evidence
112812	GO:0044572	PMID:28001042	Gene Ontology (GO) - Experimental Evidence
115286	GO:0043414	PMID:26522469	Gene Ontology (GO) - Experimental Evidence
116150	GO:0090050	PMID:28602162	Gene Ontology (GO) - Experimental Evidence
116534	GO:0035774	PMID:40446798	Gene Ontology (GO) - Experimental Evidence
116844	GO:0001938	PMID:23868260	Gene Ontology (GO) - Experimental Evidence
116844	GO:0010838	PMID:32887674	Gene Ontology (GO) - Experimental Evidence
116844	GO:0045766	PMID:32887674	Gene Ontology (GO) - Experimental Evidence
116844	GO:0051546	PMID:32887674	Gene Ontology (GO) - Experimental Evidence
116844	GO:0060054	PMID:32887674	Gene Ontology (GO) - Experimental Evidence
116844	GO:0061756	PMID:32887674	Gene Ontology (GO) - Experimental Evidence
146433	GO:0010759	PMID:26754294	Gene Ontology (GO) - Experimental Evidence
146433	GO:0120041	PMID:26754294	Gene Ontology (GO) - Experimental Evidence
219595	GO:1900451	PMID:17241121	Gene Ontology (GO) - Experimental Evidence
221937	GO:0061621	PMID:30700909	Gene Ontology (GO) - Experimental Evidence
225689	GO:0032206	PMID:21531765	Gene Ontology (GO) - Experimental Evidence
259307	GO:0045944	PMID:32818467	Gene Ontology (GO) - Experimental Evidence
283131	GO:1901647	PMID:28379604	Gene Ontology (GO) - Experimental Evidence
283629	GO:0030317	PMID:40335644	Gene Ontology (GO) - Experimental Evidence
340061	GO:0051259	PMID:35388221	Gene Ontology (GO) - Experimental Evidence
388591	GO:1905026	PMID:25281747	Gene Ontology (GO) - Experimental Evidence
389692	GO:0030073	PMID:17941991	Gene Ontology (GO) - Experimental Evidence
406881	GO:0090051	PMID:30467960	Gene Ontology (GO) - Experimental Evidence
406884	GO:0043537	PMID:24978044	Gene Ontology (GO) - Experimental Evidence
406884	GO:0045766	PMID:28159509	Gene Ontology (GO) - Experimental Evidence
406884	GO:1903589	PMID:28159509	Gene Ontology (GO) - Experimental Evidence
406884	GO:1904753	PMID:24978044	Gene Ontology (GO) - Experimental Evidence
406885	GO:0032693	PMID:22835429	Gene Ontology (GO) - Experimental Evidence
406885	GO:0032717	PMID:29582468	Gene Ontology (GO) - Experimental Evidence
406887	GO:0070104	PMID:30670152	Gene Ontology (GO) - Experimental Evidence
406887	GO:1904893	PMID:30670152	Gene Ontology (GO) - Experimental Evidence
406892	GO:0010629	PMID:22684006	Gene Ontology (GO) - Experimental Evidence
406892	GO:0030514	PMID:22684006	Gene Ontology (GO) - Experimental Evidence
406892	GO:0032717	PMID:27542871	Gene Ontology (GO) - Experimental Evidence
406892	GO:0045668	PMID:22684006	Gene Ontology (GO) - Experimental Evidence
406893	GO:0010629	PMID:23554480	Gene Ontology (GO) - Experimental Evidence
406893	GO:0032691	PMID:26022377	Gene Ontology (GO) - Experimental Evidence
406893	GO:0032715	PMID:26022377	Gene Ontology (GO) - Experimental Evidence
406893	GO:0032720	PMID:26022377	Gene Ontology (GO) - Experimental Evidence
406893	GO:0043537	PMID:31934175	Gene Ontology (GO) - Experimental Evidence
406893	GO:0060354	PMID:23554480	Gene Ontology (GO) - Experimental Evidence
406893	GO:1901343	PMID:27693460	Gene Ontology (GO) - Experimental Evidence
406893	GO:2000353	PMID:31934175	Gene Ontology (GO) - Experimental Evidence
406895	GO:1902430	PMID:27343180	Gene Ontology (GO) - Experimental Evidence
406895	GO:1903287	PMID:27558843	Gene Ontology (GO) - Experimental Evidence
406897	GO:0002862	PMID:19509287	Gene Ontology (GO) - Experimental Evidence
406897	GO:0032715	PMID:19509287	Gene Ontology (GO) - Experimental Evidence
406897	GO:0032720	PMID:19509287	Gene Ontology (GO) - Experimental Evidence
406897	GO:1903347	PMID:24735924	Gene Ontology (GO) - Experimental Evidence
406899	GO:0010628	PMID:23399447	Gene Ontology (GO) - Experimental Evidence
406899	GO:0010629	PMID:23399447	Gene Ontology (GO) - Experimental Evidence
406899	GO:0030514	PMID:23399447	Gene Ontology (GO) - Experimental Evidence
406899	GO:0032693	PMID:19307576	Gene Ontology (GO) - Experimental Evidence
406899	GO:0032717	PMID:26265888	Gene Ontology (GO) - Experimental Evidence
406900	GO:0010629	PMID:22556343	Gene Ontology (GO) - Experimental Evidence
406900	GO:0032717	PMID:22556343	Gene Ontology (GO) - Experimental Evidence
406903	GO:0010884	PMID:19780876	Gene Ontology (GO) - Experimental Evidence
406904	GO:0010880	PMID:19131648	Gene Ontology (GO) - Experimental Evidence
406904	GO:1905700	PMID:28042875	Gene Ontology (GO) - Experimental Evidence
406910	GO:1904893	PMID:30670152	Gene Ontology (GO) - Experimental Evidence
406911	GO:0010629	PMID:28214897	Gene Ontology (GO) - Experimental Evidence
406911	GO:0010804	PMID:26435691	Gene Ontology (GO) - Experimental Evidence
406911	GO:0010839	PMID:21412257	Gene Ontology (GO) - Experimental Evidence
406911	GO:0030514	PMID:28214897	Gene Ontology (GO) - Experimental Evidence
406911	GO:0045618	PMID:21412257	Gene Ontology (GO) - Experimental Evidence
406911	GO:0045668	PMID:28214897	Gene Ontology (GO) - Experimental Evidence
406913	GO:0030336	PMID:23437250	Gene Ontology (GO) - Experimental Evidence
406913	GO:0045861	PMID:23437250	Gene Ontology (GO) - Experimental Evidence
406914	GO:2000752	PMID:25584808	Gene Ontology (GO) - Experimental Evidence
406915	GO:0090370	PMID:23990020	Gene Ontology (GO) - Experimental Evidence
406915	GO:1905522	PMID:24415783	Gene Ontology (GO) - Experimental Evidence
406917	GO:0032717	PMID:27468870	Gene Ontology (GO) - Experimental Evidence
406919	GO:0010628	PMID:28467929	Gene Ontology (GO) - Experimental Evidence
406919	GO:0010633	PMID:30741461	Gene Ontology (GO) - Experimental Evidence
406919	GO:0010719	PMID:30741461	Gene Ontology (GO) - Experimental Evidence
406919	GO:0010804	PMID:26435691	Gene Ontology (GO) - Experimental Evidence
406919	GO:0060392	PMID:30741461	Gene Ontology (GO) - Experimental Evidence
406920	GO:2001039	PMID:25802328	Gene Ontology (GO) - Experimental Evidence
406921	GO:0043524	PMID:28089352	Gene Ontology (GO) - Experimental Evidence
406922	GO:1905700	PMID:25714665	Gene Ontology (GO) - Experimental Evidence
406929	GO:0070373	PMID:21444814	Gene Ontology (GO) - Experimental Evidence
406929	GO:1903671	PMID:24244340	Gene Ontology (GO) - Experimental Evidence
406932	GO:0010629	PMID:24928442	Gene Ontology (GO) - Experimental Evidence
406932	GO:0032715	PMID:30321456	Gene Ontology (GO) - Experimental Evidence
406932	GO:0032720	PMID:30321456	Gene Ontology (GO) - Experimental Evidence
406932	GO:0043124	PMID:30233718	Gene Ontology (GO) - Experimental Evidence
406932	GO:0045668	PMID:24928442	Gene Ontology (GO) - Experimental Evidence
406932	GO:0060392	PMID:24928442	Gene Ontology (GO) - Experimental Evidence
406932	GO:1900016	PMID:30321456	Gene Ontology (GO) - Experimental Evidence
406934	GO:0032690	PMID:22870299	Gene Ontology (GO) - Experimental Evidence
406934	GO:1905710	PMID:27277258	Gene Ontology (GO) - Experimental Evidence
406936	GO:0010561	PMID:27785072	Gene Ontology (GO) - Experimental Evidence
406936	GO:0010719	PMID:27785072	Gene Ontology (GO) - Experimental Evidence
406937	GO:0010719	PMID:24384875	Gene Ontology (GO) - Experimental Evidence
406937	GO:0030336	PMID:24384875	Gene Ontology (GO) - Experimental Evidence
406937	GO:0032733	PMID:30634164	Gene Ontology (GO) - Experimental Evidence
406937	GO:0043032	PMID:30634164	Gene Ontology (GO) - Experimental Evidence
406937	GO:0045651	PMID:30634164	Gene Ontology (GO) - Experimental Evidence
406937	GO:0050728	PMID:30634164	Gene Ontology (GO) - Experimental Evidence
406937	GO:1901202	PMID:25323858	Gene Ontology (GO) - Experimental Evidence
406938	GO:0010887	PMID:21329689	Gene Ontology (GO) - Experimental Evidence
406938	GO:0032715	PMID:21329689|PMID:29896267	Gene Ontology (GO) - Experimental Evidence
406938	GO:0032717	PMID:21329689	Gene Ontology (GO) - Experimental Evidence
406938	GO:0043065	PMID:27241555	Gene Ontology (GO) - Experimental Evidence
406938	GO:0046426	PMID:28433754	Gene Ontology (GO) - Experimental Evidence
406938	GO:0050728	PMID:21329689	Gene Ontology (GO) - Experimental Evidence
406938	GO:0051898	PMID:27241555	Gene Ontology (GO) - Experimental Evidence
406938	GO:0060392	PMID:30779466	Gene Ontology (GO) - Experimental Evidence
406938	GO:1902532	PMID:21329689	Gene Ontology (GO) - Experimental Evidence
406938	GO:1904465	PMID:21329689	Gene Ontology (GO) - Experimental Evidence
406938	GO:1904707	PMID:30779466	Gene Ontology (GO) - Experimental Evidence
406938	GO:1904754	PMID:30779466	Gene Ontology (GO) - Experimental Evidence
406938	GO:1904995	PMID:25515214	Gene Ontology (GO) - Experimental Evidence
406938	GO:1905709	PMID:31926946	Gene Ontology (GO) - Experimental Evidence
406938	GO:2000342	PMID:21329689	Gene Ontology (GO) - Experimental Evidence
406938	GO:2000438	PMID:31926946	Gene Ontology (GO) - Experimental Evidence
406938	GO:2001234	PMID:28433754	Gene Ontology (GO) - Experimental Evidence
406941	GO:0008285	PMID:33102210	Gene Ontology (GO) - Experimental Evidence
406941	GO:0032720	PMID:23595570	Gene Ontology (GO) - Experimental Evidence
406941	GO:0090051	PMID:24463821	Gene Ontology (GO) - Experimental Evidence
406941	GO:1903588	PMID:24463821	Gene Ontology (GO) - Experimental Evidence
406941	GO:2000545	PMID:24463821	Gene Ontology (GO) - Experimental Evidence
406943	GO:0010804	PMID:24813629	Gene Ontology (GO) - Experimental Evidence
406943	GO:0010955	PMID:24813629	Gene Ontology (GO) - Experimental Evidence
406947	GO:0001818	PMID:22815348	Gene Ontology (GO) - Experimental Evidence
406948	GO:1902430	PMID:27343180	Gene Ontology (GO) - Experimental Evidence
406949	GO:0001569	PMID:23688497	Gene Ontology (GO) - Experimental Evidence
406949	GO:0043537	PMID:23688497	Gene Ontology (GO) - Experimental Evidence
406949	GO:0045719	PMID:26179126	Gene Ontology (GO) - Experimental Evidence
406949	GO:0050728	PMID:29961672	Gene Ontology (GO) - Experimental Evidence
406949	GO:0061045	PMID:23688497	Gene Ontology (GO) - Experimental Evidence
406949	GO:1901223	PMID:29961672	Gene Ontology (GO) - Experimental Evidence
406949	GO:1902430	PMID:29961672	Gene Ontology (GO) - Experimental Evidence
406949	GO:1902992	PMID:29961672	Gene Ontology (GO) - Experimental Evidence
406950	GO:0001569	PMID:23083510	Gene Ontology (GO) - Experimental Evidence
406950	GO:0090051	PMID:23083510	Gene Ontology (GO) - Experimental Evidence
406950	GO:1900747	PMID:23083510	Gene Ontology (GO) - Experimental Evidence
406950	GO:1901164	PMID:23083510	Gene Ontology (GO) - Experimental Evidence
406950	GO:1902430	PMID:27343180	Gene Ontology (GO) - Experimental Evidence
406950	GO:2000134	PMID:23083510	Gene Ontology (GO) - Experimental Evidence
406952	GO:0010628	PMID:23399447	Gene Ontology (GO) - Experimental Evidence
406952	GO:0010629	PMID:23399447	Gene Ontology (GO) - Experimental Evidence
406954	GO:1902461	PMID:22714950	Gene Ontology (GO) - Experimental Evidence
406957	GO:0032700	PMID:25962782	Gene Ontology (GO) - Experimental Evidence
406957	GO:0032703	PMID:21112091	Gene Ontology (GO) - Experimental Evidence
406957	GO:0032716	PMID:25962782	Gene Ontology (GO) - Experimental Evidence
406957	GO:0046007	PMID:21112091	Gene Ontology (GO) - Experimental Evidence
406957	GO:0050868	PMID:21112091	Gene Ontology (GO) - Experimental Evidence
406957	GO:1901646	PMID:28379604	Gene Ontology (GO) - Experimental Evidence
406958	GO:0040029	PMID:28855441	Gene Ontology (GO) - Experimental Evidence
406959	GO:0010628	PMID:25152390	Gene Ontology (GO) - Experimental Evidence
406959	GO:0010629	PMID:25152390	Gene Ontology (GO) - Experimental Evidence
406959	GO:0010812	PMID:19940135	Gene Ontology (GO) - Experimental Evidence
406961	GO:0010989	PMID:24296663	Gene Ontology (GO) - Experimental Evidence
406961	GO:0030336	PMID:26316588	Gene Ontology (GO) - Experimental Evidence
406961	GO:0030889	PMID:24803541	Gene Ontology (GO) - Experimental Evidence
406961	GO:0032720	PMID:24803541	Gene Ontology (GO) - Experimental Evidence
406961	GO:0045541	PMID:23951060	Gene Ontology (GO) - Experimental Evidence
406961	GO:0045541	PMID:24296663	Gene Ontology (GO) - Experimental Evidence
406961	GO:0045717	PMID:23951060	Gene Ontology (GO) - Experimental Evidence
406961	GO:0050869	PMID:24803541	Gene Ontology (GO) - Experimental Evidence
406961	GO:1905601	PMID:24296663	Gene Ontology (GO) - Experimental Evidence
406961	GO:1905700	PMID:27906433	Gene Ontology (GO) - Experimental Evidence
406962	GO:1902255	PMID:27714074	Gene Ontology (GO) - Experimental Evidence
406962	GO:1902430	PMID:25100943	Gene Ontology (GO) - Experimental Evidence
406962	GO:1905700	PMID:26626440	Gene Ontology (GO) - Experimental Evidence
406967	GO:0090209	PMID:28483554	Gene Ontology (GO) - Experimental Evidence
406967	GO:1902306	PMID:26209011	Gene Ontology (GO) - Experimental Evidence
406969	GO:0032693	PMID:26147452	Gene Ontology (GO) - Experimental Evidence
406971	GO:0045719	PMID:25240198	Gene Ontology (GO) - Experimental Evidence
406974	GO:0032701	PMID:23710316	Gene Ontology (GO) - Experimental Evidence
406976	GO:0050728	PMID:24299514	Gene Ontology (GO) - Experimental Evidence
406976	GO:0090051	PMID:28358369	Gene Ontology (GO) - Experimental Evidence
406976	GO:1900102	PMID:24299514	Gene Ontology (GO) - Experimental Evidence
406976	GO:1900747	PMID:28358369	Gene Ontology (GO) - Experimental Evidence
406976	GO:1904465	PMID:28358369	Gene Ontology (GO) - Experimental Evidence
406979	GO:0002862	PMID:22105995	Gene Ontology (GO) - Experimental Evidence
406979	GO:0010764	PMID:27098600	Gene Ontology (GO) - Experimental Evidence
406979	GO:0032715	PMID:22105995	Gene Ontology (GO) - Experimental Evidence
406979	GO:0032715	PMID:28078022	Gene Ontology (GO) - Experimental Evidence
406979	GO:0050728	PMID:28078022	Gene Ontology (GO) - Experimental Evidence
406979	GO:0061051	PMID:24117217	Gene Ontology (GO) - Experimental Evidence
406979	GO:0062044	PMID:27098600	Gene Ontology (GO) - Experimental Evidence
406979	GO:1901202	PMID:27098600	Gene Ontology (GO) - Experimental Evidence
406979	GO:1904465	PMID:22105995	Gene Ontology (GO) - Experimental Evidence
406979	GO:1904465	PMID:28078022	Gene Ontology (GO) - Experimental Evidence
406980	GO:0002862	PMID:22105995	Gene Ontology (GO) - Experimental Evidence
406980	GO:0010764	PMID:27098600	Gene Ontology (GO) - Experimental Evidence
406980	GO:0032715	PMID:22105995	Gene Ontology (GO) - Experimental Evidence
406980	GO:0061051	PMID:24117217	Gene Ontology (GO) - Experimental Evidence
406980	GO:0062044	PMID:27098600	Gene Ontology (GO) - Experimental Evidence
406980	GO:1901202	PMID:27098600	Gene Ontology (GO) - Experimental Evidence
406980	GO:1904465	PMID:22105995	Gene Ontology (GO) - Experimental Evidence
406982	GO:0030512	PMID:31368162	Gene Ontology (GO) - Experimental Evidence
406982	GO:0032700	PMID:28972028	Gene Ontology (GO) - Experimental Evidence
406982	GO:0045669	PMID:21743293	Gene Ontology (GO) - Experimental Evidence
406982	GO:0050728	PMID:28972028	Gene Ontology (GO) - Experimental Evidence
406982	GO:0051898	PMID:28972028	Gene Ontology (GO) - Experimental Evidence
406982	GO:1903753	PMID:22696064	Gene Ontology (GO) - Experimental Evidence
406984	GO:0043537	PMID:22499991	Gene Ontology (GO) - Experimental Evidence
406984	GO:0061044	PMID:22499991	Gene Ontology (GO) - Experimental Evidence
406984	GO:0150128	PMID:29778524	Gene Ontology (GO) - Experimental Evidence
406985	GO:0030948	PMID:24205206	Gene Ontology (GO) - Experimental Evidence
406985	GO:0055117	PMID:29373717	Gene Ontology (GO) - Experimental Evidence
406985	GO:0070373	PMID:24205206	Gene Ontology (GO) - Experimental Evidence
406985	GO:0090051	PMID:24205206	Gene Ontology (GO) - Experimental Evidence
406985	GO:0150128	PMID:29778524	Gene Ontology (GO) - Experimental Evidence
406986	GO:0032717	PMID:23608026|PMID:26304234	Gene Ontology (GO) - Experimental Evidence
406986	GO:0090090	PMID:31788111	Gene Ontology (GO) - Experimental Evidence
406987	GO:0010669	PMID:20056717	Gene Ontology (GO) - Experimental Evidence
406987	GO:0032715	PMID:29441883	Gene Ontology (GO) - Experimental Evidence
406987	GO:0032717	PMID:29441883	Gene Ontology (GO) - Experimental Evidence
406987	GO:0032720	PMID:29441883	Gene Ontology (GO) - Experimental Evidence
406987	GO:1901223	PMID:29441883	Gene Ontology (GO) - Experimental Evidence
406988	GO:0001937	PMID:23800974	Gene Ontology (GO) - Experimental Evidence
406988	GO:0010628	PMID:23800974	Gene Ontology (GO) - Experimental Evidence
406988	GO:0010629	PMID:23800974	Gene Ontology (GO) - Experimental Evidence
406988	GO:0016525	PMID:23800974	Gene Ontology (GO) - Experimental Evidence
406988	GO:0030336	PMID:23800974	Gene Ontology (GO) - Experimental Evidence
406988	GO:0045668	PMID:25012146	Gene Ontology (GO) - Experimental Evidence
406988	GO:0048261	PMID:26781079	Gene Ontology (GO) - Experimental Evidence
406988	GO:0060392	PMID:25012146	Gene Ontology (GO) - Experimental Evidence
406988	GO:0060392	PMID:23800974	Gene Ontology (GO) - Experimental Evidence
406988	GO:0070373	PMID:23974361	Gene Ontology (GO) - Experimental Evidence
406988	GO:0090051	PMID:23800974	Gene Ontology (GO) - Experimental Evidence
406989	GO:0010629	PMID:28342807	Gene Ontology (GO) - Experimental Evidence
406989	GO:0010875	PMID:24603323	Gene Ontology (GO) - Experimental Evidence
406989	GO:0090370	PMID:24603323	Gene Ontology (GO) - Experimental Evidence
406990	GO:1905949	PMID:27545043	Gene Ontology (GO) - Experimental Evidence
406991	GO:0001819	PMID:30106099	Gene Ontology (GO) - Experimental Evidence
406991	GO:0010629	PMID:25327529	Gene Ontology (GO) - Experimental Evidence
406991	GO:0010629	PMID:21562928	Gene Ontology (GO) - Experimental Evidence
406991	GO:0030511	PMID:31611175	Gene Ontology (GO) - Experimental Evidence
406991	GO:0032695	PMID:30106099	Gene Ontology (GO) - Experimental Evidence
406991	GO:0043124	PMID:25327529	Gene Ontology (GO) - Experimental Evidence
406991	GO:0045930	PMID:19826040	Gene Ontology (GO) - Experimental Evidence
406991	GO:0051897	PMID:16762633	Gene Ontology (GO) - Experimental Evidence
406991	GO:0051897	PMID:22879939	Gene Ontology (GO) - Experimental Evidence
406991	GO:1900748	PMID:30106099	Gene Ontology (GO) - Experimental Evidence
406991	GO:1903053	PMID:18591254	Gene Ontology (GO) - Experimental Evidence
406991	GO:1903589	PMID:30106099	Gene Ontology (GO) - Experimental Evidence
406992	GO:0030514	PMID:29944867	Gene Ontology (GO) - Experimental Evidence
406994	GO:0010629	PMID:18162065	Gene Ontology (GO) - Experimental Evidence
406994	GO:0043524	PMID:28089352	Gene Ontology (GO) - Experimental Evidence
406994	GO:1901380	PMID:22880819	Gene Ontology (GO) - Experimental Evidence
406996	GO:0010629	PMID:30703347	Gene Ontology (GO) - Experimental Evidence
406996	GO:0030514	PMID:30703347	Gene Ontology (GO) - Experimental Evidence
406996	GO:0045668	PMID:30703347	Gene Ontology (GO) - Experimental Evidence
407002	GO:1902997	PMID:30556160	Gene Ontology (GO) - Experimental Evidence
407006	GO:0006954	PMID:20110463	Gene Ontology (GO) - Experimental Evidence
407010	GO:0008285	PMID:29771433	Gene Ontology (GO) - Experimental Evidence
407010	GO:0010628	PMID:26400397	Gene Ontology (GO) - Experimental Evidence
407010	GO:0043065	PMID:29771433	Gene Ontology (GO) - Experimental Evidence
407010	GO:0043065	PMID:26400397	Gene Ontology (GO) - Experimental Evidence
407010	GO:0060392	PMID:26400397	Gene Ontology (GO) - Experimental Evidence
407010	GO:1902046	PMID:26400397	Gene Ontology (GO) - Experimental Evidence
407012	GO:0016525	PMID:21788589	Gene Ontology (GO) - Experimental Evidence
407012	GO:0032689	PMID:24704866	Gene Ontology (GO) - Experimental Evidence
407012	GO:0043537	PMID:21788589	Gene Ontology (GO) - Experimental Evidence
407012	GO:1902430	PMID:25100943	Gene Ontology (GO) - Experimental Evidence
407012	GO:1903428	PMID:21788589	Gene Ontology (GO) - Experimental Evidence
407012	GO:1903588	PMID:21788589	Gene Ontology (GO) - Experimental Evidence
407012	GO:2000353	PMID:21788589	Gene Ontology (GO) - Experimental Evidence
407015	GO:0032715	PMID:27252421	Gene Ontology (GO) - Experimental Evidence
407015	GO:0060371	PMID:23543060	Gene Ontology (GO) - Experimental Evidence
407015	GO:1903287	PMID:23543060	Gene Ontology (GO) - Experimental Evidence
407017	GO:0032682	PMID:26222045	Gene Ontology (GO) - Experimental Evidence
407017	GO:0032688	PMID:26222045	Gene Ontology (GO) - Experimental Evidence
407018	GO:0010628	PMID:26400397	Gene Ontology (GO) - Experimental Evidence
407018	GO:0010629	PMID:25327529	Gene Ontology (GO) - Experimental Evidence
407018	GO:0043065	PMID:26400397	Gene Ontology (GO) - Experimental Evidence
407018	GO:0043124	PMID:25327529	Gene Ontology (GO) - Experimental Evidence
407018	GO:0060392	PMID:26400397	Gene Ontology (GO) - Experimental Evidence
407018	GO:1902046	PMID:26400397	Gene Ontology (GO) - Experimental Evidence
407019	GO:0010629	PMID:21562928	Gene Ontology (GO) - Experimental Evidence
407019	GO:0032760	PMID:20164187	Gene Ontology (GO) - Experimental Evidence
407019	GO:0045599	PMID:19800867	Gene Ontology (GO) - Experimental Evidence
407019	GO:1901202	PMID:28095798	Gene Ontology (GO) - Experimental Evidence
407019	GO:1901203	PMID:30729664	Gene Ontology (GO) - Experimental Evidence
407019	GO:1904761	PMID:28095798	Gene Ontology (GO) - Experimental Evidence
407019	GO:1990776	PMID:30729664	Gene Ontology (GO) - Experimental Evidence
407020	GO:0034393	PMID:32151690	Gene Ontology (GO) - Experimental Evidence
407021	GO:0040029	PMID:23857059	Gene Ontology (GO) - Experimental Evidence
407021	GO:0051897	PMID:21573166	Gene Ontology (GO) - Experimental Evidence
407021	GO:1902430	PMID:18434550	Gene Ontology (GO) - Experimental Evidence
407021	GO:1902992	PMID:18434550	Gene Ontology (GO) - Experimental Evidence
407024	GO:0001960	PMID:23729669	Gene Ontology (GO) - Experimental Evidence
407024	GO:0010629	PMID:23729669	Gene Ontology (GO) - Experimental Evidence
407024	GO:0034345	PMID:23729669	Gene Ontology (GO) - Experimental Evidence
407024	GO:0040029	PMID:23857059	Gene Ontology (GO) - Experimental Evidence
407024	GO:0060306	PMID:31553627	Gene Ontology (GO) - Experimental Evidence
407024	GO:1902430	PMID:18434550	Gene Ontology (GO) - Experimental Evidence
407024	GO:1902992	PMID:18434550	Gene Ontology (GO) - Experimental Evidence
407026	GO:0001953	PMID:23936390	Gene Ontology (GO) - Experimental Evidence
407026	GO:0010716	PMID:23936390	Gene Ontology (GO) - Experimental Evidence
407026	GO:0030336	PMID:23936390|PMID:25605017	Gene Ontology (GO) - Experimental Evidence
407026	GO:0040029	PMID:23857059	Gene Ontology (GO) - Experimental Evidence
407026	GO:1902430	PMID:25973041	Gene Ontology (GO) - Experimental Evidence
407028	GO:0002719	PMID:29046356	Gene Ontology (GO) - Experimental Evidence
407031	GO:0010868	PMID:23749231	Gene Ontology (GO) - Experimental Evidence
407031	GO:0045717	PMID:23749231	Gene Ontology (GO) - Experimental Evidence
407031	GO:0050709	PMID:23749231	Gene Ontology (GO) - Experimental Evidence
407031	GO:0071072	PMID:23749231	Gene Ontology (GO) - Experimental Evidence
407031	GO:1903671	PMID:27780851	Gene Ontology (GO) - Experimental Evidence
407031	GO:1905884	PMID:23749231	Gene Ontology (GO) - Experimental Evidence
407033	GO:0060306	PMID:27180889	Gene Ontology (GO) - Experimental Evidence
407033	GO:1903287	PMID:27180889	Gene Ontology (GO) - Experimental Evidence
407035	GO:1905907	PMID:32069773	Gene Ontology (GO) - Experimental Evidence
407037	GO:0008285	PMID:31432141	Gene Ontology (GO) - Experimental Evidence
407037	GO:0030336	PMID:31432141	Gene Ontology (GO) - Experimental Evidence
407039	GO:0090370	PMID:20466882	Gene Ontology (GO) - Experimental Evidence
407040	GO:0010884	PMID:26330104	Gene Ontology (GO) - Experimental Evidence
407040	GO:0034763	PMID:28073349	Gene Ontology (GO) - Experimental Evidence
407041	GO:0008285	PMID:24778011	Gene Ontology (GO) - Experimental Evidence
407041	GO:1905700	PMID:26924291	Gene Ontology (GO) - Experimental Evidence
407042	GO:0008285	PMID:24778011	Gene Ontology (GO) - Experimental Evidence
407046	GO:0051055	PMID:25592151	Gene Ontology (GO) - Experimental Evidence
407046	GO:1901202	PMID:26315535	Gene Ontology (GO) - Experimental Evidence
407046	GO:1901223	PMID:26354749	Gene Ontology (GO) - Experimental Evidence
407046	GO:1901492	PMID:26354749	Gene Ontology (GO) - Experimental Evidence
407046	GO:1905700	PMID:28260112	Gene Ontology (GO) - Experimental Evidence
407048	GO:0010716	PMID:23820254	Gene Ontology (GO) - Experimental Evidence
407048	GO:0045019	PMID:21768538	Gene Ontology (GO) - Experimental Evidence
407050	GO:0008285	PMID:26175939	Gene Ontology (GO) - Experimental Evidence
407050	GO:0010629	PMID:22556343	Gene Ontology (GO) - Experimental Evidence
407050	GO:0010629	PMID:28797104	Gene Ontology (GO) - Experimental Evidence
407050	GO:0030336	PMID:26175939	Gene Ontology (GO) - Experimental Evidence
407050	GO:0030514	PMID:28797104	Gene Ontology (GO) - Experimental Evidence
407050	GO:0032717	PMID:22556343|PMID:24433094	Gene Ontology (GO) - Experimental Evidence
407050	GO:0045668	PMID:28797104	Gene Ontology (GO) - Experimental Evidence
407050	GO:0050709	PMID:26986724	Gene Ontology (GO) - Experimental Evidence
407050	GO:2000648	PMID:28797104	Gene Ontology (GO) - Experimental Evidence
407053	GO:0045542	PMID:30460077	Gene Ontology (GO) - Experimental Evidence
407053	GO:0045723	PMID:30460077	Gene Ontology (GO) - Experimental Evidence
407054	GO:0008285	PMID:31886314	Gene Ontology (GO) - Experimental Evidence
407054	GO:0010629	PMID:31886314	Gene Ontology (GO) - Experimental Evidence
407054	GO:0010629	PMID:27860183	Gene Ontology (GO) - Experimental Evidence
407054	GO:0030514	PMID:27860183	Gene Ontology (GO) - Experimental Evidence
407054	GO:0032691	PMID:31886314	Gene Ontology (GO) - Experimental Evidence
407054	GO:0032693	PMID:29702181|PMID:31886314	Gene Ontology (GO) - Experimental Evidence
407054	GO:0032717	PMID:31886314	Gene Ontology (GO) - Experimental Evidence
407054	GO:0032720	PMID:31886314	Gene Ontology (GO) - Experimental Evidence
407054	GO:1901202	PMID:28251559	Gene Ontology (GO) - Experimental Evidence
407056	GO:0010629	PMID:26315788	Gene Ontology (GO) - Experimental Evidence
407056	GO:0045429	PMID:22232059	Gene Ontology (GO) - Experimental Evidence
442890	GO:1905700	PMID:28881788	Gene Ontology (GO) - Experimental Evidence
442891	GO:0010629	PMID:23594704	Gene Ontology (GO) - Experimental Evidence
442895	GO:0030514	PMID:22988237	Gene Ontology (GO) - Experimental Evidence
