source	target	reference	reference_source
25	GO:0004713	PMID:7590236|PMID:9144171|PMID:10713049|PMID:11121037|PMID:12944467|PMID:15657060|PMID:17888034|PMID:20823226	Gene Ontology (GO) - Experimental Evidence
25	GO:0004713	PMID:22810897|PMID:24520051	Gene Ontology (GO) - Experimental Evidence
25	GO:0004715	PMID:9461559|PMID:10518561	Gene Ontology (GO) - Experimental Evidence
25	GO:0004715	PMID:28428613	Gene Ontology (GO) - Experimental Evidence
25	GO:0005080	PMID:10713049	Gene Ontology (GO) - Experimental Evidence
25	GO:0005515	PMID:9144171|PMID:9168117|PMID:9346925|PMID:9461559|PMID:9593709|PMID:10849448|PMID:10970852|PMID:11374898|PMID:11375976|PMID:11418237|PMID:11971963|PMID:12384576|PMID:15448168|PMID:15657060|PMID:15696159|PMID:15886098|PMID:16273093|PMID:16397227|PMID:16443220|PMID:16831423|PMID:16888623|PMID:17101133|PMID:17112510|PMID:17318191|PMID:17474147|PMID:17515907|PMID:17626041|PMID:17888034|PMID:18328268|PMID:19234221|PMID:19442657|PMID:19470755|PMID:19914245|PMID:20598684|PMID:20697350|PMID:22286129|PMID:22401567|PMID:22810897|PMID:24412932|PMID:24520051|PMID:24658140|PMID:24728074|PMID:24947832|PMID:25036101|PMID:25852190|PMID:27348587|PMID:28086240|PMID:28514442|PMID:30021884|PMID:31175292|PMID:31980649|PMID:32296183|PMID:33961781|PMID:35271311|PMID:36931259|PMID:37219487|PMID:39009827|PMID:39251607	Gene Ontology (GO) - Experimental Evidence
25	GO:0005524	PMID:9144171	Gene Ontology (GO) - Experimental Evidence
25	GO:0008047	PMID:12893824	Gene Ontology (GO) - Experimental Evidence
25	GO:0016301	PMID:28288113	Gene Ontology (GO) - Experimental Evidence
25	GO:0019899	PMID:12893824	Gene Ontology (GO) - Experimental Evidence
25	GO:0019905	PMID:23006999	Gene Ontology (GO) - Experimental Evidence
25	GO:0030145	PMID:9144171	Gene Ontology (GO) - Experimental Evidence
25	GO:0038191	PMID:24863063	Gene Ontology (GO) - Experimental Evidence
25	GO:0042169	PMID:12384576	Gene Ontology (GO) - Experimental Evidence
25	GO:0043539	PMID:10713049	Gene Ontology (GO) - Experimental Evidence
25	GO:0051019	PMID:11121037	Gene Ontology (GO) - Experimental Evidence
25	GO:0070064	PMID:15657060	Gene Ontology (GO) - Experimental Evidence
25	GO:1990837	PMID:9558345	Gene Ontology (GO) - Experimental Evidence
26	GO:0005507	PMID:12072962|PMID:19764817	Gene Ontology (GO) - Experimental Evidence
26	GO:0005509	PMID:12072962|PMID:19764817	Gene Ontology (GO) - Experimental Evidence
26	GO:0005515	PMID:32296183	Gene Ontology (GO) - Experimental Evidence
26	GO:0008131	PMID:8144586	Gene Ontology (GO) - Experimental Evidence
26	GO:0008201	PMID:19764817	Gene Ontology (GO) - Experimental Evidence
26	GO:0042803	PMID:19764817	Gene Ontology (GO) - Experimental Evidence
26	GO:0050232	PMID:7626074|PMID:12072962|PMID:19764817	Gene Ontology (GO) - Experimental Evidence
26	GO:0052597	PMID:8144586|PMID:9399025|PMID:12072962|PMID:16846222	Gene Ontology (GO) - Experimental Evidence
26	GO:0052598	PMID:12072962	Gene Ontology (GO) - Experimental Evidence
27	GO:0000287	PMID:15886098	Gene Ontology (GO) - Experimental Evidence
27	GO:0001784	PMID:20624904	Gene Ontology (GO) - Experimental Evidence
27	GO:0004713	PMID:15886098	Gene Ontology (GO) - Experimental Evidence
27	GO:0004713	PMID:22810897	Gene Ontology (GO) - Experimental Evidence
27	GO:0005515	PMID:15886098|PMID:16273093|PMID:17474147|PMID:19380743|PMID:20598684|PMID:24658140|PMID:24728074|PMID:25241761|PMID:26420826|PMID:28086240|PMID:28514442|PMID:31980649|PMID:32296183|PMID:33961781|PMID:40205054	Gene Ontology (GO) - Experimental Evidence
27	GO:0008047	PMID:12893824	Gene Ontology (GO) - Experimental Evidence
27	GO:0019899	PMID:12893824	Gene Ontology (GO) - Experimental Evidence
27	GO:0030145	PMID:15886098	Gene Ontology (GO) - Experimental Evidence
28	GO:0000166	PMID:12198488	Gene Ontology (GO) - Experimental Evidence
28	GO:0003823	PMID:12198488	Gene Ontology (GO) - Experimental Evidence
28	GO:0030145	PMID:12198488	Gene Ontology (GO) - Experimental Evidence
29	GO:0005085	PMID:7479768	Gene Ontology (GO) - Experimental Evidence
29	GO:0005096	PMID:7479768	Gene Ontology (GO) - Experimental Evidence
29	GO:0005515	PMID:20962234	Gene Ontology (GO) - Experimental Evidence
30	GO:0005515	PMID:18281296|PMID:32296183	Gene Ontology (GO) - Experimental Evidence
30	GO:0008775	PMID:11734571	Gene Ontology (GO) - Experimental Evidence
30	GO:0120524	PMID:2882519	Gene Ontology (GO) - Experimental Evidence
31	GO:0003989	PMID:20457939|PMID:26976583|PMID:29899443	Gene Ontology (GO) - Experimental Evidence
31	GO:0005515	PMID:16326698|PMID:16794074|PMID:17353931|PMID:18056116|PMID:19343720|PMID:20457939|PMID:20952656|PMID:21150319|PMID:23455922|PMID:29899443|PMID:32296183|PMID:38892011	Gene Ontology (GO) - Experimental Evidence
31	GO:0042802	PMID:20457939	Gene Ontology (GO) - Experimental Evidence
32	GO:0003989	PMID:19236960|PMID:20457939|PMID:20952656|PMID:26976583	Gene Ontology (GO) - Experimental Evidence
32	GO:0005515	PMID:16794074|PMID:20085763|PMID:20457939|PMID:20952656	Gene Ontology (GO) - Experimental Evidence
32	GO:0042802	PMID:20457939	Gene Ontology (GO) - Experimental Evidence
